Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
37,3144.0,0.6678566932678223,2.0,3.0,5.0,100,1,1,1,0
38,3218.0,0.6667156219482422,2.0,4.0,5.0,53.0,1,1,1,1
39,3141.0,0.6664135456085205,2.0,3.0,5.0,100,1,1,1,0
40,3111.0,0.6672031879425049,2.0,5.0,10.0,100,1,1,1,0
41,3120.0,0.6697380542755127,2.0,4.0,8.0,100,1,1,1,0
42,3081.0,0.6689178943634033,2.0,4.0,14.000000000000002,100,1,1,1,0
43,3144.0,0.6707475185394287,2.0,4.0,5.0,100,1,1,1,0
44,3139.0,0.6658663749694824,2.0,3.0,8.0,100,1,1,1,0
45,3062.0,0.6686551570892334,3.0,6.0,100,100,1,1,0,0
46,3139.0,0.6670870780944824,2.0,3.0,5.0,100,1,1,1,0
47,3125.0,0.6687965393066406,3.0,5.0,11.0,100,1,1,1,0
48,3123.0,0.6682591438293457,2.0,4.0,9.0,100,1,1,1,0
49,3118.0,0.6684110164642334,3.0,6.0,12.0,100,1,1,1,0
50,3150.0,0.6687219142913818,3.0,5.0,11.0,100,1,1,1,0
51,3119.0,0.6675307750701904,3.0,4.0,9.0,100,1,1,1,0
52,3167.0,0.6670002937316895,2.0,4.0,12.0,100,1,1,1,0
53,3123.0,0.6673710346221924,2.0,3.0,6.0,100,1,1,1,0
54,3147.0,0.6685075759887695,2.0,4.0,10.0,100,1,1,1,0
55,3167.0,0.6657726764678955,2.0,3.0,6.0,100,1,1,1,0
56,3144.0,0.6669223308563232,3.0,7.000000000000001,38.0,100,1,1,1,0
57,3124.0,0.667363166809082,2.0,5.0,12.0,100,1,1,1,0
58,3152.0,0.6670403480529785,2.0,3.0,6.0,100,1,1,1,0
59,3122.0,0.667834997177124,2.0,3.0,10.0,100,1,1,1,0
60,3187.0,0.6676313877105713,2.0,4.0,8.0,100,1,1,1,0
61,3191.0,0.6665894985198975,2.0,4.0,5.0,100,1,1,1,0
62,3106.0,0.6666722297668457,2.0,4.0,9.0,100,1,1,1,0
63,3173.0,0.667048454284668,2.0,3.0,6.0,100,1,1,1,0
64,3106.0,0.6684539318084717,3.0,5.0,9.0,100,1,1,1,0
65,3108.0,0.670006513595581,3.0,5.0,10.0,100,1,1,1,0
66,3134.0,0.6686370372772217,2.0,3.0,6.0,100,1,1,1,0
67,3169.0,0.6683411598205566,2.0,3.0,7.000000000000001,100,1,1,1,0
68,3113.0,0.6672041416168213,2.0,4.0,16.0,100,1,1,1,0
69,3158.0,0.669203519821167,2.0,3.0,6.0,100,1,1,1,0
70,3117.0,0.6704874038696289,3.0,5.0,11.0,100,1,1,1,0
71,3188.0,0.6691021919250488,2.0,4.0,8.0,100,1,1,1,0
72,3093.0,0.6681013107299805,2.0,3.0,16.0,100,1,1,1,0
73,3169.0,0.6685023307800293,3.0,4.0,6.0,100,1,1,1,0
74,3123.0,0.6667542457580566,2.0,4.0,7.000000000000001,100,1,1,1,0
75,3153.0,0.6696047782897949,2.0,3.0,9.0,100,1,1,1,0
76,3130.0,0.6676266193389893,2.0,4.0,21.0,100,1,1,1,0
77,3130.0,0.6678178310394287,2.0,4.0,7.000000000000001,100,1,1,1,0
78,3145.0,0.6664137840270996,2.0,2.0,3.0,100,1,1,1,0
79,3174.0,0.6685709953308105,2.0,2.0,3.0,100,1,1,1,0
80,3133.0,0.6680850982666016,2.0,4.0,9.0,100,1,1,1,0
81,3138.0,0.6687602996826172,2.0,3.0,6.0,100,1,1,1,0
82,3104.0,0.6704943180084229,3.0,5.0,28.999999999999996,100,1,1,1,0
83,3186.0,0.6700208187103271,2.0,4.0,6.0,100,1,1,1,0
84,3142.0,0.674525260925293,3.0,5.0,12.0,100,1,1,1,0
85,3167.0,0.6692154407501221,2.0,3.0,4.0,100,1,1,1,0
86,3099.0,0.6694564819335938,3.0,4.0,9.0,100,1,1,1,0
87,3156.0,0.6690201759338379,2.0,3.0,8.0,100,1,1,1,0
88,3122.0,0.6682877540588379,2.0,4.0,8.0,100,1,1,1,0
89,3151.0,0.6688623428344727,2.0,3.0,5.0,100,1,1,1,0
90,3170.0,0.6724896430969238,2.0,3.0,5.0,100,1,1,1,0
91,3163.0,0.6717944145202637,2.0,3.0,5.0,100,1,1,1,0
92,3161.0,0.6726067066192627,2.0,3.0,5.0,100,1,1,1,0
93,3182.0,0.6727707386016846,2.0,3.0,4.0,100,1,1,1,0
94,3122.0,0.6777675151824951,2.0,3.0,5.0,100,1,1,1,0
95,3119.0,0.6788115501403809,2.0,4.0,6.0,100,1,1,1,0
96,3181.0,0.6723928451538086,2.0,4.0,7.000000000000001,100,1,1,1,0
97,3158.0,0.6725969314575195,2.0,3.0,6.0,100,1,1,1,0
98,3181.0,0.6765711307525635,2.0,5.0,6.0,100,1,1,1,0
99,3153.0,0.6689548492431641,3.0,4.0,7.000000000000001,100,1,1,1,0
100,3140.0,0.6677358150482178,2.0,3.0,6.0,100,1,1,1,0
