Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
61,122.0,0.3154163360595703,2.02,2.02,4.04,100,1,1,1,0
62,119.0,0.31355714797973633,2.02,4.04,5.050000000000001,100,1,1,1,0
63,120.0,0.32639336585998535,2.02,3.03,3.03,100,1,1,1,0
64,125.0,0.3103830814361572,2.02,3.03,4.04,6.06,1,1,1,1
65,118.0,0.32388925552368164,2.02,2.02,3.03,100,1,1,1,0
66,119.0,0.3118467330932617,2.02,2.02,3.03,100,1,1,1,0
67,113.0,0.3185544013977051,3.03,100,100,100,1,0,0,0
68,118.0,0.32105016708374023,2.02,5.050000000000001,9.09,100,1,1,1,0
69,118.0,0.30724263191223145,3.03,16.16,17.17,100,1,1,1,0
70,112.0,0.32188987731933594,8.08,100,100,100,1,0,0,0
71,109.0,0.31002140045166016,100,100,100,100,0,0,0,0
72,120.0,0.31043577194213867,2.02,3.03,4.04,100,1,1,1,0
73,120.0,0.3143901824951172,2.02,2.02,2.02,100,1,1,1,0
74,115.0,0.3172898292541504,2.02,100,100,100,1,0,0,0
75,123.0,0.31189656257629395,2.02,2.02,3.03,5.050000000000001,1,1,1,1
76,116.0,0.3030219078063965,2.02,5.050000000000001,100,100,1,1,0,0
77,113.0,0.31293535232543945,6.06,100,100,100,1,0,0,0
78,125.0,0.32758545875549316,1.01,2.02,2.02,2.02,1,1,1,1
79,124.0,0.30791425704956055,2.02,2.02,2.02,3.03,1,1,1,1
80,119.0,0.336688756942749,3.03,8.08,11.11,100,1,1,1,0
81,123.0,0.3261992931365967,2.02,2.02,2.02,3.03,1,1,1,1
82,122.0,0.3031785488128662,2.02,2.02,2.02,100,1,1,1,0
83,121.0,0.30863428115844727,2.02,2.02,2.02,100,1,1,1,0
84,118.0,0.32404255867004395,2.02,3.03,4.04,100,1,1,1,0
85,115.0,0.31937646865844727,2.02,100,100,100,1,0,0,0
86,115.0,0.3172943592071533,3.03,100,100,100,1,0,0,0
87,121.0,0.30193471908569336,2.02,2.02,4.04,100,1,1,1,0
88,123.0,0.32720398902893066,2.02,2.02,2.02,6.06,1,1,1,1
89,119.0,0.31453895568847656,2.02,2.02,2.02,100,1,1,1,0
90,117.0,0.3194446563720703,3.03,6.06,100,100,1,1,0,0
91,118.0,0.31735897064208984,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
92,118.0,0.3155632019042969,2.02,3.03,5.050000000000001,100,1,1,1,0
93,110.0,0.30988597869873047,100,100,100,100,0,0,0,0
94,113.0,0.30002832412719727,2.02,100,100,100,1,0,0,0
95,119.0,0.30768918991088867,2.02,2.02,3.03,100,1,1,1,0
96,128.0,0.31337761878967285,2.02,2.02,3.03,6.06,1,1,1,1
97,119.0,0.3229503631591797,2.02,4.04,4.04,100,1,1,1,0
98,121.0,0.323718786239624,3.03,6.06,7.07,100,1,1,1,0
99,120.0,0.31820154190063477,2.02,2.02,2.02,100,1,1,1,0
100,116.0,0.32353758811950684,2.02,2.02,100,100,1,1,0,0
