Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
75,1826.0,0.32059597969055176,1.01,1.01,1.01,1.01,1,1,1,1
76,1859.0,0.3090989589691162,1.01,1.01,1.01,1.01,1,1,1,1
77,1754.0,0.30769920349121094,1.01,1.01,3.03,100,1,1,1,0
78,1696.0,0.31963205337524414,1.01,100,100,100,1,0,0,0
79,1767.0,0.3154885768890381,1.01,2.02,2.02,100,1,1,1,0
80,1848.0,0.30676865577697754,1.01,1.01,1.01,2.02,1,1,1,1
81,1693.0,0.3131542205810547,1.01,100,100,100,1,0,0,0
82,1801.0,0.3074653148651123,1.01,3.03,3.03,100,1,1,1,0
83,1790.0,0.3144102096557617,1.01,1.01,2.02,100,1,1,1,0
84,1828.0,0.31829094886779785,1.01,1.01,1.01,1.01,1,1,1,1
85,1819.0,0.29767537117004395,1.01,1.01,1.01,100,1,1,1,0
86,1855.0,0.3007984161376953,1.01,1.01,1.01,2.02,1,1,1,1
87,1771.0,0.30663013458251953,1.01,1.01,2.02,100,1,1,1,0
88,1828.0,0.31282854080200195,1.01,1.01,1.01,2.02,1,1,1,1
89,1733.0,0.31273841857910156,1.01,1.01,100,100,1,1,0,0
90,1761.0,0.31528806686401367,1.01,1.01,1.01,100,1,1,1,0
91,1874.0,0.2986738681793213,1.01,1.01,1.01,1.01,1,1,1,1
92,1804.0,0.3012874126434326,1.01,1.01,2.02,100,1,1,1,0
93,1900.0,0.29685306549072266,1.01,1.01,1.01,1.01,1,1,1,1
94,1902.0,0.2993447780609131,1.01,1.01,1.01,1.01,1,1,1,1
95,1840.0,0.2994043827056885,1.01,1.01,2.02,3.03,1,1,1,1
96,1729.0,0.3190286159515381,1.01,1.01,100,100,1,1,0,0
97,1837.0,0.32068443298339844,1.01,1.01,1.01,2.02,1,1,1,1
98,1820.0,0.30902528762817383,1.01,1.01,1.01,100,1,1,1,0
99,1862.0,0.3245108127593994,1.01,1.01,1.01,1.01,1,1,1,1
100,1786.0,0.3212618827819824,1.01,1.01,1.01,100,1,1,1,0
