Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
50,1892.0,0.33043646812438965,4.04,7.07,12.12,100,1,1,1,0
51,1981.0,0.3517642021179199,3.03,4.04,4.04,4.04,1,1,1,1
52,1969.0,0.2938523292541504,4.04,5.050000000000001,5.050000000000001,7.07,1,1,1,1
53,1940.0,0.3114750385284424,4.04,6.06,6.06,7.07,1,1,1,1
54,1881.0,0.308243989944458,3.03,4.04,4.04,100,1,1,1,0
55,1948.0,0.3301424980163574,4.04,5.050000000000001,5.050000000000001,7.07,1,1,1,1
56,1802.0,0.3149847984313965,4.04,5.050000000000001,100,100,1,1,0,0
57,1943.0,0.330364465713501,3.03,3.03,3.03,5.050000000000001,1,1,1,1
58,1945.0,0.3501579761505127,4.04,7.07,7.07,7.07,1,1,1,1
59,1797.0,0.30655789375305176,3.03,9.09,100,100,1,1,0,0
60,1856.0,0.31796884536743164,6.06,8.08,14.14,100,1,1,1,0
61,1912.0,0.3221595287322998,4.04,6.06,8.08,39.39,1,1,1,1
62,1799.0,0.3307313919067383,4.04,14.14,100,100,1,1,0,0
63,1948.0,0.3336522579193115,4.04,4.04,4.04,20.200000000000003,1,1,1,1
64,1926.0,0.33963727951049805,6.06,15.149999999999999,16.16,20.200000000000003,1,1,1,1
65,1922.0,0.3200535774230957,4.04,4.04,7.07,32.32,1,1,1,1
66,1910.0,0.3158447742462158,4.04,7.07,7.07,100,1,1,1,0
67,1936.0,0.32172608375549316,3.03,3.03,4.04,9.09,1,1,1,1
68,1849.0,0.32715702056884766,3.03,4.04,6.06,100,1,1,1,0
69,1751.0,0.3057262897491455,10.100000000000001,100,100,100,1,0,0,0
70,1932.0,0.337817907333374,3.03,3.03,5.050000000000001,19.19,1,1,1,1
71,1948.0,0.30977344512939453,4.04,10.100000000000001,16.16,23.23,1,1,1,1
72,1975.0,0.29144859313964844,4.04,6.06,8.08,9.09,1,1,1,1
73,1907.0,0.3157670497894287,5.050000000000001,11.11,15.149999999999999,100,1,1,1,0
74,1912.0,0.30562448501586914,18.18,20.200000000000003,22.22,27.270000000000003,1,1,1,1
75,1924.0,0.33171725273132324,3.03,7.07,14.14,29.29,1,1,1,1
76,1952.0,0.31281590461730957,4.04,4.04,6.06,7.07,1,1,1,1
77,1948.0,0.3113138675689697,6.06,10.100000000000001,41.410000000000004,56.56,1,1,1,1
78,1750.0,0.3188648223876953,4.04,100,100,100,1,0,0,0
79,1922.0,0.32558345794677734,4.04,10.100000000000001,10.100000000000001,18.18,1,1,1,1
80,1874.0,0.29549431800842285,7.07,7.07,8.08,100,1,1,1,0
81,1860.0,0.3222784996032715,4.04,5.050000000000001,7.07,100,1,1,1,0
82,1948.0,0.3309206962585449,3.03,3.03,5.050000000000001,7.07,1,1,1,1
83,1827.0,0.33657407760620117,6.06,8.08,100,100,1,1,0,0
84,1808.0,0.3364138603210449,5.050000000000001,32.32,100,100,1,1,0,0
85,1929.0,0.3313155174255371,4.04,4.04,5.050000000000001,6.06,1,1,1,1
86,1816.0,0.33072924613952637,3.03,4.04,100,100,1,1,0,0
87,1923.0,0.3251674175262451,4.04,4.04,5.050000000000001,9.09,1,1,1,1
88,1948.0,0.32895779609680176,4.04,6.06,15.149999999999999,20.200000000000003,1,1,1,1
89,1746.0,0.3474850654602051,7.07,100,100,100,1,0,0,0
90,1975.0,0.34897780418395996,3.03,3.03,5.050000000000001,11.11,1,1,1,1
91,1827.0,0.32138776779174805,3.03,4.04,100,100,1,1,0,0
92,1907.0,0.3099703788757324,3.03,3.03,4.04,100,1,1,1,0
93,1827.0,0.3019232749938965,5.050000000000001,6.06,100,100,1,1,0,0
94,1834.0,0.3209109306335449,4.04,4.04,5.050000000000001,100,1,1,1,0
95,1875.0,0.3065378665924072,5.050000000000001,6.06,6.06,100,1,1,1,0
96,1822.0,0.3234062194824219,6.06,10.100000000000001,100,100,1,1,0,0
97,1889.0,0.31775784492492676,6.06,6.06,12.12,100,1,1,1,0
98,1948.0,0.3031957149505615,4.04,4.04,6.06,11.11,1,1,1,1
99,1832.0,0.32416200637817383,6.06,6.06,15.149999999999999,100,1,1,1,0
100,1958.0,0.32724666595458984,4.04,4.04,4.04,59.589999999999996,1,1,1,1
