Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.05,1792.0,1.01,1.01,1.01,100,1,1,1,0
2,1.05,1859.0,1.01,2.02,2.02,3.03,1,1,1,1
3,1.05,1902.0,1.01,2.02,2.02,3.03,1,1,1,1
4,1.05,1847.0,1.01,1.01,1.01,4.04,1,1,1,1
5,1.05,1773.0,2.02,2.02,2.02,100,1,1,1,0
6,1.05,1800.0,2.02,2.02,2.02,100,1,1,1,0
7,1.05,1801.0,1.01,2.02,2.02,100,1,1,1,0
8,1.05,1757.0,1.01,2.02,3.03,100,1,1,1,0
9,1.05,1830.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
10,1.05,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
11,1.05,1836.0,1.01,1.01,1.01,2.02,1,1,1,1
12,1.05,1819.0,1.01,1.01,1.01,100,1,1,1,0
13,1.05,1859.0,1.01,1.01,1.01,2.02,1,1,1,1
14,1.05,1837.0,2.02,2.02,2.02,3.03,1,1,1,1
15,1.05,1772.0,1.01,1.01,1.01,100,1,1,1,0
16,1.05,1902.0,1.01,1.01,1.01,3.03,1,1,1,1
17,1.05,1778.0,1.01,1.01,2.02,100,1,1,1,0
18,1.05,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
19,1.05,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
20,1.05,1828.0,1.01,1.01,1.01,3.03,1,1,1,1
21,1.05,1835.0,1.01,1.01,1.01,3.03,1,1,1,1
22,1.05,1802.0,1.01,1.01,2.02,100,1,1,1,0
23,1.05,1826.0,1.01,1.01,1.01,1.01,1,1,1,1
24,1.05,1770.0,2.02,4.04,8.08,100,1,1,1,0
25,1.05,1859.0,1.01,1.01,1.01,2.02,1,1,1,1
26,1.05,1828.0,1.01,1.01,2.02,3.03,1,1,1,1
27,1.05,1797.0,1.01,2.02,2.02,100,1,1,1,0
28,1.05,1835.0,1.01,1.01,1.01,1.01,1,1,1,1
29,1.05,1794.0,1.01,3.03,4.04,100,1,1,1,0
30,1.05,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
31,1.05,1842.0,1.01,1.01,1.01,1.01,1,1,1,1
32,1.05,1760.0,1.01,1.01,2.02,100,1,1,1,0
33,1.05,1902.0,1.01,1.01,1.01,3.03,1,1,1,1
34,1.05,1807.0,1.01,1.01,1.01,100,1,1,1,0
35,1.05,1859.0,1.01,1.01,1.01,1.01,1,1,1,1
36,1.05,1847.0,1.01,2.02,2.02,7.07,1,1,1,1
37,1.05,1819.0,1.01,1.01,1.01,100,1,1,1,0
38,1.05,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
39,1.05,1828.0,1.01,1.01,1.01,1.01,1,1,1,1
40,1.05,1847.0,1.01,2.02,3.03,5.050000000000001,1,1,1,1
41,1.05,1855.0,1.01,1.01,1.01,2.02,1,1,1,1
42,1.05,1850.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
43,1.05,1778.0,2.02,2.02,2.02,100,1,1,1,0
44,1.05,1803.0,1.01,1.01,1.01,100,1,1,1,0
45,1.05,1900.0,1.01,1.01,1.01,2.02,1,1,1,1
46,1.05,1828.0,1.01,1.01,1.01,2.02,1,1,1,1
47,1.05,1744.0,1.01,2.02,100,100,1,1,0,0
48,1.05,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
49,1.05,1794.0,1.01,1.01,1.01,100,1,1,1,0
50,1.05,1807.0,1.01,2.02,2.02,100,1,1,1,0
51,1.05,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
52,1.05,1795.0,1.01,1.01,2.02,100,1,1,1,0
53,1.05,1754.0,1.01,1.01,1.01,100,1,1,1,0
54,1.05,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
55,1.05,1828.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
56,1.05,1900.0,1.01,1.01,2.02,2.02,1,1,1,1
57,1.05,1847.0,1.01,1.01,1.01,4.04,1,1,1,1
58,1.05,1752.0,1.01,1.01,2.02,100,1,1,1,0
59,1.05,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
60,1.05,1847.0,1.01,2.02,2.02,5.050000000000001,1,1,1,1
61,1.05,1806.0,1.01,1.01,1.01,100,1,1,1,0
62,1.05,1794.0,1.01,1.01,1.01,100,1,1,1,0
63,1.05,1900.0,1.01,1.01,2.02,3.03,1,1,1,1
64,1.05,1844.0,1.01,1.01,1.01,1.01,1,1,1,1
65,1.05,1797.0,1.01,2.02,3.03,100,1,1,1,0
66,1.05,1823.0,1.01,1.01,2.02,100,1,1,1,0
67,1.05,1898.0,1.01,1.01,1.01,2.02,1,1,1,1
68,1.05,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
69,1.05,1806.0,1.01,1.01,1.01,100,1,1,1,0
70,1.05,1828.0,1.01,1.01,2.02,2.02,1,1,1,1
