Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.1,1763.0,2.02,2.02,2.02,100,1,1,1,0
2,1.1,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
3,1.1,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
4,1.1,1785.0,1.01,1.01,2.02,100,1,1,1,0
5,1.1,1855.0,1.01,2.02,2.02,2.02,1,1,1,1
6,1.1,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
7,1.1,1767.0,1.01,2.02,2.02,100,1,1,1,0
8,1.1,1862.0,1.01,1.01,1.01,2.02,1,1,1,1
9,1.1,1847.0,2.02,4.04,4.04,8.08,1,1,1,1
10,1.1,1835.0,1.01,1.01,1.01,7.07,1,1,1,1
11,1.1,1812.0,1.01,1.01,2.02,100,1,1,1,0
12,1.1,1797.0,1.01,2.02,2.02,100,1,1,1,0
13,1.1,1898.0,1.01,1.01,2.02,3.03,1,1,1,1
14,1.1,1837.0,1.01,1.01,2.02,4.04,1,1,1,1
15,1.1,1772.0,1.01,3.03,3.03,100,1,1,1,0
16,1.1,1770.0,1.01,1.01,2.02,100,1,1,1,0
17,1.1,1792.0,1.01,1.01,1.01,100,1,1,1,0
18,1.1,1767.0,1.01,2.02,2.02,100,1,1,1,0
19,1.1,1828.0,1.01,1.01,1.01,2.02,1,1,1,1
20,1.1,1784.0,1.01,1.01,2.02,100,1,1,1,0
21,1.1,1837.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
22,1.1,1831.0,1.01,2.02,2.02,3.03,1,1,1,1
23,1.1,1788.0,1.01,1.01,2.02,100,1,1,1,0
24,1.1,1902.0,1.01,1.01,1.01,3.03,1,1,1,1
25,1.1,1862.0,1.01,1.01,1.01,1.01,1,1,1,1
26,1.1,1731.0,1.01,1.01,100,100,1,1,0,0
27,1.1,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
28,1.1,1828.0,1.01,1.01,1.01,1.01,1,1,1,1
29,1.1,1855.0,1.01,2.02,2.02,2.02,1,1,1,1
30,1.1,1797.0,1.01,2.02,3.03,100,1,1,1,0
31,1.1,1828.0,1.01,1.01,1.01,2.02,1,1,1,1
32,1.1,1900.0,1.01,1.01,1.01,2.02,1,1,1,1
33,1.1,1831.0,1.01,1.01,2.02,3.03,1,1,1,1
34,1.1,1833.0,1.01,1.01,1.01,1.01,1,1,1,1
35,1.1,1859.0,1.01,2.02,5.050000000000001,8.08,1,1,1,1
36,1.1,1812.0,1.01,1.01,1.01,100,1,1,1,0
37,1.1,1823.0,1.01,1.01,1.01,100,1,1,1,0
38,1.1,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
39,1.1,1898.0,1.01,1.01,2.02,2.02,1,1,1,1
40,1.1,1859.0,1.01,1.01,1.01,1.01,1,1,1,1
41,1.1,1797.0,1.01,2.02,11.11,100,1,1,1,0
42,1.1,1797.0,1.01,1.01,2.02,100,1,1,1,0
43,1.1,1806.0,1.01,1.01,1.01,100,1,1,1,0
44,1.1,1798.0,1.01,1.01,1.01,100,1,1,1,0
45,1.1,1862.0,1.01,1.01,1.01,1.01,1,1,1,1
46,1.1,1767.0,1.01,2.02,3.03,100,1,1,1,0
47,1.1,1902.0,1.01,1.01,1.01,2.02,1,1,1,1
48,1.1,1850.0,1.01,1.01,1.01,4.04,1,1,1,1
49,1.1,1898.0,1.01,1.01,1.01,2.02,1,1,1,1
50,1.1,1837.0,1.01,1.01,1.01,2.02,1,1,1,1
51,1.1,1809.0,1.01,1.01,1.01,100,1,1,1,0
52,1.1,1828.0,1.01,1.01,3.03,7.07,1,1,1,1
53,1.1,1837.0,1.01,1.01,1.01,2.02,1,1,1,1
54,1.1,1796.0,1.01,1.01,1.01,100,1,1,1,0
