Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.001,1833.0,2.02,5.050000000000001,25.25,100,1,1,1,0
2,0.001,1966.0,1.01,1.01,1.01,1.01,1,1,1,1
3,0.001,1897.0,1.01,1.01,1.01,100,1,1,1,0
4,0.001,1920.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
5,0.001,1968.0,1.01,1.01,2.02,4.04,1,1,1,1
6,0.001,1983.0,1.01,1.01,1.01,1.01,1,1,1,1
7,0.001,1904.0,1.01,2.02,9.09,34.34,1,1,1,1
8,0.001,1927.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
9,0.001,1866.0,2.02,12.12,23.23,100,1,1,1,0
10,0.001,1948.0,1.01,1.01,1.01,1.01,1,1,1,1
11,0.001,1970.0,1.01,1.01,1.01,18.18,1,1,1,1
12,0.001,1882.0,1.01,3.03,3.03,100,1,1,1,0
13,0.001,1886.0,1.01,1.01,3.03,100,1,1,1,0
14,0.001,1934.0,1.01,1.01,1.01,100,1,1,1,0
15,0.001,1895.0,1.01,1.01,1.01,100,1,1,1,0
16,0.001,1861.0,1.01,1.01,1.01,100,1,1,1,0
17,0.001,1829.0,1.01,1.01,11.11,100,1,1,1,0
18,0.001,1958.0,1.01,1.01,1.01,2.02,1,1,1,1
19,0.001,1990.0,1.01,1.01,1.01,1.01,1,1,1,1
20,0.001,1909.0,1.01,56.56,59.589999999999996,100,1,1,1,0
21,0.001,1896.0,1.01,1.01,1.01,100,1,1,1,0
22,0.001,1893.0,1.01,1.01,1.01,100,1,1,1,0
23,0.001,1956.0,1.01,1.01,1.01,7.07,1,1,1,1
24,0.001,1912.0,1.01,1.01,1.01,11.11,1,1,1,1
25,0.001,1956.0,1.01,1.01,1.01,1.01,1,1,1,1
26,0.001,1934.0,1.01,1.01,1.01,2.02,1,1,1,1
27,0.001,1858.0,1.01,1.01,2.02,100,1,1,1,0
28,0.001,1972.0,1.01,1.01,1.01,1.01,1,1,1,1
29,0.001,1895.0,1.01,1.01,1.01,100,1,1,1,0
30,0.001,1990.0,1.01,1.01,1.01,1.01,1,1,1,1
31,0.001,1796.0,1.01,3.03,100,100,1,1,0,0
32,0.001,1900.0,1.01,2.02,36.36,100,1,1,1,0
33,0.001,1979.0,2.02,8.08,9.09,13.13,1,1,1,1
34,0.001,1908.0,1.01,1.01,1.01,100,1,1,1,0
35,0.001,1971.0,1.01,1.01,1.01,1.01,1,1,1,1
36,0.001,1893.0,1.01,1.01,1.01,100,1,1,1,0
37,0.001,1948.0,1.01,1.01,1.01,7.07,1,1,1,1
38,0.001,1897.0,1.01,1.01,1.01,100,1,1,1,0
39,0.001,1956.0,1.01,1.01,1.01,1.01,1,1,1,1
40,0.001,1926.0,1.01,1.01,1.01,16.16,1,1,1,1
41,0.001,1898.0,1.01,1.01,1.01,100,1,1,1,0
42,0.001,1835.0,1.01,1.01,1.01,100,1,1,1,0
43,0.001,1983.0,1.01,1.01,1.01,8.08,1,1,1,1
44,0.001,1945.0,1.01,1.01,1.01,1.01,1,1,1,1
45,0.001,1749.0,1.01,100,100,100,1,0,0,0
46,0.001,1957.0,1.01,1.01,2.02,4.04,1,1,1,1
47,0.001,1990.0,1.01,1.01,1.01,1.01,1,1,1,1
48,0.001,1823.0,2.02,5.050000000000001,100,100,1,1,0,0
49,0.001,1889.0,1.01,1.01,1.01,100,1,1,1,0
50,0.001,1919.0,1.01,28.28,30.299999999999997,50.5,1,1,1,1
51,0.001,1946.0,1.01,4.04,4.04,9.09,1,1,1,1
52,0.001,1864.0,1.01,1.01,1.01,100,1,1,1,0
53,0.001,1990.0,1.01,1.01,1.01,1.01,1,1,1,1
54,0.001,1990.0,1.01,1.01,1.01,2.02,1,1,1,1
55,0.001,1868.0,1.01,1.01,1.01,100,1,1,1,0
56,0.001,1902.0,1.01,1.01,5.050000000000001,100,1,1,1,0
57,0.001,1835.0,1.01,1.01,8.08,100,1,1,1,0
58,0.001,1983.0,1.01,1.01,1.01,4.04,1,1,1,1
59,0.001,1927.0,1.01,1.01,11.11,35.35,1,1,1,1
60,0.001,1926.0,1.01,1.01,1.01,3.03,1,1,1,1
61,0.001,1913.0,1.01,1.01,2.02,4.04,1,1,1,1
62,0.001,1930.0,1.01,1.01,1.01,3.03,1,1,1,1
63,0.001,1902.0,1.01,1.01,6.06,100,1,1,1,0
64,0.001,1951.0,1.01,1.01,1.01,1.01,1,1,1,1
65,0.001,1958.0,1.01,2.02,2.02,3.03,1,1,1,1
66,0.001,1951.0,1.01,1.01,1.01,2.02,1,1,1,1
67,0.001,1824.0,4.04,8.08,100,100,1,1,0,0
68,0.001,1948.0,1.01,1.01,1.01,1.01,1,1,1,1
69,0.001,1906.0,1.01,8.08,9.09,100,1,1,1,0
70,0.001,1983.0,1.01,1.01,1.01,1.01,1,1,1,1
71,0.001,1841.0,1.01,1.01,6.06,100,1,1,1,0
72,0.001,1864.0,1.01,1.01,2.02,100,1,1,1,0
73,0.001,1957.0,1.01,1.01,1.01,2.02,1,1,1,1
74,0.001,1948.0,1.01,1.01,1.01,4.04,1,1,1,1
75,0.001,1970.0,1.01,1.01,1.01,1.01,1,1,1,1
76,0.001,1941.0,1.01,1.01,1.01,1.01,1,1,1,1
77,0.001,1946.0,1.01,1.01,6.06,9.09,1,1,1,1
78,0.001,1877.0,1.01,1.01,2.02,100,1,1,1,0
79,0.001,1856.0,1.01,1.01,3.03,100,1,1,1,0
80,0.001,1971.0,1.01,1.01,1.01,1.01,1,1,1,1
81,0.001,1990.0,1.01,1.01,1.01,26.26,1,1,1,1
82,0.001,1979.0,1.01,1.01,1.01,3.03,1,1,1,1
83,0.001,1990.0,1.01,1.01,1.01,1.01,1,1,1,1
84,0.001,1941.0,1.01,1.01,1.01,2.02,1,1,1,1
85,0.001,1990.0,1.01,1.01,1.01,1.01,1,1,1,1
86,0.001,1881.0,6.06,10.100000000000001,11.11,100,1,1,1,0
87,0.001,1990.0,1.01,1.01,1.01,1.01,1,1,1,1
88,0.001,1852.0,1.01,2.02,8.08,100,1,1,1,0
89,0.001,1890.0,1.01,1.01,1.01,100,1,1,1,0
90,0.001,1890.0,1.01,2.02,2.02,100,1,1,1,0
91,0.001,1941.0,1.01,2.02,31.31,32.32,1,1,1,1
92,0.001,1888.0,1.01,5.050000000000001,5.050000000000001,100,1,1,1,0
93,0.001,1854.0,2.02,4.04,5.050000000000001,100,1,1,1,0
94,0.001,1868.0,1.01,2.02,45.45,100,1,1,1,0
95,0.001,1948.0,1.01,1.01,1.01,2.02,1,1,1,1
96,0.001,1971.0,1.01,1.01,1.01,1.01,1,1,1,1
97,0.001,1913.0,1.01,1.01,4.04,7.07,1,1,1,1
98,0.001,1828.0,2.02,11.11,11.11,100,1,1,1,0
99,0.001,1956.0,1.01,1.01,1.01,16.16,1,1,1,1
100,0.001,1917.0,1.01,1.01,1.01,6.06,1,1,1,1
