Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.003,1909.0,3.03,4.04,12.12,100,1,1,1,0
2,0.003,1964.0,2.02,2.02,4.04,100,1,1,1,0
3,0.003,1900.0,2.02,3.03,6.06,100,1,1,1,0
4,0.003,1919.0,2.02,3.03,4.04,100,1,1,1,0
5,0.003,1894.0,2.02,4.04,10.100000000000001,100,1,1,1,0
6,0.003,1870.0,2.02,3.03,100,100,1,1,0,0
7,0.003,1885.0,2.02,5.050000000000001,100,100,1,1,0,0
8,0.003,1959.0,2.02,3.03,4.04,100,1,1,1,0
9,0.003,1915.0,2.02,2.02,4.04,100,1,1,1,0
10,0.003,1932.0,2.02,3.03,7.07,100,1,1,1,0
11,0.003,1881.0,2.02,4.04,100,100,1,1,0,0
12,0.003,1969.0,1.01,2.02,2.02,100,1,1,1,0
13,0.003,1899.0,2.02,2.02,15.149999999999999,100,1,1,1,0
14,0.003,1923.0,2.02,3.03,6.06,100,1,1,1,0
15,0.003,1914.0,2.02,3.03,4.04,100,1,1,1,0
16,0.003,1970.0,2.02,3.03,4.04,100,1,1,1,0
17,0.003,1883.0,2.02,3.03,100,100,1,1,0,0
18,0.003,1869.0,2.02,7.07,100,100,1,1,0,0
19,0.003,1903.0,2.02,3.03,8.08,100,1,1,1,0
20,0.003,1945.0,1.01,2.02,4.04,100,1,1,1,0
21,0.003,1916.0,2.02,2.02,3.03,100,1,1,1,0
22,0.003,1876.0,2.02,5.050000000000001,100,100,1,1,0,0
23,0.003,1933.0,2.02,3.03,8.08,100,1,1,1,0
24,0.003,1898.0,2.02,3.03,5.050000000000001,100,1,1,1,0
25,0.003,1895.0,2.02,4.04,8.08,100,1,1,1,0
26,0.003,1917.0,2.02,3.03,5.050000000000001,100,1,1,1,0
27,0.003,1963.0,2.02,5.050000000000001,8.08,100,1,1,1,0
28,0.003,1936.0,2.02,4.04,8.08,100,1,1,1,0
29,0.003,1910.0,2.02,4.04,9.09,100,1,1,1,0
30,0.003,1917.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
31,0.003,1890.0,2.02,3.03,11.11,100,1,1,1,0
32,0.003,1850.0,3.03,7.07,100,100,1,1,0,0
33,0.003,1968.0,2.02,3.03,6.06,100,1,1,1,0
34,0.003,1922.0,2.02,3.03,10.100000000000001,100,1,1,1,0
35,0.003,1878.0,2.02,4.04,100,100,1,1,0,0
36,0.003,1879.0,2.02,5.050000000000001,100,100,1,1,0,0
37,0.003,1905.0,2.02,3.03,5.050000000000001,100,1,1,1,0
38,0.003,1925.0,2.02,3.03,13.13,100,1,1,1,0
39,0.003,1914.0,2.02,3.03,5.050000000000001,100,1,1,1,0
40,0.003,1961.0,2.02,4.04,11.11,100,1,1,1,0
41,0.003,1953.0,1.01,2.02,5.050000000000001,100,1,1,1,0
42,0.003,1956.0,2.02,3.03,4.04,100,1,1,1,0
43,0.003,1902.0,2.02,4.04,18.18,100,1,1,1,0
44,0.003,1922.0,2.02,2.02,4.04,100,1,1,1,0
45,0.003,1909.0,1.01,3.03,4.04,100,1,1,1,0
46,0.003,1873.0,2.02,8.08,100,100,1,1,0,0
47,0.003,1883.0,3.03,6.06,100,100,1,1,0,0
48,0.003,1957.0,1.01,2.02,6.06,100,1,1,1,0
49,0.003,1914.0,3.03,7.07,11.11,100,1,1,1,0
50,0.003,1942.0,2.02,2.02,5.050000000000001,100,1,1,1,0
51,0.003,1916.0,3.03,7.07,17.17,100,1,1,1,0
52,0.003,1923.0,1.01,2.02,4.04,100,1,1,1,0
53,0.003,1935.0,2.02,2.02,4.04,100,1,1,1,0
54,0.003,1881.0,2.02,3.03,100,100,1,1,0,0
55,0.003,1906.0,2.02,2.02,3.03,100,1,1,1,0
56,0.003,1979.0,1.01,2.02,2.02,12.12,1,1,1,1
57,0.003,1894.0,2.02,3.03,22.22,100,1,1,1,0
58,0.003,1948.0,2.02,5.050000000000001,9.09,100,1,1,1,0
59,0.003,1897.0,2.02,2.02,7.07,100,1,1,1,0
60,0.003,1986.0,2.02,3.03,12.12,46.46,1,1,1,1
61,0.003,1945.0,1.01,2.02,3.03,100,1,1,1,0
62,0.003,1938.0,2.02,3.03,5.050000000000001,100,1,1,1,0
63,0.003,1880.0,4.04,11.11,100,100,1,1,0,0
64,0.003,1934.0,1.01,2.02,3.03,100,1,1,1,0
65,0.003,1884.0,2.02,5.050000000000001,100,100,1,1,0,0
66,0.003,1937.0,2.02,6.06,11.11,100,1,1,1,0
67,0.003,1884.0,2.02,12.12,100,100,1,1,0,0
68,0.003,1878.0,2.02,3.03,100,100,1,1,0,0
69,0.003,1906.0,2.02,4.04,64.64,100,1,1,1,0
70,0.003,1923.0,3.03,6.06,12.12,100,1,1,1,0
71,0.003,1885.0,2.02,7.07,100,100,1,1,0,0
72,0.003,1903.0,1.01,2.02,5.050000000000001,100,1,1,1,0
73,0.003,1875.0,3.03,13.13,100,100,1,1,0,0
74,0.003,1852.0,2.02,19.19,100,100,1,1,0,0
75,0.003,1962.0,2.02,2.02,3.03,100,1,1,1,0
76,0.003,1941.0,2.02,4.04,14.14,100,1,1,1,0
77,0.003,1903.0,2.02,4.04,19.19,100,1,1,1,0
78,0.003,1931.0,2.02,2.02,2.02,100,1,1,1,0
79,0.003,1889.0,2.02,6.06,100,100,1,1,0,0
80,0.003,1936.0,2.02,3.03,4.04,100,1,1,1,0
81,0.003,1919.0,2.02,2.02,3.03,100,1,1,1,0
82,0.003,1898.0,2.02,3.03,7.07,100,1,1,1,0
83,0.003,1886.0,3.03,12.12,100,100,1,1,0,0
84,0.003,1900.0,2.02,5.050000000000001,12.12,100,1,1,1,0
85,0.003,1920.0,2.02,3.03,5.050000000000001,100,1,1,1,0
86,0.003,1897.0,2.02,3.03,5.050000000000001,100,1,1,1,0
87,0.003,1916.0,1.01,2.02,3.03,100,1,1,1,0
88,0.003,1945.0,2.02,2.02,3.03,100,1,1,1,0
89,0.003,1891.0,2.02,3.03,7.07,100,1,1,1,0
90,0.003,1968.0,1.01,2.02,3.03,100,1,1,1,0
91,0.003,1899.0,2.02,3.03,14.14,100,1,1,1,0
92,0.003,1928.0,1.01,2.02,4.04,100,1,1,1,0
93,0.003,1930.0,1.01,2.02,3.03,100,1,1,1,0
94,0.003,1922.0,2.02,4.04,9.09,100,1,1,1,0
95,0.003,1963.0,2.02,4.04,7.07,100,1,1,1,0
96,0.003,1872.0,3.03,6.06,100,100,1,1,0,0
97,0.003,1909.0,2.02,4.04,12.12,100,1,1,1,0
98,0.003,1965.0,1.01,2.02,3.03,100,1,1,1,0
99,0.003,1907.0,2.02,3.03,5.050000000000001,100,1,1,1,0
100,0.003,1885.0,3.03,8.08,100,100,1,1,0,0
