Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.01,1915.0,2.02,4.04,14.14,100,1,1,1,0
2,0.01,1927.0,2.02,3.03,7.07,100,1,1,1,0
3,0.01,1869.0,2.02,3.03,100,100,1,1,0,0
4,0.01,1865.0,2.02,4.04,100,100,1,1,0,0
5,0.01,1932.0,3.03,7.07,10.100000000000001,100,1,1,1,0
6,0.01,1895.0,2.02,3.03,7.07,100,1,1,1,0
7,0.01,1894.0,2.02,3.03,11.11,100,1,1,1,0
8,0.01,1846.0,2.02,100,100,100,1,0,0,0
9,0.01,1934.0,2.02,2.02,3.03,100,1,1,1,0
10,0.01,1894.0,1.01,2.02,7.07,100,1,1,1,0
11,0.01,1912.0,1.01,2.02,5.050000000000001,100,1,1,1,0
12,0.01,1933.0,2.02,2.02,4.04,100,1,1,1,0
13,0.01,1902.0,2.02,4.04,7.07,100,1,1,1,0
14,0.01,1894.0,2.02,3.03,9.09,100,1,1,1,0
15,0.01,1896.0,3.03,5.050000000000001,9.09,100,1,1,1,0
16,0.01,1893.0,2.02,4.04,18.18,100,1,1,1,0
17,0.01,1941.0,2.02,3.03,8.08,100,1,1,1,0
18,0.01,1922.0,2.02,4.04,5.050000000000001,100,1,1,1,0
19,0.01,1957.0,2.02,3.03,6.06,100,1,1,1,0
20,0.01,1911.0,2.02,3.03,6.06,100,1,1,1,0
21,0.01,1898.0,2.02,5.050000000000001,10.100000000000001,100,1,1,1,0
22,0.01,1947.0,1.01,2.02,3.03,100,1,1,1,0
23,0.01,1956.0,2.02,4.04,6.06,100,1,1,1,0
24,0.01,1837.0,3.03,100,100,100,1,0,0,0
25,0.01,1916.0,2.02,4.04,9.09,100,1,1,1,0
26,0.01,1918.0,2.02,3.03,61.61,100,1,1,1,0
27,0.01,1906.0,2.02,2.02,4.04,100,1,1,1,0
28,0.01,1931.0,3.03,6.06,10.100000000000001,100,1,1,1,0
29,0.01,1912.0,2.02,3.03,5.050000000000001,100,1,1,1,0
30,0.01,1909.0,2.02,6.06,9.09,100,1,1,1,0
31,0.01,1953.0,2.02,3.03,5.050000000000001,100,1,1,1,0
32,0.01,1917.0,2.02,5.050000000000001,12.12,100,1,1,1,0
33,0.01,1926.0,1.01,2.02,2.02,100,1,1,1,0
34,0.01,1937.0,2.02,4.04,20.200000000000003,100,1,1,1,0
35,0.01,1967.0,2.02,2.02,3.03,100,1,1,1,0
36,0.01,1885.0,3.03,11.11,100,100,1,1,0,0
37,0.01,1990.0,2.02,2.02,3.03,14.14,1,1,1,1
38,0.01,1911.0,3.03,11.11,20.200000000000003,100,1,1,1,0
39,0.01,1947.0,2.02,3.03,10.100000000000001,100,1,1,1,0
40,0.01,1935.0,2.02,3.03,4.04,100,1,1,1,0
41,0.01,1904.0,2.02,2.02,10.100000000000001,100,1,1,1,0
42,0.01,1966.0,2.02,2.02,4.04,100,1,1,1,0
43,0.01,1901.0,1.01,3.03,10.100000000000001,100,1,1,1,0
44,0.01,1912.0,2.02,2.02,4.04,100,1,1,1,0
45,0.01,1861.0,4.04,17.17,100,100,1,1,0,0
46,0.01,1942.0,2.02,3.03,5.050000000000001,100,1,1,1,0
47,0.01,1896.0,2.02,5.050000000000001,32.32,100,1,1,1,0
48,0.01,1915.0,2.02,3.03,7.07,100,1,1,1,0
49,0.01,1898.0,2.02,3.03,8.08,100,1,1,1,0
50,0.01,1964.0,2.02,2.02,4.04,100,1,1,1,0
51,0.01,1933.0,2.02,3.03,4.04,100,1,1,1,0
52,0.01,1942.0,2.02,4.04,8.08,100,1,1,1,0
53,0.01,1907.0,2.02,4.04,8.08,100,1,1,1,0
54,0.01,1907.0,2.02,3.03,6.06,100,1,1,1,0
55,0.01,1920.0,2.02,3.03,5.050000000000001,100,1,1,1,0
56,0.01,1854.0,4.04,11.11,100,100,1,1,0,0
57,0.01,1966.0,2.02,3.03,4.04,100,1,1,1,0
58,0.01,1901.0,2.02,3.03,4.04,100,1,1,1,0
59,0.01,1929.0,2.02,3.03,16.16,100,1,1,1,0
60,0.01,1939.0,2.02,2.02,2.02,100,1,1,1,0
61,0.01,1949.0,2.02,2.02,4.04,100,1,1,1,0
62,0.01,1851.0,2.02,11.11,100,100,1,1,0,0
63,0.01,1912.0,2.02,2.02,5.050000000000001,100,1,1,1,0
64,0.01,1896.0,2.02,4.04,17.17,100,1,1,1,0
65,0.01,1935.0,2.02,3.03,6.06,100,1,1,1,0
66,0.01,1917.0,2.02,5.050000000000001,12.12,100,1,1,1,0
67,0.01,1872.0,2.02,3.03,100,100,1,1,0,0
68,0.01,1918.0,2.02,3.03,8.08,100,1,1,1,0
69,0.01,1980.0,2.02,3.03,6.06,33.33,1,1,1,1
70,0.01,1868.0,3.03,11.11,100,100,1,1,0,0
71,0.01,1929.0,3.03,4.04,8.08,100,1,1,1,0
72,0.01,1866.0,3.03,6.06,100,100,1,1,0,0
73,0.01,1925.0,2.02,3.03,6.06,100,1,1,1,0
74,0.01,1914.0,2.02,6.06,13.13,100,1,1,1,0
75,0.01,1916.0,2.02,6.06,10.100000000000001,100,1,1,1,0
76,0.01,1911.0,2.02,6.06,9.09,100,1,1,1,0
77,0.01,1955.0,2.02,3.03,5.050000000000001,100,1,1,1,0
78,0.01,1913.0,2.02,3.03,14.14,100,1,1,1,0
79,0.01,1931.0,1.01,2.02,3.03,100,1,1,1,0
80,0.01,1917.0,2.02,3.03,6.06,100,1,1,1,0
81,0.01,1847.0,2.02,100,100,100,1,0,0,0
82,0.01,1915.0,2.02,2.02,5.050000000000001,100,1,1,1,0
83,0.01,1913.0,2.02,5.050000000000001,23.23,100,1,1,1,0
84,0.01,1930.0,2.02,5.050000000000001,9.09,100,1,1,1,0
85,0.01,1864.0,3.03,6.06,100,100,1,1,0,0
