Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.05,1818.0,4.04,100,100,100,1,0,0,0
2,0.05,1918.0,3.03,3.03,4.04,100,1,1,1,0
3,0.05,1881.0,2.02,4.04,100,100,1,1,0,0
4,0.05,1902.0,2.02,7.07,10.100000000000001,100,1,1,1,0
5,0.05,1916.0,2.02,3.03,4.04,100,1,1,1,0
6,0.05,1903.0,2.02,4.04,8.08,100,1,1,1,0
7,0.05,1906.0,3.03,7.07,16.16,100,1,1,1,0
8,0.05,1854.0,4.04,9.09,100,100,1,1,0,0
9,0.05,1927.0,2.02,3.03,6.06,100,1,1,1,0
10,0.05,1851.0,3.03,13.13,100,100,1,1,0,0
11,0.05,1912.0,2.02,4.04,6.06,100,1,1,1,0
12,0.05,1837.0,6.06,100,100,100,1,0,0,0
13,0.05,1849.0,4.04,8.08,100,100,1,1,0,0
14,0.05,1886.0,3.03,6.06,100,100,1,1,0,0
15,0.05,1873.0,2.02,6.06,100,100,1,1,0,0
16,0.05,1896.0,2.02,5.050000000000001,10.100000000000001,100,1,1,1,0
17,0.05,1843.0,2.02,100,100,100,1,0,0,0
18,0.05,1899.0,3.03,6.06,8.08,100,1,1,1,0
19,0.05,1830.0,6.06,100,100,100,1,0,0,0
20,0.05,1890.0,2.02,3.03,12.12,100,1,1,1,0
21,0.05,1895.0,2.02,5.050000000000001,13.13,100,1,1,1,0
22,0.05,1870.0,3.03,8.08,100,100,1,1,0,0
23,0.05,1921.0,3.03,5.050000000000001,6.06,100,1,1,1,0
24,0.05,1847.0,3.03,100,100,100,1,0,0,0
25,0.05,1903.0,3.03,5.050000000000001,7.07,100,1,1,1,0
26,0.05,1899.0,3.03,11.11,36.36,100,1,1,1,0
27,0.05,1877.0,3.03,5.050000000000001,100,100,1,1,0,0
28,0.05,1932.0,3.03,9.09,12.12,100,1,1,1,0
29,0.05,1895.0,2.02,4.04,9.09,100,1,1,1,0
30,0.05,1909.0,2.02,5.050000000000001,13.13,100,1,1,1,0
31,0.05,1863.0,3.03,6.06,100,100,1,1,0,0
32,0.05,1898.0,2.02,4.04,13.13,100,1,1,1,0
33,0.05,1913.0,2.02,3.03,5.050000000000001,100,1,1,1,0
34,0.05,1892.0,2.02,8.08,22.22,100,1,1,1,0
35,0.05,1886.0,2.02,8.08,100,100,1,1,0,0
36,0.05,1933.0,2.02,4.04,5.050000000000001,100,1,1,1,0
37,0.05,1888.0,2.02,3.03,100,100,1,1,0,0
38,0.05,1922.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
39,0.05,1909.0,2.02,3.03,6.06,100,1,1,1,0
40,0.05,1885.0,2.02,3.03,100,100,1,1,0,0
41,0.05,1947.0,3.03,6.06,10.100000000000001,100,1,1,1,0
42,0.05,1887.0,3.03,7.07,100,100,1,1,0,0
43,0.05,1918.0,3.03,7.07,17.17,100,1,1,1,0
44,0.05,1914.0,2.02,11.11,21.21,100,1,1,1,0
45,0.05,1891.0,4.04,9.09,39.39,100,1,1,1,0
46,0.05,1894.0,3.03,5.050000000000001,15.149999999999999,100,1,1,1,0
47,0.05,1861.0,2.02,4.04,100,100,1,1,0,0
48,0.05,1897.0,3.03,9.09,15.149999999999999,100,1,1,1,0
49,0.05,1936.0,3.03,4.04,5.050000000000001,100,1,1,1,0
50,0.05,1861.0,2.02,8.08,100,100,1,1,0,0
51,0.05,1933.0,3.03,4.04,6.06,100,1,1,1,0
52,0.05,1934.0,3.03,4.04,5.050000000000001,100,1,1,1,0
53,0.05,1949.0,3.03,5.050000000000001,7.07,100,1,1,1,0
54,0.05,1890.0,2.02,14.14,47.470000000000006,100,1,1,1,0
55,0.05,1909.0,2.02,7.07,22.22,100,1,1,1,0
56,0.05,1914.0,3.03,5.050000000000001,13.13,100,1,1,1,0
57,0.05,1908.0,2.02,3.03,6.06,100,1,1,1,0
58,0.05,1861.0,3.03,7.07,100,100,1,1,0,0
