Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.01,3154.0,4.0,8.0,19.0,100,1,1,1,0
2,0.01,3153.0,5.0,11.0,28.999999999999996,100,1,1,1,0
3,0.01,3089.0,4.0,10.0,100,100,1,1,0,0
4,0.01,3117.0,6.0,12.0,100,100,1,1,0,0
5,0.01,3124.0,4.0,11.0,100,100,1,1,0,0
6,0.01,3097.0,7.000000000000001,15.0,100,100,1,1,0,0
7,0.01,3159.0,5.0,8.0,23.0,100,1,1,1,0
8,0.01,3099.0,6.0,27.0,100,100,1,1,0,0
9,0.01,3135.0,4.0,9.0,100,100,1,1,0,0
10,0.01,3172.0,6.0,15.0,24.0,100,1,1,1,0
11,0.01,3164.0,6.0,26.0,77.0,100,1,1,1,0
12,0.01,3073.0,6.0,52.0,100,100,1,1,0,0
13,0.01,3149.0,4.0,9.0,18.0,100,1,1,1,0
14,0.01,3136.0,4.0,8.0,100,100,1,1,0,0
15,0.01,3170.0,4.0,7.000000000000001,20.0,100,1,1,1,0
16,0.01,3109.0,5.0,10.0,100,100,1,1,0,0
17,0.01,3179.0,6.0,24.0,54.0,100,1,1,1,0
18,0.01,3150.0,4.0,10.0,32.0,100,1,1,1,0
19,0.01,3114.0,4.0,14.000000000000002,100,100,1,1,0,0
20,0.01,3127.0,4.0,14.000000000000002,100,100,1,1,0,0
21,0.01,3148.0,4.0,12.0,25.0,100,1,1,1,0
22,0.01,3164.0,5.0,32.0,63.0,100,1,1,1,0
23,0.01,3174.0,3.0,6.0,12.0,100,1,1,1,0
24,0.01,3154.0,5.0,10.0,32.0,100,1,1,1,0
25,0.01,3174.0,5.0,9.0,25.0,100,1,1,1,0
26,0.01,3134.0,4.0,11.0,100,100,1,1,0,0
27,0.01,3089.0,5.0,23.0,100,100,1,1,0,0
28,0.01,3138.0,4.0,14.000000000000002,100,100,1,1,0,0
29,0.01,3157.0,4.0,10.0,21.0,100,1,1,1,0
30,0.01,3104.0,5.0,13.0,100,100,1,1,0,0
31,0.01,3152.0,4.0,10.0,34.0,100,1,1,1,0
32,0.01,3144.0,4.0,10.0,84.0,100,1,1,1,0
33,0.01,3110.0,4.0,12.0,100,100,1,1,0,0
34,0.01,3105.0,4.0,15.0,100,100,1,1,0,0
35,0.01,3176.0,5.0,10.0,17.0,100,1,1,1,0
36,0.01,3111.0,4.0,11.0,100,100,1,1,0,0
37,0.01,3137.0,4.0,19.0,100,100,1,1,0,0
38,0.01,3150.0,6.0,11.0,27.0,100,1,1,1,0
39,0.01,3137.0,4.0,10.0,100,100,1,1,0,0
40,0.01,3132.0,5.0,11.0,100,100,1,1,0,0
41,0.01,3092.0,5.0,14.000000000000002,100,100,1,1,0,0
42,0.01,3097.0,6.0,22.0,100,100,1,1,0,0
43,0.01,3094.0,4.0,22.0,100,100,1,1,0,0
44,0.01,3132.0,5.0,18.0,100,100,1,1,0,0
45,0.01,3088.0,5.0,11.0,100,100,1,1,0,0
46,0.01,3131.0,6.0,15.0,100,100,1,1,0,0
47,0.01,3178.0,5.0,12.0,21.0,100,1,1,1,0
48,0.01,3154.0,5.0,8.0,16.0,100,1,1,1,0
49,0.01,3105.0,5.0,30.0,100,100,1,1,0,0
50,0.01,3112.0,5.0,11.0,100,100,1,1,0,0
51,0.01,3159.0,4.0,9.0,20.0,100,1,1,1,0
52,0.01,3147.0,5.0,12.0,62.0,100,1,1,1,0
53,0.01,3170.0,5.0,9.0,27.0,100,1,1,1,0
54,0.01,3160.0,4.0,10.0,64.0,100,1,1,1,0
55,0.01,3147.0,5.0,12.0,30.0,100,1,1,1,0
56,0.01,3153.0,5.0,13.0,28.999999999999996,100,1,1,1,0
57,0.01,3180.0,5.0,11.0,17.0,100,1,1,1,0
58,0.01,3116.0,4.0,10.0,100,100,1,1,0,0
59,0.01,3156.0,5.0,11.0,34.0,100,1,1,1,0
60,0.01,3126.0,4.0,9.0,100,100,1,1,0,0
61,0.01,3117.0,4.0,14.000000000000002,100,100,1,1,0,0
62,0.01,3166.0,5.0,9.0,27.0,100,1,1,1,0
63,0.01,3155.0,4.0,7.000000000000001,12.0,100,1,1,1,0
64,0.01,3151.0,5.0,14.000000000000002,64.0,100,1,1,1,0
65,0.01,3109.0,5.0,25.0,100,100,1,1,0,0
66,0.01,3084.0,5.0,20.0,100,100,1,1,0,0
67,0.01,3157.0,5.0,9.0,19.0,100,1,1,1,0
68,0.01,3083.0,5.0,27.0,100,100,1,1,0,0
69,0.01,3109.0,5.0,9.0,100,100,1,1,0,0
70,0.01,3117.0,5.0,17.0,100,100,1,1,0,0
71,0.01,3157.0,5.0,10.0,28.999999999999996,100,1,1,1,0
72,0.01,3144.0,5.0,21.0,64.0,100,1,1,1,0
73,0.01,3153.0,4.0,8.0,28.999999999999996,100,1,1,1,0
74,0.01,3121.0,4.0,22.0,100,100,1,1,0,0
75,0.01,3154.0,5.0,10.0,38.0,100,1,1,1,0
76,0.01,3125.0,4.0,11.0,100,100,1,1,0,0
77,0.01,3132.0,6.0,14.000000000000002,100,100,1,1,0,0
78,0.01,3153.0,7.000000000000001,17.0,45.0,100,1,1,1,0
79,0.01,3098.0,5.0,24.0,100,100,1,1,0,0
80,0.01,3145.0,5.0,16.0,49.0,100,1,1,1,0
81,0.01,3163.0,3.0,6.0,28.999999999999996,100,1,1,1,0
82,0.01,3189.0,5.0,11.0,24.0,100,1,1,1,0
83,0.01,3153.0,4.0,9.0,25.0,100,1,1,1,0
84,0.01,3135.0,5.0,11.0,100,100,1,1,0,0
85,0.01,3109.0,5.0,24.0,100,100,1,1,0,0
86,0.01,3141.0,4.0,12.0,44.0,100,1,1,1,0
87,0.01,3187.0,4.0,7.000000000000001,15.0,100,1,1,1,0
88,0.01,3128.0,4.0,14.000000000000002,100,100,1,1,0,0
89,0.01,3150.0,4.0,13.0,55.00000000000001,100,1,1,1,0
90,0.01,3134.0,5.0,13.0,100,100,1,1,0,0
91,0.01,3131.0,5.0,36.0,100,100,1,1,0,0
92,0.01,3179.0,4.0,7.000000000000001,13.0,100,1,1,1,0
93,0.01,3195.0,7.000000000000001,19.0,31.0,100,1,1,1,0
94,0.01,3130.0,6.0,21.0,100,100,1,1,0,0
95,0.01,3108.0,5.0,14.000000000000002,100,100,1,1,0,0
96,0.01,3164.0,4.0,10.0,20.0,100,1,1,1,0
97,0.01,3131.0,4.0,25.0,100,100,1,1,0,0
98,0.01,3178.0,5.0,21.0,52.0,100,1,1,1,0
