Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.001,80.0,6.06,6.06,6.06,10.100000000000001,1,1,1,1
2,0.001,81.0,2.02,2.02,4.04,6.06,1,1,1,1
3,0.001,76.0,5.050000000000001,5.050000000000001,100,100,1,1,0,0
4,0.001,82.0,9.09,12.12,13.13,15.149999999999999,1,1,1,1
5,0.001,82.0,6.06,6.06,7.07,10.100000000000001,1,1,1,1
6,0.001,80.0,6.06,6.06,6.06,8.08,1,1,1,1
7,0.001,80.0,4.04,4.04,4.04,5.050000000000001,1,1,1,1
8,0.001,80.0,5.050000000000001,5.050000000000001,6.06,12.12,1,1,1,1
9,0.001,80.0,6.06,7.07,8.08,10.100000000000001,1,1,1,1
10,0.001,80.0,5.050000000000001,6.06,8.08,13.13,1,1,1,1
11,0.001,81.0,4.04,10.100000000000001,10.100000000000001,11.11,1,1,1,1
12,0.001,80.0,4.04,5.050000000000001,6.06,8.08,1,1,1,1
13,0.001,77.0,6.06,7.07,11.11,100,1,1,1,0
14,0.001,78.0,9.09,9.09,11.11,100,1,1,1,0
15,0.001,81.0,5.050000000000001,7.07,7.07,8.08,1,1,1,1
16,0.001,83.0,7.07,7.07,7.07,8.08,1,1,1,1
17,0.001,80.0,8.08,12.12,13.13,17.17,1,1,1,1
18,0.001,82.0,3.03,3.03,4.04,7.07,1,1,1,1
19,0.001,80.0,4.04,5.050000000000001,6.06,7.07,1,1,1,1
20,0.001,80.0,3.03,6.06,7.07,19.19,1,1,1,1
21,0.001,78.0,7.07,8.08,8.08,100,1,1,1,0
22,0.001,78.0,7.07,7.07,8.08,100,1,1,1,0
23,0.001,82.0,6.06,10.100000000000001,10.100000000000001,13.13,1,1,1,1
24,0.001,80.0,4.04,6.06,7.07,8.08,1,1,1,1
25,0.001,83.0,10.100000000000001,11.11,12.12,13.13,1,1,1,1
26,0.001,82.0,6.06,20.200000000000003,20.200000000000003,35.35,1,1,1,1
27,0.001,78.0,5.050000000000001,6.06,6.06,100,1,1,1,0
28,0.001,80.0,3.03,5.050000000000001,11.11,15.149999999999999,1,1,1,1
29,0.001,81.0,3.03,3.03,5.050000000000001,8.08,1,1,1,1
30,0.001,82.0,4.04,4.04,5.050000000000001,10.100000000000001,1,1,1,1
31,0.001,83.0,5.050000000000001,7.07,8.08,9.09,1,1,1,1
32,0.001,82.0,4.04,4.04,6.06,7.07,1,1,1,1
33,0.001,73.0,16.16,100,100,100,1,0,0,0
34,0.001,80.0,4.04,4.04,5.050000000000001,6.06,1,1,1,1
35,0.001,78.0,7.07,8.08,10.100000000000001,100,1,1,1,0
36,0.001,80.0,19.19,20.200000000000003,23.23,24.24,1,1,1,1
37,0.001,79.0,7.07,7.07,8.08,100,1,1,1,0
38,0.001,82.0,5.050000000000001,5.050000000000001,5.050000000000001,7.07,1,1,1,1
39,0.001,80.0,5.050000000000001,5.050000000000001,5.050000000000001,7.07,1,1,1,1
40,0.001,83.0,7.07,7.07,8.08,9.09,1,1,1,1
41,0.001,83.0,4.04,5.050000000000001,5.050000000000001,8.08,1,1,1,1
42,0.001,80.0,5.050000000000001,5.050000000000001,5.050000000000001,7.07,1,1,1,1
43,0.001,81.0,4.04,6.06,6.06,10.100000000000001,1,1,1,1
44,0.001,80.0,4.04,4.04,10.100000000000001,19.19,1,1,1,1
45,0.001,73.0,22.22,100,100,100,1,0,0,0
