Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.5,1740.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
2,0.5,1657.0,3.03,4.04,4.04,100,1,1,1,0
3,0.5,1609.0,4.04,5.050000000000001,100,100,1,1,0,0
4,0.5,1594.0,3.03,4.04,100,100,1,1,0,0
5,0.5,1594.0,5.050000000000001,6.06,100,100,1,1,0,0
6,0.5,1657.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
7,0.5,1604.0,3.03,5.050000000000001,100,100,1,1,0,0
8,0.5,1594.0,2.02,3.03,100,100,1,1,0,0
9,0.5,1594.0,3.03,4.04,100,100,1,1,0,0
10,0.5,1604.0,3.03,5.050000000000001,100,100,1,1,0,0
11,0.5,1655.0,2.02,3.03,6.06,100,1,1,1,0
12,0.5,1740.0,2.02,2.02,3.03,6.06,1,1,1,1
13,0.5,1740.0,2.02,3.03,3.03,4.04,1,1,1,1
14,0.5,1740.0,4.04,4.04,5.050000000000001,6.06,1,1,1,1
15,0.5,1657.0,3.03,6.06,7.07,100,1,1,1,0
16,0.5,1655.0,2.02,6.06,7.07,100,1,1,1,0
17,0.5,1740.0,3.03,3.03,4.04,4.04,1,1,1,1
18,0.5,1603.0,3.03,4.04,100,100,1,1,0,0
19,0.5,1594.0,3.03,4.04,100,100,1,1,0,0
20,0.5,1594.0,2.02,3.03,100,100,1,1,0,0
21,0.5,1613.0,2.02,3.03,3.03,100,1,1,1,0
22,0.5,1655.0,4.04,5.050000000000001,6.06,100,1,1,1,0
23,0.5,1634.0,3.03,4.04,4.04,100,1,1,1,0
24,0.5,1594.0,3.03,4.04,100,100,1,1,0,0
25,0.5,1736.0,3.03,4.04,4.04,7.07,1,1,1,1
26,0.5,1577.0,4.04,7.07,100,100,1,1,0,0
27,0.5,1577.0,3.03,4.04,100,100,1,1,0,0
28,0.5,1594.0,2.02,3.03,100,100,1,1,0,0
29,0.5,1594.0,3.03,5.050000000000001,100,100,1,1,0,0
30,0.5,1572.0,3.03,100,100,100,1,0,0,0
31,0.5,1594.0,3.03,4.04,100,100,1,1,0,0
32,0.5,1657.0,3.03,4.04,4.04,100,1,1,1,0
33,0.5,1604.0,2.02,4.04,100,100,1,1,0,0
34,0.5,1657.0,2.02,5.050000000000001,7.07,100,1,1,1,0
35,0.5,1594.0,3.03,3.03,100,100,1,1,0,0
36,0.5,1572.0,2.02,100,100,100,1,0,0,0
37,0.5,1594.0,3.03,4.04,100,100,1,1,0,0
