Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.1,1743.0,2.02,3.03,4.04,5.050000000000001,1,1,1,1
2,0.1,1613.0,2.02,3.03,4.04,100,1,1,1,0
3,0.1,1747.0,2.02,2.02,2.02,4.04,1,1,1,1
4,0.1,1747.0,2.02,3.03,4.04,5.050000000000001,1,1,1,1
5,0.1,1664.0,2.02,6.06,6.06,100,1,1,1,0
6,0.1,1743.0,3.03,4.04,5.050000000000001,7.07,1,1,1,1
7,0.1,1577.0,2.02,3.03,100,100,1,1,0,0
8,0.1,1674.0,3.03,3.03,4.04,100,1,1,1,0
9,0.1,1747.0,2.02,2.02,3.03,3.03,1,1,1,1
10,0.1,1577.0,3.03,4.04,100,100,1,1,0,0
11,0.1,1747.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
12,0.1,1747.0,3.03,3.03,3.03,4.04,1,1,1,1
13,0.1,1587.0,2.02,3.03,100,100,1,1,0,0
14,0.1,1587.0,2.02,3.03,100,100,1,1,0,0
15,0.1,1664.0,4.04,5.050000000000001,7.07,100,1,1,1,0
16,0.1,1587.0,3.03,3.03,100,100,1,1,0,0
17,0.1,1608.0,2.02,3.03,100,100,1,1,0,0
18,0.1,1664.0,4.04,6.06,6.06,100,1,1,1,0
19,0.1,1577.0,2.02,3.03,100,100,1,1,0,0
20,0.1,1747.0,2.02,3.03,3.03,4.04,1,1,1,1
21,0.1,1637.0,3.03,3.03,4.04,100,1,1,1,0
22,0.1,1747.0,2.02,3.03,4.04,7.07,1,1,1,1
23,0.1,1591.0,2.02,4.04,100,100,1,1,0,0
24,0.1,1598.0,3.03,4.04,100,100,1,1,0,0
25,0.1,1743.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
26,0.1,1584.0,4.04,6.06,100,100,1,1,0,0
27,0.1,1664.0,2.02,5.050000000000001,5.050000000000001,100,1,1,1,0
28,0.1,1610.0,3.03,5.050000000000001,100,100,1,1,0,0
29,0.1,1613.0,3.03,4.04,4.04,100,1,1,1,0
30,0.1,1743.0,2.02,3.03,7.07,10.100000000000001,1,1,1,1
31,0.1,1664.0,4.04,6.06,6.06,100,1,1,1,0
32,0.1,1664.0,3.03,5.050000000000001,6.06,100,1,1,1,0
33,0.1,1674.0,3.03,3.03,4.04,100,1,1,1,0
34,0.1,1587.0,2.02,4.04,100,100,1,1,0,0
35,0.1,1747.0,2.02,3.03,3.03,6.06,1,1,1,1
36,0.1,1674.0,2.02,6.06,7.07,100,1,1,1,0
37,0.1,1747.0,2.02,3.03,3.03,4.04,1,1,1,1
38,0.1,1594.0,3.03,3.03,100,100,1,1,0,0
39,0.1,1747.0,2.02,3.03,3.03,4.04,1,1,1,1
40,0.1,1577.0,3.03,4.04,100,100,1,1,0,0
41,0.1,1747.0,2.02,2.02,2.02,4.04,1,1,1,1
42,0.1,1587.0,3.03,4.04,100,100,1,1,0,0
43,0.1,1743.0,3.03,5.050000000000001,5.050000000000001,5.050000000000001,1,1,1,1
44,0.1,1610.0,2.02,3.03,100,100,1,1,0,0
45,0.1,1604.0,3.03,3.03,100,100,1,1,0,0
46,0.1,1582.0,4.04,6.06,100,100,1,1,0,0
47,0.1,1743.0,2.02,3.03,3.03,4.04,1,1,1,1
48,0.1,1743.0,2.02,3.03,3.03,4.04,1,1,1,1
49,0.1,1604.0,2.02,4.04,100,100,1,1,0,0
50,0.1,1674.0,6.06,6.06,7.07,100,1,1,1,0
51,0.1,1747.0,2.02,2.02,3.03,4.04,1,1,1,1
52,0.1,1604.0,3.03,3.03,100,100,1,1,0,0
53,0.1,1747.0,3.03,3.03,3.03,6.06,1,1,1,1
54,0.1,1747.0,2.02,3.03,3.03,7.07,1,1,1,1
55,0.1,1604.0,3.03,4.04,100,100,1,1,0,0
56,0.1,1587.0,3.03,5.050000000000001,100,100,1,1,0,0
57,0.1,1743.0,2.02,4.04,4.04,5.050000000000001,1,1,1,1
58,0.1,1579.0,3.03,4.04,100,100,1,1,0,0
59,0.1,1743.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
60,0.1,1743.0,2.02,3.03,3.03,4.04,1,1,1,1
61,0.1,1610.0,2.02,3.03,100,100,1,1,0,0
62,0.1,1744.0,2.02,3.03,4.04,8.08,1,1,1,1
63,0.1,1743.0,2.02,3.03,3.03,4.04,1,1,1,1
64,0.1,1747.0,4.04,4.04,4.04,7.07,1,1,1,1
65,0.1,1627.0,2.02,3.03,4.04,100,1,1,1,0
66,0.1,1582.0,3.03,4.04,100,100,1,1,0,0
