Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0005,1684.0,1.01,2.02,2.02,3.03,1,1,1,1
2,0.0005,1609.0,2.02,3.03,100,100,1,1,0,0
3,0.0005,1693.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
4,0.0005,1703.0,3.03,3.03,4.04,6.06,1,1,1,1
5,0.0005,1673.0,2.02,4.04,4.04,100,1,1,1,0
6,0.0005,1631.0,2.02,3.03,8.08,100,1,1,1,0
7,0.0005,1627.0,1.01,2.02,2.02,100,1,1,1,0
8,0.0005,1664.0,1.01,2.02,2.02,100,1,1,1,0
9,0.0005,1698.0,2.02,3.03,3.03,4.04,1,1,1,1
10,0.0005,1683.0,2.02,2.02,2.02,4.04,1,1,1,1
11,0.0005,1702.0,1.01,2.02,2.02,2.02,1,1,1,1
12,0.0005,1698.0,3.03,6.06,7.07,9.09,1,1,1,1
13,0.0005,1673.0,1.01,2.02,2.02,100,1,1,1,0
14,0.0005,1677.0,2.02,2.02,2.02,100,1,1,1,0
15,0.0005,1698.0,2.02,2.02,2.02,6.06,1,1,1,1
16,0.0005,1680.0,3.03,4.04,4.04,100,1,1,1,0
17,0.0005,1609.0,1.01,3.03,100,100,1,1,0,0
18,0.0005,1699.0,2.02,2.02,2.02,3.03,1,1,1,1
19,0.0005,1644.0,9.09,19.19,22.22,100,1,1,1,0
20,0.0005,1698.0,8.08,14.14,17.17,18.18,1,1,1,1
21,0.0005,1674.0,2.02,2.02,3.03,100,1,1,1,0
22,0.0005,1659.0,2.02,3.03,3.03,100,1,1,1,0
23,0.0005,1668.0,3.03,3.03,4.04,100,1,1,1,0
24,0.0005,1718.0,2.02,2.02,2.02,3.03,1,1,1,1
25,0.0005,1723.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
26,0.0005,1697.0,1.01,2.02,2.02,8.08,1,1,1,1
27,0.0005,1599.0,3.03,3.03,100,100,1,1,0,0
28,0.0005,1703.0,1.01,2.02,2.02,3.03,1,1,1,1
29,0.0005,1723.0,1.01,1.01,1.01,2.02,1,1,1,1
30,0.0005,1628.0,2.02,3.03,3.03,100,1,1,1,0
31,0.0005,1642.0,2.02,2.02,2.02,100,1,1,1,0
32,0.0005,1715.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
33,0.0005,1658.0,3.03,4.04,4.04,100,1,1,1,0
34,0.0005,1677.0,2.02,2.02,2.02,100,1,1,1,0
35,0.0005,1697.0,2.02,2.02,2.02,4.04,1,1,1,1
36,0.0005,1683.0,8.08,10.100000000000001,10.100000000000001,14.14,1,1,1,1
37,0.0005,1635.0,2.02,2.02,2.02,100,1,1,1,0
38,0.0005,1698.0,1.01,2.02,2.02,4.04,1,1,1,1
39,0.0005,1723.0,1.01,2.02,2.02,2.02,1,1,1,1
40,0.0005,1718.0,2.02,2.02,2.02,4.04,1,1,1,1
41,0.0005,1672.0,2.02,4.04,7.07,100,1,1,1,0
42,0.0005,1683.0,2.02,2.02,2.02,3.03,1,1,1,1
43,0.0005,1721.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
44,0.0005,1704.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
45,0.0005,1657.0,1.01,2.02,2.02,100,1,1,1,0
46,0.0005,1598.0,1.01,3.03,100,100,1,1,0,0
47,0.0005,1723.0,2.02,2.02,2.02,3.03,1,1,1,1
48,0.0005,1653.0,2.02,2.02,2.02,100,1,1,1,0
49,0.0005,1721.0,2.02,3.03,4.04,8.08,1,1,1,1
50,0.0005,1683.0,1.01,2.02,2.02,3.03,1,1,1,1
51,0.0005,1688.0,2.02,2.02,2.02,6.06,1,1,1,1
52,0.0005,1721.0,1.01,2.02,2.02,2.02,1,1,1,1
53,0.0005,1683.0,2.02,2.02,3.03,14.14,1,1,1,1
54,0.0005,1721.0,3.03,4.04,5.050000000000001,6.06,1,1,1,1
55,0.0005,1724.0,2.02,2.02,2.02,3.03,1,1,1,1
56,0.0005,1740.0,2.02,2.02,2.02,3.03,1,1,1,1
57,0.0005,1691.0,3.03,5.050000000000001,7.07,13.13,1,1,1,1
58,0.0005,1740.0,2.02,2.02,2.02,3.03,1,1,1,1
59,0.0005,1677.0,1.01,1.01,2.02,100,1,1,1,0
60,0.0005,1740.0,1.01,2.02,2.02,2.02,1,1,1,1
61,0.0005,1621.0,2.02,3.03,5.050000000000001,100,1,1,1,0
62,0.0005,1698.0,2.02,2.02,3.03,8.08,1,1,1,1
63,0.0005,1640.0,2.02,2.02,3.03,100,1,1,1,0
64,0.0005,1688.0,4.04,4.04,5.050000000000001,6.06,1,1,1,1
65,0.0005,1673.0,1.01,2.02,2.02,100,1,1,1,0
66,0.0005,1696.0,3.03,3.03,3.03,4.04,1,1,1,1
67,0.0005,1697.0,2.02,2.02,2.02,6.06,1,1,1,1
68,0.0005,1629.0,2.02,3.03,4.04,100,1,1,1,0
69,0.0005,1670.0,2.02,2.02,2.02,100,1,1,1,0
70,0.0005,1711.0,2.02,2.02,2.02,2.02,1,1,1,1
71,0.0005,1657.0,2.02,2.02,3.03,100,1,1,1,0
