Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.005,700.0,1.01,1.01,1.01,1.01,1,1,1,1
2,1.005,692.0,1.01,1.01,1.01,100,1,1,1,0
3,1.005,687.0,1.01,1.01,1.01,100,1,1,1,0
4,1.005,708.0,1.01,1.01,1.01,1.01,1,1,1,1
5,1.005,712.0,1.01,2.02,2.02,2.02,1,1,1,1
6,1.005,643.0,1.01,100,100,100,1,0,0,0
7,1.005,692.0,1.01,1.01,1.01,10.100000000000001,1,1,1,1
8,1.005,678.0,3.03,4.04,5.050000000000001,100,1,1,1,0
9,1.005,692.0,1.01,1.01,1.01,100,1,1,1,0
10,1.005,700.0,1.01,1.01,1.01,2.02,1,1,1,1
11,1.005,652.0,1.01,2.02,100,100,1,1,0,0
12,1.005,687.0,1.01,1.01,1.01,100,1,1,1,0
13,1.005,712.0,1.01,1.01,1.01,1.01,1,1,1,1
14,1.005,712.0,2.02,2.02,2.02,2.02,1,1,1,1
15,1.005,704.0,1.01,1.01,1.01,2.02,1,1,1,1
16,1.005,631.0,7.07,100,100,100,1,0,0,0
17,1.005,686.0,1.01,1.01,1.01,100,1,1,1,0
18,1.005,712.0,1.01,1.01,1.01,2.02,1,1,1,1
19,1.005,656.0,1.01,2.02,100,100,1,1,0,0
20,1.005,715.0,1.01,1.01,1.01,1.01,1,1,1,1
21,1.005,714.0,1.01,1.01,1.01,1.01,1,1,1,1
22,1.005,652.0,1.01,2.02,100,100,1,1,0,0
23,1.005,712.0,1.01,1.01,1.01,2.02,1,1,1,1
24,1.005,687.0,1.01,1.01,1.01,100,1,1,1,0
25,1.005,687.0,1.01,1.01,1.01,100,1,1,1,0
26,1.005,652.0,1.01,2.02,100,100,1,1,0,0
27,1.005,683.0,1.01,1.01,1.01,100,1,1,1,0
28,1.005,652.0,1.01,3.03,100,100,1,1,0,0
29,1.005,692.0,1.01,4.04,4.04,8.08,1,1,1,1
30,1.005,712.0,1.01,1.01,1.01,2.02,1,1,1,1
31,1.005,663.0,2.02,2.02,100,100,1,1,0,0
32,1.005,719.0,1.01,1.01,1.01,2.02,1,1,1,1
33,1.005,633.0,2.02,100,100,100,1,0,0,0
34,1.005,705.0,2.02,2.02,3.03,3.03,1,1,1,1
35,1.005,692.0,1.01,1.01,1.01,13.13,1,1,1,1
36,1.005,663.0,1.01,1.01,100,100,1,1,0,0
37,1.005,687.0,1.01,2.02,2.02,100,1,1,1,0
38,1.005,631.0,1.01,100,100,100,1,0,0,0
39,1.005,687.0,1.01,1.01,1.01,100,1,1,1,0
40,1.005,708.0,1.01,1.01,1.01,1.01,1,1,1,1
41,1.005,706.0,1.01,1.01,1.01,1.01,1,1,1,1
42,1.005,719.0,2.02,2.02,2.02,2.02,1,1,1,1
43,1.005,659.0,1.01,1.01,100,100,1,1,0,0
44,1.005,708.0,1.01,1.01,1.01,2.02,1,1,1,1
45,1.005,652.0,1.01,2.02,100,100,1,1,0,0
46,1.005,712.0,1.01,1.01,1.01,1.01,1,1,1,1
47,1.005,703.0,1.01,1.01,1.01,1.01,1,1,1,1
48,1.005,682.0,1.01,1.01,1.01,100,1,1,1,0
49,1.005,669.0,1.01,1.01,2.02,100,1,1,1,0
50,1.005,687.0,1.01,2.02,2.02,100,1,1,1,0
51,1.005,692.0,1.01,1.01,1.01,100,1,1,1,0
52,1.005,708.0,1.01,1.01,1.01,2.02,1,1,1,1
53,1.005,695.0,1.01,1.01,1.01,1.01,1,1,1,1
54,1.005,719.0,1.01,1.01,1.01,2.02,1,1,1,1
55,1.005,708.0,3.03,10.100000000000001,10.100000000000001,10.100000000000001,1,1,1,1
56,1.005,712.0,1.01,1.01,2.02,2.02,1,1,1,1
57,1.005,631.0,1.01,100,100,100,1,0,0,0
58,1.005,687.0,1.01,1.01,1.01,100,1,1,1,0
59,1.005,695.0,1.01,1.01,1.01,1.01,1,1,1,1
60,1.005,660.0,1.01,1.01,100,100,1,1,0,0
61,1.005,695.0,1.01,1.01,1.01,2.02,1,1,1,1
62,1.005,700.0,1.01,1.01,1.01,3.03,1,1,1,1
63,1.005,695.0,2.02,3.03,3.03,4.04,1,1,1,1
64,1.005,715.0,1.01,1.01,1.01,2.02,1,1,1,1
65,1.005,700.0,1.01,1.01,1.01,1.01,1,1,1,1
66,1.005,684.0,2.02,3.03,3.03,100,1,1,1,0
67,1.005,700.0,1.01,1.01,1.01,1.01,1,1,1,1
68,1.005,668.0,1.01,1.01,2.02,100,1,1,1,0
69,1.005,712.0,1.01,1.01,1.01,1.01,1,1,1,1
70,1.005,663.0,1.01,5.050000000000001,100,100,1,1,0,0
71,1.005,708.0,1.01,1.01,1.01,1.01,1,1,1,1
72,1.005,682.0,1.01,1.01,1.01,100,1,1,1,0
73,1.005,591.0,100,100,100,100,0,0,0,0
74,1.005,641.0,1.01,100,100,100,1,0,0,0
75,1.005,659.0,2.02,30.299999999999997,100,100,1,1,0,0
76,1.005,590.0,100,100,100,100,0,0,0,0
77,1.005,687.0,1.01,1.01,1.01,100,1,1,1,0
78,1.005,687.0,1.01,2.02,2.02,100,1,1,1,0
79,1.005,708.0,1.01,1.01,2.02,2.02,1,1,1,1
80,1.005,708.0,2.02,2.02,3.03,3.03,1,1,1,1
81,1.005,704.0,1.01,1.01,1.01,3.03,1,1,1,1
82,1.005,675.0,1.01,2.02,4.04,100,1,1,1,0
83,1.005,682.0,2.02,2.02,2.02,100,1,1,1,0
84,1.005,715.0,1.01,1.01,1.01,1.01,1,1,1,1
85,1.005,704.0,1.01,1.01,1.01,2.02,1,1,1,1
86,1.005,705.0,1.01,1.01,1.01,2.02,1,1,1,1
87,1.005,699.0,1.01,1.01,1.01,3.03,1,1,1,1
88,1.005,686.0,1.01,1.01,1.01,100,1,1,1,0
89,1.005,652.0,1.01,2.02,100,100,1,1,0,0
90,1.005,641.0,2.02,100,100,100,1,0,0,0
91,1.005,714.0,1.01,1.01,1.01,1.01,1,1,1,1
92,1.005,708.0,1.01,1.01,1.01,1.01,1,1,1,1
93,1.005,711.0,1.01,1.01,1.01,1.01,1,1,1,1
94,1.005,703.0,1.01,1.01,1.01,1.01,1,1,1,1
95,1.005,668.0,1.01,2.02,4.04,100,1,1,1,0
96,1.005,664.0,1.01,2.02,3.03,100,1,1,1,0
97,1.005,663.0,2.02,3.03,100,100,1,1,0,0
98,1.005,617.0,100,100,100,100,0,0,0,0
99,1.005,601.0,100,100,100,100,0,0,0,0
100,1.005,678.0,1.01,1.01,1.01,100,1,1,1,0
