Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.001,708.0,1.01,1.01,1.01,1.01,1,1,1,1
2,1.001,682.0,1.01,1.01,1.01,100,1,1,1,0
3,1.001,687.0,1.01,2.02,2.02,100,1,1,1,0
4,1.001,692.0,1.01,2.02,2.02,11.11,1,1,1,1
5,1.001,704.0,1.01,1.01,1.01,1.01,1,1,1,1
6,1.001,604.0,100,100,100,100,0,0,0,0
7,1.001,687.0,1.01,1.01,1.01,100,1,1,1,0
8,1.001,682.0,1.01,1.01,1.01,100,1,1,1,0
9,1.001,702.0,1.01,1.01,1.01,1.01,1,1,1,1
10,1.001,708.0,1.01,1.01,1.01,1.01,1,1,1,1
11,1.001,708.0,1.01,1.01,1.01,1.01,1,1,1,1
12,1.001,642.0,1.01,100,100,100,1,0,0,0
13,1.001,687.0,1.01,1.01,1.01,100,1,1,1,0
14,1.001,706.0,1.01,1.01,1.01,2.02,1,1,1,1
15,1.001,708.0,1.01,1.01,1.01,2.02,1,1,1,1
16,1.001,678.0,1.01,1.01,2.02,100,1,1,1,0
17,1.001,699.0,1.01,1.01,1.01,1.01,1,1,1,1
18,1.001,686.0,1.01,1.01,1.01,100,1,1,1,0
19,1.001,692.0,4.04,4.04,4.04,100,1,1,1,0
20,1.001,652.0,1.01,2.02,100,100,1,1,0,0
21,1.001,700.0,1.01,1.01,1.01,2.02,1,1,1,1
22,1.001,621.0,100,100,100,100,0,0,0,0
23,1.001,678.0,10.100000000000001,11.11,12.12,100,1,1,1,0
24,1.001,700.0,1.01,1.01,1.01,1.01,1,1,1,1
25,1.001,687.0,1.01,1.01,1.01,100,1,1,1,0
26,1.001,719.0,1.01,1.01,1.01,2.02,1,1,1,1
27,1.001,678.0,1.01,1.01,1.01,100,1,1,1,0
28,1.001,682.0,1.01,1.01,1.01,100,1,1,1,0
29,1.001,650.0,1.01,3.03,100,100,1,1,0,0
30,1.001,692.0,2.02,2.02,2.02,100,1,1,1,0
31,1.001,663.0,1.01,5.050000000000001,100,100,1,1,0,0
32,1.001,608.0,100,100,100,100,0,0,0,0
33,1.001,687.0,1.01,1.01,1.01,100,1,1,1,0
34,1.001,652.0,1.01,2.02,100,100,1,1,0,0
35,1.001,712.0,1.01,1.01,2.02,2.02,1,1,1,1
36,1.001,623.0,100,100,100,100,0,0,0,0
37,1.001,704.0,1.01,1.01,1.01,4.04,1,1,1,1
38,1.001,650.0,1.01,2.02,100,100,1,1,0,0
39,1.001,715.0,1.01,1.01,1.01,2.02,1,1,1,1
40,1.001,652.0,1.01,2.02,100,100,1,1,0,0
41,1.001,659.0,3.03,3.03,100,100,1,1,0,0
42,1.001,708.0,2.02,2.02,2.02,2.02,1,1,1,1
43,1.001,663.0,1.01,3.03,100,100,1,1,0,0
44,1.001,650.0,1.01,2.02,100,100,1,1,0,0
45,1.001,617.0,100,100,100,100,0,0,0,0
46,1.001,700.0,1.01,1.01,1.01,2.02,1,1,1,1
47,1.001,652.0,1.01,2.02,100,100,1,1,0,0
48,1.001,639.0,1.01,100,100,100,1,0,0,0
49,1.001,620.0,100,100,100,100,0,0,0,0
50,1.001,675.0,1.01,1.01,2.02,100,1,1,1,0
51,1.001,719.0,1.01,1.01,1.01,2.02,1,1,1,1
52,1.001,630.0,1.01,100,100,100,1,0,0,0
53,1.001,719.0,1.01,1.01,1.01,1.01,1,1,1,1
54,1.001,655.0,1.01,1.01,100,100,1,1,0,0
55,1.001,698.0,1.01,1.01,1.01,1.01,1,1,1,1
56,1.001,643.0,2.02,100,100,100,1,0,0,0
57,1.001,708.0,1.01,1.01,1.01,1.01,1,1,1,1
58,1.001,673.0,1.01,2.02,2.02,100,1,1,1,0
59,1.001,697.0,1.01,1.01,1.01,7.07,1,1,1,1
60,1.001,678.0,1.01,1.01,2.02,100,1,1,1,0
61,1.001,700.0,1.01,1.01,1.01,2.02,1,1,1,1
62,1.001,622.0,100,100,100,100,0,0,0,0
63,1.001,715.0,1.01,1.01,1.01,2.02,1,1,1,1
64,1.001,687.0,1.01,1.01,1.01,100,1,1,1,0
65,1.001,668.0,1.01,2.02,2.02,100,1,1,1,0
66,1.001,682.0,1.01,1.01,1.01,100,1,1,1,0
67,1.001,708.0,1.01,1.01,1.01,1.01,1,1,1,1
68,1.001,687.0,1.01,2.02,2.02,100,1,1,1,0
69,1.001,682.0,1.01,1.01,1.01,100,1,1,1,0
70,1.001,705.0,1.01,1.01,1.01,1.01,1,1,1,1
71,1.001,695.0,1.01,1.01,1.01,2.02,1,1,1,1
72,1.001,682.0,1.01,1.01,1.01,100,1,1,1,0
73,1.001,683.0,1.01,1.01,2.02,100,1,1,1,0
74,1.001,652.0,3.03,3.03,100,100,1,1,0,0
75,1.001,719.0,1.01,1.01,1.01,3.03,1,1,1,1
76,1.001,714.0,1.01,1.01,1.01,1.01,1,1,1,1
77,1.001,653.0,1.01,2.02,100,100,1,1,0,0
78,1.001,687.0,1.01,1.01,2.02,100,1,1,1,0
79,1.001,715.0,1.01,1.01,1.01,2.02,1,1,1,1
80,1.001,700.0,1.01,1.01,1.01,2.02,1,1,1,1
81,1.001,673.0,1.01,2.02,2.02,100,1,1,1,0
82,1.001,588.0,100,100,100,100,0,0,0,0
83,1.001,712.0,2.02,2.02,3.03,3.03,1,1,1,1
84,1.001,682.0,1.01,1.01,1.01,100,1,1,1,0
