Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.5,3149.0,2.02,4.04,5.050000000000001,100,1,1,1,0
2,1.5,3206.0,2.02,4.04,6.06,100,1,1,1,0
3,1.5,3170.0,3.03,4.04,6.06,100,1,1,1,0
4,1.5,3171.0,2.02,3.03,5.050000000000001,100,1,1,1,0
5,1.5,3181.0,3.03,5.050000000000001,8.08,100,1,1,1,0
6,1.5,3222.0,3.03,4.04,5.050000000000001,18.18,1,1,1,1
7,1.5,3124.0,3.03,4.04,8.08,100,1,1,1,0
8,1.5,3170.0,2.02,3.03,5.050000000000001,100,1,1,1,0
9,1.5,3164.0,3.03,4.04,5.050000000000001,100,1,1,1,0
10,1.5,3176.0,2.02,3.03,3.03,100,1,1,1,0
11,1.5,3194.0,2.02,3.03,4.04,100,1,1,1,0
12,1.5,3207.0,2.02,3.03,4.04,12.12,1,1,1,1
13,1.5,3133.0,3.03,4.04,8.08,100,1,1,1,0
14,1.5,3181.0,3.03,4.04,6.06,100,1,1,1,0
15,1.5,3174.0,3.03,3.03,5.050000000000001,100,1,1,1,0
16,1.5,3235.0,2.02,3.03,4.04,33.33,1,1,1,1
17,1.5,3153.0,2.02,4.04,7.07,100,1,1,1,0
18,1.5,3175.0,2.02,4.04,5.050000000000001,100,1,1,1,0
19,1.5,3148.0,2.02,3.03,4.04,100,1,1,1,0
20,1.5,3175.0,2.02,4.04,6.06,100,1,1,1,0
21,1.5,3192.0,2.02,4.04,5.050000000000001,100,1,1,1,0
22,1.5,3178.0,2.02,4.04,7.07,100,1,1,1,0
23,1.5,3174.0,2.02,4.04,6.06,100,1,1,1,0
24,1.5,3187.0,2.02,4.04,7.07,100,1,1,1,0
25,1.5,3221.0,2.02,3.03,4.04,17.17,1,1,1,1
26,1.5,3214.0,2.02,3.03,3.03,25.25,1,1,1,1
27,1.5,3152.0,3.03,5.050000000000001,7.07,100,1,1,1,0
28,1.5,3200.0,2.02,3.03,4.04,100,1,1,1,0
29,1.5,3140.0,3.03,4.04,6.06,100,1,1,1,0
30,1.5,3205.0,2.02,3.03,5.050000000000001,100,1,1,1,0
31,1.5,3136.0,2.02,5.050000000000001,9.09,100,1,1,1,0
32,1.5,3144.0,3.03,4.04,7.07,100,1,1,1,0
33,1.5,3146.0,2.02,3.03,5.050000000000001,100,1,1,1,0
34,1.5,3176.0,3.03,5.050000000000001,8.08,100,1,1,1,0
35,1.5,3195.0,2.02,3.03,4.04,100,1,1,1,0
36,1.5,3186.0,2.02,4.04,7.07,100,1,1,1,0
37,1.5,3168.0,2.02,3.03,5.050000000000001,100,1,1,1,0
38,1.5,3089.0,2.02,4.04,8.08,100,1,1,1,0
39,1.5,3130.0,2.02,4.04,6.06,100,1,1,1,0
40,1.5,3197.0,2.02,2.02,4.04,100,1,1,1,0
41,1.5,3141.0,2.02,3.03,5.050000000000001,100,1,1,1,0
42,1.5,3119.0,3.03,5.050000000000001,8.08,100,1,1,1,0
43,1.5,3207.0,2.02,3.03,5.050000000000001,100,1,1,1,0
44,1.5,3168.0,2.02,3.03,4.04,100,1,1,1,0
45,1.5,3193.0,3.03,3.03,5.050000000000001,100,1,1,1,0
46,1.5,3185.0,2.02,3.03,4.04,100,1,1,1,0
47,1.5,3158.0,3.03,5.050000000000001,9.09,100,1,1,1,0
48,1.5,3145.0,3.03,5.050000000000001,8.08,100,1,1,1,0
49,1.5,3197.0,2.02,4.04,6.06,100,1,1,1,0
50,1.5,3192.0,2.02,3.03,5.050000000000001,100,1,1,1,0
51,1.5,3187.0,2.02,3.03,5.050000000000001,100,1,1,1,0
52,1.5,3172.0,2.02,3.03,7.07,100,1,1,1,0
53,1.5,3142.0,3.03,4.04,9.09,100,1,1,1,0
54,1.5,3182.0,3.03,4.04,5.050000000000001,100,1,1,1,0
55,1.5,3164.0,3.03,4.04,6.06,100,1,1,1,0
56,1.5,3147.0,2.02,4.04,4.04,100,1,1,1,0
57,1.5,3155.0,3.03,6.06,11.11,100,1,1,1,0
58,1.5,3168.0,2.02,4.04,5.050000000000001,100,1,1,1,0
59,1.5,3176.0,2.02,3.03,5.050000000000001,100,1,1,1,0
60,1.5,3166.0,3.03,4.04,7.07,100,1,1,1,0
61,1.5,3193.0,2.02,3.03,5.050000000000001,100,1,1,1,0
62,1.5,3167.0,2.02,3.03,5.050000000000001,100,1,1,1,0
63,1.5,3216.0,2.02,3.03,4.04,18.18,1,1,1,1
64,1.5,3193.0,3.03,4.04,7.07,100,1,1,1,0
65,1.5,3214.0,3.03,3.03,5.050000000000001,14.14,1,1,1,1
66,1.5,3196.0,2.02,2.02,3.03,100,1,1,1,0
67,1.5,3116.0,2.02,4.04,7.07,100,1,1,1,0
68,1.5,3139.0,2.02,4.04,7.07,100,1,1,1,0
69,1.5,3222.0,3.03,4.04,7.07,17.17,1,1,1,1
70,1.5,3231.0,2.02,3.03,5.050000000000001,16.16,1,1,1,1
