Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.1,3230.0,2.02,3.03,4.04,23.23,1,1,1,1
2,1.1,3199.0,3.03,3.03,5.050000000000001,100,1,1,1,0
3,1.1,3185.0,2.02,3.03,4.04,100,1,1,1,0
4,1.1,3164.0,2.02,3.03,6.06,100,1,1,1,0
5,1.1,3181.0,3.03,4.04,6.06,100,1,1,1,0
6,1.1,3256.0,2.02,2.02,3.03,9.09,1,1,1,1
7,1.1,3188.0,2.02,4.04,6.06,100,1,1,1,0
8,1.1,3223.0,2.02,3.03,3.03,13.13,1,1,1,1
9,1.1,3205.0,3.03,4.04,5.050000000000001,100,1,1,1,0
10,1.1,3177.0,2.02,3.03,5.050000000000001,100,1,1,1,0
11,1.1,3198.0,2.02,3.03,5.050000000000001,100,1,1,1,0
12,1.1,3216.0,3.03,4.04,6.06,22.22,1,1,1,1
13,1.1,3232.0,2.02,2.02,3.03,18.18,1,1,1,1
14,1.1,3141.0,3.03,4.04,8.08,100,1,1,1,0
15,1.1,3150.0,2.02,3.03,6.06,100,1,1,1,0
16,1.1,3186.0,2.02,3.03,5.050000000000001,100,1,1,1,0
17,1.1,3180.0,2.02,3.03,6.06,100,1,1,1,0
18,1.1,3187.0,3.03,4.04,6.06,100,1,1,1,0
19,1.1,3187.0,2.02,3.03,5.050000000000001,100,1,1,1,0
20,1.1,3173.0,2.02,3.03,6.06,100,1,1,1,0
21,1.1,3199.0,2.02,3.03,6.06,100,1,1,1,0
22,1.1,3197.0,3.03,5.050000000000001,8.08,100,1,1,1,0
23,1.1,3179.0,2.02,3.03,4.04,100,1,1,1,0
24,1.1,3138.0,2.02,3.03,6.06,100,1,1,1,0
25,1.1,3119.0,2.02,4.04,5.050000000000001,100,1,1,1,0
26,1.1,3212.0,2.02,3.03,4.04,21.21,1,1,1,1
27,1.1,3246.0,2.02,3.03,5.050000000000001,10.100000000000001,1,1,1,1
28,1.1,3206.0,3.03,5.050000000000001,7.07,100,1,1,1,0
29,1.1,3178.0,3.03,4.04,7.07,100,1,1,1,0
30,1.1,3174.0,3.03,4.04,5.050000000000001,100,1,1,1,0
31,1.1,3163.0,2.02,4.04,6.06,100,1,1,1,0
32,1.1,3168.0,3.03,3.03,6.06,100,1,1,1,0
33,1.1,3219.0,3.03,4.04,5.050000000000001,20.200000000000003,1,1,1,1
34,1.1,3188.0,2.02,3.03,4.04,100,1,1,1,0
35,1.1,3187.0,3.03,4.04,4.04,100,1,1,1,0
36,1.1,3195.0,2.02,3.03,4.04,100,1,1,1,0
37,1.1,3137.0,2.02,4.04,7.07,100,1,1,1,0
38,1.1,3162.0,3.03,4.04,6.06,100,1,1,1,0
39,1.1,3165.0,3.03,4.04,5.050000000000001,100,1,1,1,0
40,1.1,3197.0,2.02,3.03,4.04,100,1,1,1,0
41,1.1,3206.0,2.02,3.03,4.04,100,1,1,1,0
42,1.1,3207.0,2.02,3.03,3.03,100,1,1,1,0
43,1.1,3190.0,2.02,4.04,5.050000000000001,100,1,1,1,0
44,1.1,3175.0,2.02,3.03,4.04,100,1,1,1,0
45,1.1,3214.0,2.02,3.03,5.050000000000001,22.22,1,1,1,1
46,1.1,3184.0,2.02,3.03,5.050000000000001,100,1,1,1,0
47,1.1,3204.0,2.02,4.04,5.050000000000001,100,1,1,1,0
48,1.1,3213.0,3.03,4.04,5.050000000000001,15.149999999999999,1,1,1,1
49,1.1,3225.0,2.02,3.03,5.050000000000001,40.400000000000006,1,1,1,1
50,1.1,3170.0,3.03,4.04,6.06,100,1,1,1,0
51,1.1,3194.0,2.02,3.03,7.07,100,1,1,1,0
52,1.1,3173.0,3.03,4.04,12.12,100,1,1,1,0
53,1.1,3161.0,3.03,3.03,5.050000000000001,100,1,1,1,0
54,1.1,3141.0,2.02,4.04,7.07,100,1,1,1,0
55,1.1,3157.0,3.03,4.04,6.06,100,1,1,1,0
56,1.1,3180.0,3.03,5.050000000000001,6.06,100,1,1,1,0
57,1.1,3172.0,2.02,3.03,5.050000000000001,100,1,1,1,0
58,1.1,3239.0,2.02,4.04,7.07,32.32,1,1,1,1
59,1.1,3193.0,2.02,4.04,6.06,100,1,1,1,0
60,1.1,3165.0,2.02,4.04,5.050000000000001,100,1,1,1,0
61,1.1,3160.0,2.02,2.02,3.03,100,1,1,1,0
62,1.1,3228.0,2.02,3.03,4.04,21.21,1,1,1,1
63,1.1,3220.0,2.02,4.04,5.050000000000001,14.14,1,1,1,1
64,1.1,3168.0,3.03,4.04,5.050000000000001,100,1,1,1,0
65,1.1,3142.0,2.02,3.03,6.06,100,1,1,1,0
66,1.1,3187.0,2.02,3.03,5.050000000000001,100,1,1,1,0
67,1.1,3178.0,2.02,4.04,6.06,100,1,1,1,0
68,1.1,3208.0,2.02,3.03,4.04,25.25,1,1,1,1
69,1.1,3105.0,2.02,4.04,8.08,100,1,1,1,0
70,1.1,3226.0,3.03,4.04,5.050000000000001,21.21,1,1,1,1
