Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.3,568.0,6.06,100,100,100,1,0,0,0
2,1.3,576.0,14.14,100,100,100,1,0,0,0
3,1.3,606.0,2.02,2.02,2.02,100,1,1,1,0
4,1.3,616.0,3.03,3.03,3.03,100,1,1,1,0
5,1.3,568.0,12.12,100,100,100,1,0,0,0
6,1.3,620.0,2.02,2.02,2.02,4.04,1,1,1,1
7,1.3,621.0,2.02,2.02,2.02,6.06,1,1,1,1
8,1.3,549.0,100,100,100,100,0,0,0,0
9,1.3,606.0,2.02,3.03,4.04,100,1,1,1,0
10,1.3,555.0,100,100,100,100,0,0,0,0
11,1.3,613.0,2.02,2.02,2.02,100,1,1,1,0
12,1.3,574.0,4.04,100,100,100,1,0,0,0
13,1.3,585.0,2.02,3.03,100,100,1,1,0,0
14,1.3,593.0,4.04,4.04,7.07,100,1,1,1,0
15,1.3,592.0,3.03,5.050000000000001,8.08,100,1,1,1,0
16,1.3,618.0,2.02,3.03,3.03,10.100000000000001,1,1,1,1
17,1.3,590.0,3.03,3.03,100,100,1,1,0,0
18,1.3,584.0,4.04,4.04,100,100,1,1,0,0
19,1.3,584.0,4.04,8.08,100,100,1,1,0,0
20,1.3,600.0,2.02,2.02,5.050000000000001,100,1,1,1,0
21,1.3,618.0,2.02,2.02,2.02,8.08,1,1,1,1
22,1.3,584.0,2.02,5.050000000000001,100,100,1,1,0,0
23,1.3,623.0,2.02,3.03,3.03,4.04,1,1,1,1
24,1.3,580.0,6.06,7.07,100,100,1,1,0,0
25,1.3,581.0,4.04,10.100000000000001,100,100,1,1,0,0
26,1.3,604.0,2.02,3.03,5.050000000000001,100,1,1,1,0
27,1.3,604.0,2.02,3.03,5.050000000000001,100,1,1,1,0
28,1.3,624.0,2.02,2.02,3.03,8.08,1,1,1,1
29,1.3,570.0,9.09,100,100,100,1,0,0,0
30,1.3,631.0,1.01,1.01,2.02,2.02,1,1,1,1
31,1.3,625.0,2.02,2.02,2.02,4.04,1,1,1,1
32,1.3,606.0,2.02,3.03,7.07,100,1,1,1,0
33,1.3,542.0,100,100,100,100,0,0,0,0
34,1.3,583.0,3.03,3.03,100,100,1,1,0,0
35,1.3,605.0,2.02,3.03,4.04,100,1,1,1,0
36,1.3,591.0,2.02,3.03,100,100,1,1,0,0
37,1.3,618.0,2.02,2.02,3.03,6.06,1,1,1,1
38,1.3,615.0,2.02,2.02,3.03,100,1,1,1,0
39,1.3,592.0,2.02,3.03,5.050000000000001,100,1,1,1,0
40,1.3,572.0,5.050000000000001,100,100,100,1,0,0,0
41,1.3,625.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
42,1.3,596.0,2.02,2.02,8.08,100,1,1,1,0
43,1.3,585.0,2.02,4.04,100,100,1,1,0,0
44,1.3,592.0,3.03,3.03,10.100000000000001,100,1,1,1,0
45,1.3,624.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
46,1.3,598.0,2.02,3.03,3.03,100,1,1,1,0
47,1.3,600.0,3.03,4.04,8.08,100,1,1,1,0
48,1.3,564.0,17.17,100,100,100,1,0,0,0
49,1.3,611.0,2.02,3.03,5.050000000000001,100,1,1,1,0
50,1.3,586.0,2.02,3.03,100,100,1,1,0,0
51,1.3,621.0,2.02,2.02,3.03,10.100000000000001,1,1,1,1
52,1.3,571.0,3.03,100,100,100,1,0,0,0
53,1.3,560.0,4.04,100,100,100,1,0,0,0
54,1.3,617.0,3.03,4.04,4.04,100,1,1,1,0
55,1.3,605.0,2.02,3.03,4.04,100,1,1,1,0
56,1.3,591.0,3.03,4.04,100,100,1,1,0,0
57,1.3,596.0,3.03,4.04,4.04,100,1,1,1,0
58,1.3,606.0,2.02,2.02,3.03,100,1,1,1,0
59,1.3,565.0,4.04,100,100,100,1,0,0,0
60,1.3,597.0,2.02,4.04,6.06,100,1,1,1,0
61,1.3,576.0,6.06,100,100,100,1,0,0,0
62,1.3,578.0,10.100000000000001,100,100,100,1,0,0,0
63,1.3,570.0,11.11,100,100,100,1,0,0,0
64,1.3,618.0,2.02,3.03,3.03,22.22,1,1,1,1
65,1.3,610.0,2.02,2.02,2.02,100,1,1,1,0
66,1.3,565.0,3.03,100,100,100,1,0,0,0
67,1.3,590.0,4.04,6.06,100,100,1,1,0,0
68,1.3,582.0,3.03,5.050000000000001,100,100,1,1,0,0
69,1.3,600.0,2.02,2.02,3.03,100,1,1,1,0
70,1.3,600.0,2.02,2.02,2.02,100,1,1,1,0
71,1.3,635.0,2.02,2.02,3.03,7.07,1,1,1,1
72,1.3,617.0,2.02,3.03,3.03,100,1,1,1,0
73,1.3,603.0,3.03,3.03,3.03,100,1,1,1,0
74,1.3,587.0,2.02,2.02,100,100,1,1,0,0
75,1.3,589.0,2.02,3.03,100,100,1,1,0,0
76,1.3,602.0,2.02,3.03,5.050000000000001,100,1,1,1,0
77,1.3,571.0,5.050000000000001,100,100,100,1,0,0,0
78,1.3,601.0,2.02,2.02,2.02,100,1,1,1,0
79,1.3,588.0,4.04,4.04,100,100,1,1,0,0
80,1.3,575.0,3.03,100,100,100,1,0,0,0
81,1.3,578.0,3.03,100,100,100,1,0,0,0
82,1.3,596.0,2.02,2.02,3.03,100,1,1,1,0
83,1.3,626.0,2.02,3.03,4.04,11.11,1,1,1,1
84,1.3,627.0,3.03,4.04,4.04,11.11,1,1,1,1
85,1.3,625.0,2.02,3.03,3.03,11.11,1,1,1,1
86,1.3,602.0,2.02,2.02,3.03,100,1,1,1,0
87,1.3,605.0,3.03,3.03,3.03,100,1,1,1,0
88,1.3,635.0,2.02,2.02,2.02,3.03,1,1,1,1
89,1.3,595.0,4.04,9.09,18.18,100,1,1,1,0
90,1.3,589.0,3.03,7.07,100,100,1,1,0,0
91,1.3,590.0,3.03,3.03,100,100,1,1,0,0
92,1.3,577.0,5.050000000000001,100,100,100,1,0,0,0
93,1.3,587.0,4.04,7.07,100,100,1,1,0,0
94,1.3,607.0,2.02,2.02,4.04,100,1,1,1,0
95,1.3,599.0,2.02,3.03,4.04,100,1,1,1,0
96,1.3,618.0,2.02,2.02,2.02,9.09,1,1,1,1
97,1.3,576.0,3.03,100,100,100,1,0,0,0
98,1.3,613.0,2.02,3.03,4.04,100,1,1,1,0
99,1.3,588.0,3.03,4.04,100,100,1,1,0,0
100,1.3,580.0,5.050000000000001,8.08,100,100,1,1,0,0
