Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.001,594.0,3.03,5.050000000000001,6.06,100,1,1,1,0
2,1.001,617.0,3.03,4.04,5.050000000000001,100,1,1,1,0
3,1.001,589.0,4.04,4.04,100,100,1,1,0,0
4,1.001,616.0,2.02,4.04,6.06,100,1,1,1,0
5,1.001,600.0,3.03,5.050000000000001,5.050000000000001,100,1,1,1,0
6,1.001,621.0,3.03,3.03,4.04,6.06,1,1,1,1
7,1.001,574.0,24.24,100,100,100,1,0,0,0
8,1.001,627.0,2.02,3.03,3.03,4.04,1,1,1,1
9,1.001,613.0,2.02,3.03,3.03,100,1,1,1,0
10,1.001,610.0,35.35,49.49,56.56,100,1,1,1,0
11,1.001,569.0,5.050000000000001,100,100,100,1,0,0,0
12,1.001,623.0,1.01,1.01,2.02,3.03,1,1,1,1
13,1.001,613.0,2.02,2.02,2.02,100,1,1,1,0
14,1.001,622.0,2.02,3.03,6.06,89.89,1,1,1,1
15,1.001,591.0,2.02,3.03,100,100,1,1,0,0
16,1.001,576.0,4.04,100,100,100,1,0,0,0
17,1.001,605.0,4.04,10.100000000000001,12.12,100,1,1,1,0
18,1.001,600.0,4.04,5.050000000000001,6.06,100,1,1,1,0
19,1.001,570.0,4.04,100,100,100,1,0,0,0
20,1.001,597.0,4.04,7.07,10.100000000000001,100,1,1,1,0
21,1.001,599.0,6.06,17.17,37.37,100,1,1,1,0
22,1.001,625.0,2.02,2.02,2.02,4.04,1,1,1,1
23,1.001,605.0,3.03,3.03,5.050000000000001,100,1,1,1,0
24,1.001,600.0,3.03,4.04,12.12,100,1,1,1,0
25,1.001,630.0,2.02,2.02,2.02,3.03,1,1,1,1
26,1.001,599.0,2.02,3.03,4.04,100,1,1,1,0
27,1.001,631.0,2.02,2.02,2.02,4.04,1,1,1,1
28,1.001,607.0,2.02,3.03,3.03,100,1,1,1,0
29,1.001,585.0,4.04,5.050000000000001,100,100,1,1,0,0
30,1.001,611.0,2.02,2.02,5.050000000000001,100,1,1,1,0
31,1.001,631.0,5.050000000000001,6.06,6.06,13.13,1,1,1,1
32,1.001,573.0,3.03,8.08,100,100,1,1,0,0
33,1.001,633.0,2.02,2.02,2.02,2.02,1,1,1,1
34,1.001,630.0,2.02,2.02,2.02,7.07,1,1,1,1
35,1.001,623.0,2.02,2.02,2.02,3.03,1,1,1,1
36,1.001,577.0,3.03,100,100,100,1,0,0,0
37,1.001,624.0,2.02,2.02,2.02,3.03,1,1,1,1
38,1.001,590.0,3.03,15.149999999999999,100,100,1,1,0,0
39,1.001,609.0,3.03,4.04,5.050000000000001,100,1,1,1,0
40,1.001,607.0,3.03,11.11,12.12,100,1,1,1,0
41,1.001,618.0,2.02,2.02,2.02,81.81,1,1,1,1
42,1.001,611.0,3.03,3.03,4.04,100,1,1,1,0
43,1.001,596.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
44,1.001,578.0,4.04,100,100,100,1,0,0,0
45,1.001,591.0,10.100000000000001,32.32,100,100,1,1,0,0
46,1.001,580.0,3.03,14.14,100,100,1,1,0,0
47,1.001,625.0,5.050000000000001,19.19,25.25,43.43,1,1,1,1
48,1.001,598.0,2.02,13.13,14.14,100,1,1,1,0
49,1.001,589.0,3.03,4.04,100,100,1,1,0,0
50,1.001,611.0,2.02,3.03,5.050000000000001,100,1,1,1,0
51,1.001,609.0,2.02,3.03,4.04,100,1,1,1,0
52,1.001,596.0,2.02,6.06,66.66,100,1,1,1,0
53,1.001,618.0,2.02,2.02,2.02,79.79,1,1,1,1
54,1.001,622.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
55,1.001,607.0,2.02,2.02,2.02,100,1,1,1,0
