Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.001,594.0,25.25,36.36,87.87,100,1,1,1,0
2,0.001,601.0,32.32,38.38,40.400000000000006,100,1,1,1,0
3,0.001,581.0,16.16,85.85,100,100,1,1,0,0
4,0.001,581.0,27.270000000000003,69.69000000000001,100,100,1,1,0,0
5,0.001,571.0,86.86,100,100,100,1,0,0,0
6,0.001,569.0,39.39,100,100,100,1,0,0,0
7,0.001,540.0,100,100,100,100,0,0,0,0
8,0.001,636.0,24.24,25.25,39.39,76.76,1,1,1,1
9,0.001,609.0,23.23,28.28,55.550000000000004,100,1,1,1,0
10,0.001,584.0,59.589999999999996,60.599999999999994,100,100,1,1,0,0
11,0.001,584.0,19.19,58.58,100,100,1,1,0,0
12,0.001,580.0,28.28,81.81,100,100,1,1,0,0
13,0.001,580.0,19.19,44.44,100,100,1,1,0,0
14,0.001,580.0,47.470000000000006,57.57000000000001,100,100,1,1,0,0
15,0.001,613.0,29.29,29.29,29.29,100,1,1,1,0
16,0.001,636.0,29.29,31.31,32.32,77.77,1,1,1,1
17,0.001,599.0,18.18,21.21,42.42,100,1,1,1,0
18,0.001,549.0,100,100,100,100,0,0,0,0
19,0.001,600.0,48.48,49.49,50.5,100,1,1,1,0
20,0.001,579.0,55.550000000000004,56.56,100,100,1,1,0,0
21,0.001,606.0,20.200000000000003,21.21,37.37,100,1,1,1,0
22,0.001,574.0,25.25,100,100,100,1,0,0,0
23,0.001,571.0,32.32,100,100,100,1,0,0,0
24,0.001,586.0,17.17,41.410000000000004,100,100,1,1,0,0
25,0.001,597.0,19.19,89.89,90.9,100,1,1,1,0
26,0.001,588.0,20.200000000000003,24.24,100,100,1,1,0,0
27,0.001,559.0,100,100,100,100,0,0,0,0
28,0.001,592.0,19.19,19.19,20.200000000000003,100,1,1,1,0
29,0.001,626.0,20.200000000000003,21.21,23.23,33.33,1,1,1,1
30,0.001,613.0,23.23,26.26,26.26,100,1,1,1,0
31,0.001,615.0,42.42,51.51,51.51,100,1,1,1,0
32,0.001,555.0,41.410000000000004,100,100,100,1,0,0,0
33,0.001,604.0,17.17,18.18,26.26,100,1,1,1,0
34,0.001,556.0,100,100,100,100,0,0,0,0
35,0.001,593.0,20.200000000000003,24.24,49.49,100,1,1,1,0
36,0.001,578.0,20.200000000000003,100,100,100,1,0,0,0
37,0.001,622.0,26.26,28.28,44.44,100,1,1,1,0
38,0.001,605.0,20.200000000000003,22.22,27.270000000000003,100,1,1,1,0
39,0.001,594.0,17.17,21.21,21.21,100,1,1,1,0
40,0.001,592.0,36.36,37.37,59.589999999999996,100,1,1,1,0
41,0.001,605.0,16.16,16.16,19.19,100,1,1,1,0
42,0.001,557.0,100,100,100,100,0,0,0,0
43,0.001,623.0,21.21,21.21,21.21,78.78,1,1,1,1
44,0.001,592.0,24.24,25.25,63.63,100,1,1,1,0
45,0.001,574.0,30.299999999999997,100,100,100,1,0,0,0
46,0.001,589.0,25.25,26.26,100,100,1,1,0,0
47,0.001,609.0,25.25,25.25,25.25,100,1,1,1,0
48,0.001,633.0,23.23,26.26,26.26,58.58,1,1,1,1
49,0.001,587.0,22.22,23.23,100,100,1,1,0,0
50,0.001,593.0,18.18,19.19,46.46,100,1,1,1,0
51,0.001,642.0,19.19,28.28,28.28,29.29,1,1,1,1
52,0.001,584.0,19.19,77.77,100,100,1,1,0,0
53,0.001,589.0,22.22,22.22,100,100,1,1,0,0
