Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.01,1951.0,2.02,2.02,8.08,100,1,1,1,0
2,1.01,1959.0,2.02,4.04,6.06,100,1,1,1,0
3,1.01,1948.0,2.02,2.02,3.03,100,1,1,1,0
4,1.01,1913.0,2.02,3.03,5.050000000000001,100,1,1,1,0
5,1.01,1932.0,2.02,2.02,3.03,100,1,1,1,0
6,1.01,1983.0,2.02,2.02,2.02,7.07,1,1,1,1
7,1.01,1958.0,2.02,2.02,4.04,100,1,1,1,0
8,1.01,1979.0,2.02,2.02,4.04,22.22,1,1,1,1
9,1.01,1979.0,1.01,2.02,2.02,12.12,1,1,1,1
10,1.01,1951.0,1.01,2.02,3.03,100,1,1,1,0
11,1.01,1943.0,2.02,4.04,12.12,100,1,1,1,0
12,1.01,1936.0,2.02,4.04,5.050000000000001,100,1,1,1,0
13,1.01,1960.0,2.02,3.03,4.04,100,1,1,1,0
14,1.01,1949.0,2.02,2.02,4.04,100,1,1,1,0
15,1.01,1958.0,1.01,2.02,3.03,100,1,1,1,0
16,1.01,1973.0,2.02,2.02,4.04,15.149999999999999,1,1,1,1
17,1.01,1958.0,2.02,3.03,7.07,100,1,1,1,0
18,1.01,1919.0,2.02,3.03,4.04,100,1,1,1,0
19,1.01,1907.0,2.02,3.03,9.09,100,1,1,1,0
20,1.01,1937.0,2.02,3.03,16.16,100,1,1,1,0
21,1.01,1933.0,2.02,3.03,6.06,100,1,1,1,0
22,1.01,1902.0,3.03,19.19,38.38,100,1,1,1,0
23,1.01,1967.0,2.02,2.02,3.03,100,1,1,1,0
24,1.01,1904.0,2.02,4.04,9.09,100,1,1,1,0
25,1.01,1925.0,2.02,3.03,10.100000000000001,100,1,1,1,0
26,1.01,1871.0,2.02,3.03,100,100,1,1,0,0
27,1.01,1980.0,2.02,3.03,6.06,16.16,1,1,1,1
28,1.01,1909.0,2.02,3.03,6.06,100,1,1,1,0
29,1.01,1973.0,2.02,3.03,6.06,16.16,1,1,1,1
30,1.01,1966.0,1.01,2.02,2.02,100,1,1,1,0
31,1.01,1889.0,3.03,4.04,100,100,1,1,0,0
32,1.01,1923.0,2.02,3.03,8.08,100,1,1,1,0
33,1.01,1956.0,2.02,2.02,3.03,100,1,1,1,0
34,1.01,1941.0,2.02,2.02,3.03,100,1,1,1,0
35,1.01,1923.0,2.02,3.03,13.13,100,1,1,1,0
36,1.01,1995.0,1.01,2.02,2.02,17.17,1,1,1,1
37,1.01,1972.0,2.02,2.02,2.02,12.12,1,1,1,1
38,1.01,1957.0,2.02,2.02,3.03,100,1,1,1,0
39,1.01,1956.0,2.02,3.03,3.03,100,1,1,1,0
40,1.01,1971.0,2.02,2.02,2.02,100,1,1,1,0
41,1.01,1948.0,2.02,3.03,3.03,100,1,1,1,0
42,1.01,1964.0,1.01,1.01,2.02,100,1,1,1,0
43,1.01,1954.0,2.02,2.02,4.04,100,1,1,1,0
44,1.01,1881.0,2.02,3.03,100,100,1,1,0,0
45,1.01,1925.0,1.01,2.02,2.02,100,1,1,1,0
46,1.01,1940.0,2.02,3.03,5.050000000000001,100,1,1,1,0
47,1.01,1959.0,1.01,2.02,5.050000000000001,100,1,1,1,0
48,1.01,1919.0,2.02,4.04,6.06,100,1,1,1,0
49,1.01,1925.0,2.02,3.03,6.06,100,1,1,1,0
50,1.01,1985.0,2.02,4.04,9.09,51.51,1,1,1,1
51,1.01,1993.0,1.01,2.02,5.050000000000001,26.26,1,1,1,1
52,1.01,1914.0,2.02,3.03,6.06,100,1,1,1,0
53,1.01,1943.0,2.02,3.03,4.04,100,1,1,1,0
54,1.01,1960.0,2.02,3.03,5.050000000000001,100,1,1,1,0
