Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.5,1897.0,2.02,3.03,13.13,100,1,1,1,0
2,1.5,1891.0,2.02,4.04,11.11,100,1,1,1,0
3,1.5,1949.0,2.02,3.03,5.050000000000001,100,1,1,1,0
4,1.5,1908.0,2.02,3.03,5.050000000000001,100,1,1,1,0
5,1.5,1948.0,2.02,2.02,3.03,100,1,1,1,0
6,1.5,1881.0,2.02,5.050000000000001,100,100,1,1,0,0
7,1.5,1859.0,3.03,6.06,100,100,1,1,0,0
8,1.5,1936.0,2.02,3.03,6.06,100,1,1,1,0
9,1.5,1964.0,1.01,2.02,2.02,100,1,1,1,0
10,1.5,1923.0,3.03,7.07,11.11,100,1,1,1,0
11,1.5,1899.0,2.02,3.03,37.37,100,1,1,1,0
12,1.5,1916.0,2.02,2.02,4.04,100,1,1,1,0
13,1.5,1899.0,2.02,3.03,8.08,100,1,1,1,0
14,1.5,1974.0,1.01,2.02,2.02,42.42,1,1,1,1
15,1.5,1955.0,2.02,2.02,4.04,100,1,1,1,0
16,1.5,1871.0,2.02,4.04,100,100,1,1,0,0
17,1.5,1918.0,2.02,4.04,7.07,100,1,1,1,0
18,1.5,1869.0,2.02,7.07,100,100,1,1,0,0
19,1.5,1914.0,2.02,3.03,8.08,100,1,1,1,0
20,1.5,1950.0,2.02,2.02,3.03,100,1,1,1,0
21,1.5,1972.0,3.03,5.050000000000001,6.06,18.18,1,1,1,1
22,1.5,1920.0,1.01,2.02,4.04,100,1,1,1,0
23,1.5,1983.0,2.02,2.02,2.02,19.19,1,1,1,1
24,1.5,1884.0,2.02,5.050000000000001,100,100,1,1,0,0
25,1.5,1880.0,2.02,6.06,100,100,1,1,0,0
26,1.5,1919.0,2.02,3.03,10.100000000000001,100,1,1,1,0
27,1.5,1954.0,2.02,2.02,4.04,100,1,1,1,0
28,1.5,1944.0,2.02,2.02,3.03,100,1,1,1,0
29,1.5,1930.0,1.01,2.02,2.02,100,1,1,1,0
30,1.5,1939.0,2.02,3.03,5.050000000000001,100,1,1,1,0
31,1.5,1957.0,2.02,2.02,3.03,100,1,1,1,0
32,1.5,1947.0,2.02,3.03,5.050000000000001,100,1,1,1,0
33,1.5,1921.0,1.01,2.02,3.03,100,1,1,1,0
34,1.5,1905.0,2.02,3.03,6.06,100,1,1,1,0
35,1.5,1912.0,2.02,3.03,4.04,100,1,1,1,0
36,1.5,1954.0,1.01,2.02,2.02,100,1,1,1,0
37,1.5,1941.0,2.02,4.04,5.050000000000001,100,1,1,1,0
38,1.5,1896.0,1.01,2.02,12.12,100,1,1,1,0
39,1.5,1902.0,1.01,2.02,3.03,100,1,1,1,0
40,1.5,1937.0,2.02,5.050000000000001,14.14,100,1,1,1,0
41,1.5,1930.0,1.01,2.02,3.03,100,1,1,1,0
42,1.5,1904.0,2.02,2.02,4.04,100,1,1,1,0
43,1.5,1966.0,1.01,2.02,6.06,100,1,1,1,0
44,1.5,1933.0,1.01,2.02,5.050000000000001,100,1,1,1,0
45,1.5,1924.0,2.02,4.04,15.149999999999999,100,1,1,1,0
