Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,3.0,1892.0,2.02,5.050000000000001,14.14,100,1,1,1,0
2,3.0,1942.0,1.01,2.02,2.02,100,1,1,1,0
3,3.0,1883.0,2.02,3.03,100,100,1,1,0,0
4,3.0,1930.0,3.03,9.09,18.18,100,1,1,1,0
5,3.0,1891.0,3.03,16.16,24.24,100,1,1,1,0
6,3.0,1868.0,2.02,3.03,100,100,1,1,0,0
7,3.0,1890.0,2.02,5.050000000000001,19.19,100,1,1,1,0
8,3.0,1894.0,2.02,3.03,14.14,100,1,1,1,0
9,3.0,1899.0,3.03,8.08,15.149999999999999,100,1,1,1,0
10,3.0,1890.0,2.02,7.07,27.270000000000003,100,1,1,1,0
11,3.0,1894.0,1.01,2.02,11.11,100,1,1,1,0
12,3.0,1896.0,2.02,6.06,16.16,100,1,1,1,0
13,3.0,1889.0,2.02,2.02,100,100,1,1,0,0
14,3.0,1881.0,2.02,5.050000000000001,100,100,1,1,0,0
15,3.0,1888.0,2.02,7.07,100,100,1,1,0,0
16,3.0,1923.0,2.02,2.02,4.04,100,1,1,1,0
17,3.0,1889.0,1.01,3.03,100,100,1,1,0,0
18,3.0,1910.0,2.02,2.02,4.04,100,1,1,1,0
19,3.0,1825.0,3.03,100,100,100,1,0,0,0
20,3.0,1917.0,3.03,4.04,9.09,100,1,1,1,0
21,3.0,1865.0,5.050000000000001,8.08,100,100,1,1,0,0
22,3.0,1850.0,2.02,5.050000000000001,100,100,1,1,0,0
23,3.0,1921.0,2.02,3.03,7.07,100,1,1,1,0
24,3.0,1825.0,3.03,100,100,100,1,0,0,0
25,3.0,1943.0,1.01,2.02,4.04,100,1,1,1,0
26,3.0,1986.0,2.02,3.03,5.050000000000001,9.09,1,1,1,1
27,3.0,1914.0,2.02,4.04,11.11,100,1,1,1,0
28,3.0,1949.0,2.02,2.02,5.050000000000001,100,1,1,1,0
29,3.0,1846.0,3.03,100,100,100,1,0,0,0
30,3.0,1960.0,1.01,2.02,2.02,100,1,1,1,0
31,3.0,1912.0,2.02,5.050000000000001,8.08,100,1,1,1,0
32,3.0,1938.0,2.02,3.03,4.04,100,1,1,1,0
33,3.0,1914.0,2.02,2.02,4.04,100,1,1,1,0
34,3.0,1946.0,2.02,2.02,2.02,100,1,1,1,0
35,3.0,1873.0,2.02,7.07,100,100,1,1,0,0
36,3.0,1900.0,2.02,2.02,3.03,100,1,1,1,0
37,3.0,1891.0,2.02,3.03,11.11,100,1,1,1,0
38,3.0,1846.0,3.03,100,100,100,1,0,0,0
39,3.0,1902.0,2.02,4.04,16.16,100,1,1,1,0
40,3.0,1874.0,3.03,11.11,100,100,1,1,0,0
41,3.0,1972.0,2.02,2.02,2.02,19.19,1,1,1,1
42,3.0,1917.0,2.02,5.050000000000001,10.100000000000001,100,1,1,1,0
43,3.0,1903.0,1.01,2.02,2.02,100,1,1,1,0
44,3.0,1901.0,2.02,2.02,4.04,100,1,1,1,0
45,3.0,1949.0,2.02,3.03,5.050000000000001,100,1,1,1,0
46,3.0,1899.0,2.02,3.03,49.49,100,1,1,1,0
47,3.0,1899.0,2.02,4.04,22.22,100,1,1,1,0
48,3.0,1882.0,2.02,3.03,100,100,1,1,0,0
49,3.0,1915.0,2.02,3.03,6.06,100,1,1,1,0
50,3.0,1938.0,1.01,1.01,2.02,100,1,1,1,0
51,3.0,1934.0,2.02,6.06,27.270000000000003,100,1,1,1,0
52,3.0,1929.0,2.02,3.03,3.03,100,1,1,1,0
53,3.0,1906.0,2.02,2.02,6.06,100,1,1,1,0
54,3.0,1876.0,3.03,17.17,100,100,1,1,0,0
55,3.0,1920.0,2.02,3.03,9.09,100,1,1,1,0
56,3.0,1853.0,2.02,7.07,100,100,1,1,0,0
57,3.0,1931.0,2.02,2.02,3.03,100,1,1,1,0
58,3.0,1945.0,2.02,3.03,4.04,100,1,1,1,0
59,3.0,1961.0,2.02,2.02,3.03,100,1,1,1,0
60,3.0,1911.0,2.02,2.02,7.07,100,1,1,1,0
