Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.01,1698.0,13.13,17.17,18.18,20.200000000000003,1,1,1,1
2,1.01,1689.0,17.17,17.17,17.17,90.9,1,1,1,1
3,1.01,1689.0,12.12,13.13,15.149999999999999,90.9,1,1,1,1
4,1.01,1677.0,13.13,18.18,23.23,39.39,1,1,1,1
5,1.01,1677.0,13.13,14.14,20.200000000000003,100,1,1,1,0
6,1.01,1726.0,13.13,13.13,13.13,14.14,1,1,1,1
7,1.01,1734.0,14.14,19.19,22.22,30.299999999999997,1,1,1,1
8,1.01,1734.0,13.13,13.13,13.13,24.24,1,1,1,1
9,1.01,1571.0,14.14,15.149999999999999,15.149999999999999,15.149999999999999,1,1,1,1
10,1.01,1683.0,19.19,68.68,100,100,1,1,0,0
11,1.01,1744.0,15.149999999999999,16.16,16.16,100,1,1,1,0
12,1.01,1502.0,100,100,100,100,0,0,0,0
13,1.01,1734.0,13.13,13.13,13.13,13.13,1,1,1,1
14,1.01,1517.0,100,100,100,100,0,0,0,0
15,1.01,1676.0,13.13,13.13,13.13,100,1,1,1,0
16,1.01,1687.0,15.149999999999999,15.149999999999999,15.149999999999999,18.18,1,1,1,1
17,1.01,1744.0,12.12,13.13,13.13,24.24,1,1,1,1
18,1.01,1677.0,13.13,13.13,13.13,14.14,1,1,1,1
19,1.01,1691.0,19.19,20.200000000000003,20.200000000000003,22.22,1,1,1,1
20,1.01,1721.0,13.13,13.13,13.13,14.14,1,1,1,1
21,1.01,1655.0,14.14,14.14,14.14,100,1,1,1,0
22,1.01,1646.0,13.13,13.13,46.46,100,1,1,1,0
23,1.01,1520.0,24.24,100,100,100,1,0,0,0
24,1.01,1691.0,14.14,14.14,14.14,16.16,1,1,1,1
25,1.01,1723.0,13.13,13.13,14.14,14.14,1,1,1,1
26,1.01,1703.0,14.14,14.14,14.14,15.149999999999999,1,1,1,1
27,1.01,1721.0,13.13,13.13,13.13,51.51,1,1,1,1
28,1.01,1723.0,13.13,13.13,14.14,15.149999999999999,1,1,1,1
29,1.01,1681.0,17.17,19.19,19.19,100,1,1,1,0
30,1.01,1677.0,14.14,15.149999999999999,15.149999999999999,35.35,1,1,1,1
31,1.01,1693.0,15.149999999999999,15.149999999999999,15.149999999999999,23.23,1,1,1,1
