Trial,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
74,2018.0,2.02,3.03,6.06,100,1,1,1,0
75,2042.0,2.02,3.03,4.04,100,1,1,1,0
76,2067.0,2.02,2.02,4.04,100,1,1,1,0
77,2044.0,2.02,2.02,5.050000000000001,100,1,1,1,0
78,2104.0,2.02,2.02,3.03,13.13,1,1,1,1
79,2006.0,2.02,4.04,16.16,100,1,1,1,0
80,2026.0,1.01,2.02,4.04,100,1,1,1,0
81,2100.0,2.02,3.03,8.08,25.25,1,1,1,1
82,2026.0,2.02,2.02,5.050000000000001,100,1,1,1,0
83,2046.0,2.02,4.04,11.11,100,1,1,1,0
84,2036.0,2.02,3.03,6.06,100,1,1,1,0
85,2018.0,2.02,3.03,7.07,100,1,1,1,0
86,2024.0,2.02,3.03,9.09,100,1,1,1,0
87,2003.0,2.02,3.03,100,100,1,1,0,0
88,2033.0,2.02,2.02,4.04,100,1,1,1,0
89,2031.0,2.02,4.04,9.09,100,1,1,1,0
90,2044.0,2.02,3.03,7.07,100,1,1,1,0
91,2048.0,2.02,4.04,5.050000000000001,100,1,1,1,0
92,2046.0,2.02,5.050000000000001,8.08,100,1,1,1,0
93,1975.0,2.02,16.16,100,100,1,1,0,0
94,2046.0,2.02,2.02,4.04,100,1,1,1,0
95,2029.0,2.02,5.050000000000001,8.08,100,1,1,1,0
96,1963.0,3.03,14.14,100,100,1,1,0,0
97,2029.0,2.02,3.03,4.04,100,1,1,1,0
98,2043.0,2.02,2.02,4.04,100,1,1,1,0
99,2016.0,2.02,4.04,9.09,100,1,1,1,0
100,1984.0,2.02,5.050000000000001,100,100,1,1,0,0
