Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.003,3206.0,2.02,4.04,5.050000000000001,100,1,1,1,0
2,0.003,3189.0,3.03,6.06,10.100000000000001,100,1,1,1,0
3,0.003,3180.0,2.02,4.04,7.07,100,1,1,1,0
4,0.003,3198.0,3.03,4.04,7.07,100,1,1,1,0
5,0.003,3149.0,2.02,4.04,6.06,100,1,1,1,0
6,0.003,3192.0,3.03,4.04,6.06,100,1,1,1,0
7,0.003,3219.0,2.02,3.03,6.06,50.5,1,1,1,1
8,0.003,3205.0,3.03,4.04,7.07,100,1,1,1,0
9,0.003,3151.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
10,0.003,3201.0,2.02,4.04,6.06,100,1,1,1,0
11,0.003,3206.0,2.02,4.04,5.050000000000001,100,1,1,1,0
12,0.003,3192.0,2.02,4.04,6.06,100,1,1,1,0
13,0.003,3170.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
14,0.003,3208.0,2.02,3.03,5.050000000000001,88.88,1,1,1,1
15,0.003,3192.0,2.02,4.04,8.08,100,1,1,1,0
16,0.003,3171.0,2.02,4.04,7.07,100,1,1,1,0
17,0.003,3169.0,3.03,4.04,7.07,100,1,1,1,0
18,0.003,3195.0,2.02,4.04,7.07,100,1,1,1,0
19,0.003,3166.0,2.02,4.04,6.06,100,1,1,1,0
20,0.003,3206.0,2.02,3.03,4.04,100,1,1,1,0
21,0.003,3220.0,2.02,4.04,6.06,86.86,1,1,1,1
22,0.003,3181.0,3.03,4.04,8.08,100,1,1,1,0
23,0.003,3128.0,3.03,5.050000000000001,9.09,100,1,1,1,0
24,0.003,3176.0,2.02,4.04,6.06,100,1,1,1,0
25,0.003,3236.0,3.03,4.04,5.050000000000001,16.16,1,1,1,1
26,0.003,3222.0,2.02,3.03,4.04,31.31,1,1,1,1
27,0.003,3228.0,2.02,3.03,4.04,88.88,1,1,1,1
28,0.003,3199.0,3.03,4.04,6.06,100,1,1,1,0
29,0.003,3219.0,2.02,3.03,5.050000000000001,61.61,1,1,1,1
30,0.003,3153.0,3.03,5.050000000000001,9.09,100,1,1,1,0
31,0.003,3212.0,3.03,4.04,7.07,70.7,1,1,1,1
32,0.003,3179.0,3.03,3.03,5.050000000000001,100,1,1,1,0
33,0.003,3183.0,2.02,3.03,5.050000000000001,100,1,1,1,0
34,0.003,3147.0,3.03,4.04,8.08,100,1,1,1,0
35,0.003,3206.0,2.02,3.03,5.050000000000001,74.74,1,1,1,1
36,0.003,3155.0,2.02,4.04,8.08,100,1,1,1,0
37,0.003,3191.0,2.02,3.03,6.06,100,1,1,1,0
38,0.003,3186.0,2.02,3.03,6.06,100,1,1,1,0
39,0.003,3164.0,2.02,3.03,4.04,100,1,1,1,0
40,0.003,3194.0,2.02,3.03,4.04,100,1,1,1,0
41,0.003,3240.0,2.02,3.03,4.04,12.12,1,1,1,1
42,0.003,3194.0,2.02,3.03,7.07,100,1,1,1,0
43,0.003,3217.0,2.02,3.03,6.06,83.83000000000001,1,1,1,1
44,0.003,3193.0,2.02,4.04,6.06,100,1,1,1,0
45,0.003,3179.0,2.02,3.03,5.050000000000001,100,1,1,1,0
46,0.003,3142.0,3.03,7.07,12.12,100,1,1,1,0
47,0.003,3200.0,2.02,3.03,4.04,100,1,1,1,0
48,0.003,3184.0,2.02,3.03,5.050000000000001,100,1,1,1,0
49,0.003,3193.0,2.02,3.03,6.06,100,1,1,1,0
50,0.003,3225.0,2.02,4.04,6.06,69.69000000000001,1,1,1,1
