Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0,3248.0,2.02,4.04,5.050000000000001,19.19,1,1,1,1
2,0.0,3155.0,2.02,4.04,6.06,100,1,1,1,0
3,0.0,3198.0,2.02,3.03,5.050000000000001,100,1,1,1,0
4,0.0,3187.0,2.02,3.03,5.050000000000001,100,1,1,1,0
5,0.0,3217.0,2.02,3.03,6.06,36.36,1,1,1,1
6,0.0,3199.0,2.02,5.050000000000001,7.07,100,1,1,1,0
7,0.0,3264.0,2.02,3.03,4.04,34.34,1,1,1,1
8,0.0,3162.0,2.02,3.03,4.04,100,1,1,1,0
9,0.0,3183.0,2.02,3.03,4.04,100,1,1,1,0
10,0.0,3207.0,2.02,3.03,5.050000000000001,100,1,1,1,0
11,0.0,3209.0,2.02,3.03,4.04,100,1,1,1,0
12,0.0,3208.0,2.02,3.03,4.04,54.540000000000006,1,1,1,1
13,0.0,3198.0,2.02,3.03,4.04,100,1,1,1,0
14,0.0,3217.0,3.03,4.04,5.050000000000001,68.68,1,1,1,1
15,0.0,3198.0,2.02,4.04,6.06,100,1,1,1,0
16,0.0,3146.0,2.02,4.04,9.09,100,1,1,1,0
17,0.0,3240.0,2.02,3.03,4.04,41.410000000000004,1,1,1,1
18,0.0,3195.0,2.02,4.04,7.07,100,1,1,1,0
19,0.0,3205.0,2.02,3.03,6.06,100,1,1,1,0
20,0.0,3231.0,2.02,3.03,3.03,72.72,1,1,1,1
21,0.0,3176.0,2.02,3.03,5.050000000000001,100,1,1,1,0
22,0.0,3182.0,2.02,4.04,7.07,100,1,1,1,0
23,0.0,3208.0,2.02,3.03,3.03,32.32,1,1,1,1
24,0.0,3222.0,2.02,3.03,3.03,20.200000000000003,1,1,1,1
25,0.0,3163.0,2.02,3.03,7.07,100,1,1,1,0
26,0.0,3206.0,2.02,4.04,6.06,89.89,1,1,1,1
27,0.0,3137.0,3.03,4.04,8.08,100,1,1,1,0
28,0.0,3170.0,2.02,3.03,5.050000000000001,100,1,1,1,0
29,0.0,3191.0,2.02,4.04,5.050000000000001,100,1,1,1,0
30,0.0,3231.0,3.03,4.04,7.07,75.75,1,1,1,1
31,0.0,3235.0,2.02,3.03,8.08,73.73,1,1,1,1
32,0.0,3169.0,3.03,4.04,8.08,100,1,1,1,0
33,0.0,3191.0,3.03,4.04,6.06,100,1,1,1,0
34,0.0,3164.0,2.02,4.04,7.07,100,1,1,1,0
35,0.0,3209.0,2.02,3.03,6.06,82.82000000000001,1,1,1,1
36,0.0,3198.0,2.02,3.03,6.06,100,1,1,1,0
37,0.0,3221.0,3.03,4.04,8.08,66.66,1,1,1,1
38,0.0,3214.0,2.02,3.03,5.050000000000001,52.52,1,1,1,1
39,0.0,3193.0,2.02,4.04,7.07,100,1,1,1,0
40,0.0,3207.0,2.02,3.03,5.050000000000001,80.80000000000001,1,1,1,1
41,0.0,3175.0,2.02,3.03,6.06,100,1,1,1,0
42,0.0,3237.0,2.02,3.03,5.050000000000001,49.49,1,1,1,1
43,0.0,3201.0,2.02,3.03,5.050000000000001,100,1,1,1,0
44,0.0,3197.0,2.02,3.03,7.07,100,1,1,1,0
45,0.0,3168.0,2.02,3.03,6.06,100,1,1,1,0
46,0.0,3173.0,2.02,4.04,8.08,100,1,1,1,0
47,0.0,3233.0,2.02,3.03,4.04,21.21,1,1,1,1
48,0.0,3236.0,2.02,3.03,4.04,56.56,1,1,1,1
49,0.0,3167.0,3.03,4.04,7.07,100,1,1,1,0
50,0.0,3187.0,3.03,4.04,8.08,100,1,1,1,0
51,0.0,3241.0,2.02,4.04,7.07,64.64,1,1,1,1
52,0.0,3187.0,2.02,4.04,8.08,100,1,1,1,0
53,0.0,3209.0,3.03,4.04,6.06,100,1,1,1,0
54,0.0,3182.0,2.02,3.03,4.04,100,1,1,1,0
55,0.0,3168.0,2.02,3.03,5.050000000000001,100,1,1,1,0
56,0.0,3202.0,2.02,3.03,4.04,100,1,1,1,0
57,0.0,3170.0,2.02,4.04,5.050000000000001,100,1,1,1,0
58,0.0,3174.0,2.02,3.03,4.04,100,1,1,1,0
59,0.0,3159.0,2.02,4.04,6.06,100,1,1,1,0
60,0.0,3167.0,2.02,3.03,6.06,100,1,1,1,0
61,0.0,3199.0,2.02,4.04,5.050000000000001,100,1,1,1,0
62,0.0,3202.0,2.02,4.04,5.050000000000001,100,1,1,1,0
63,0.0,3191.0,3.03,4.04,8.08,100,1,1,1,0
64,0.0,3217.0,2.02,3.03,5.050000000000001,53.53,1,1,1,1
65,0.0,3204.0,2.02,3.03,5.050000000000001,100,1,1,1,0
66,0.0,3179.0,2.02,3.03,5.050000000000001,100,1,1,1,0
67,0.0,3106.0,2.02,4.04,7.07,100,1,1,1,0
68,0.0,3215.0,2.02,3.03,4.04,36.36,1,1,1,1
69,0.0,3211.0,2.02,3.03,4.04,52.52,1,1,1,1
70,0.0,3204.0,2.02,3.03,5.050000000000001,100,1,1,1,0
71,0.0,3200.0,2.02,3.03,7.07,100,1,1,1,0
72,0.0,3204.0,2.02,3.03,6.06,100,1,1,1,0
73,0.0,3197.0,3.03,4.04,6.06,100,1,1,1,0
74,0.0,3227.0,2.02,3.03,5.050000000000001,31.31,1,1,1,1
75,0.0,3196.0,2.02,3.03,6.06,100,1,1,1,0
76,0.0,3160.0,2.02,4.04,7.07,100,1,1,1,0
77,0.0,3218.0,2.02,3.03,4.04,21.21,1,1,1,1
78,0.0,3225.0,2.02,3.03,5.050000000000001,81.81,1,1,1,1
79,0.0,3190.0,2.02,3.03,4.04,100,1,1,1,0
80,0.0,3240.0,2.02,3.03,5.050000000000001,22.22,1,1,1,1
81,0.0,3168.0,3.03,4.04,6.06,100,1,1,1,0
82,0.0,3191.0,2.02,3.03,6.06,100,1,1,1,0
83,0.0,3146.0,2.02,4.04,5.050000000000001,100,1,1,1,0
84,0.0,3166.0,3.03,4.04,6.06,100,1,1,1,0
85,0.0,3193.0,2.02,3.03,5.050000000000001,100,1,1,1,0
86,0.0,3204.0,2.02,3.03,6.06,100,1,1,1,0
87,0.0,3168.0,2.02,4.04,10.100000000000001,100,1,1,1,0
88,0.0,3202.0,3.03,4.04,7.07,100,1,1,1,0
89,0.0,3216.0,2.02,4.04,7.07,71.71,1,1,1,1
90,0.0,3194.0,2.02,3.03,4.04,100,1,1,1,0
91,0.0,3161.0,2.02,4.04,6.06,100,1,1,1,0
92,0.0,3157.0,3.03,4.04,7.07,100,1,1,1,0
93,0.0,3198.0,2.02,4.04,6.06,100,1,1,1,0
94,0.0,3203.0,2.02,3.03,5.050000000000001,100,1,1,1,0
95,0.0,3152.0,3.03,4.04,8.08,100,1,1,1,0
96,0.0,3219.0,2.02,2.02,4.04,68.68,1,1,1,1
97,0.0,3172.0,2.02,4.04,8.08,100,1,1,1,0
98,0.0,3184.0,2.02,3.03,6.06,100,1,1,1,0
99,0.0,3194.0,2.02,3.03,4.04,100,1,1,1,0
100,0.0,3187.0,2.02,3.03,5.050000000000001,100,1,1,1,0
