Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.01,1923.0,1.01,1.01,1.01,1.01,1,1,1,1
2,0.01,1909.0,1.01,3.03,5.050000000000001,100,1,1,1,0
3,0.01,1773.0,1.01,1.01,1.01,100,1,1,1,0
4,0.01,1983.0,1.01,1.01,1.01,2.02,1,1,1,1
5,0.01,1971.0,1.01,1.01,1.01,1.01,1,1,1,1
6,0.01,1972.0,1.01,1.01,1.01,2.02,1,1,1,1
7,0.01,1971.0,1.01,1.01,2.02,3.03,1,1,1,1
8,0.01,1803.0,1.01,1.01,1.01,100,1,1,1,0
9,0.01,1934.0,1.01,1.01,1.01,2.02,1,1,1,1
10,0.01,1910.0,1.01,1.01,1.01,100,1,1,1,0
11,0.01,1990.0,1.01,1.01,1.01,1.01,1,1,1,1
12,0.01,1946.0,1.01,1.01,1.01,1.01,1,1,1,1
13,0.01,1845.0,1.01,1.01,1.01,100,1,1,1,0
14,0.01,1862.0,1.01,1.01,3.03,100,1,1,1,0
15,0.01,1945.0,1.01,30.299999999999997,32.32,34.34,1,1,1,1
16,0.01,1868.0,1.01,71.71,83.83000000000001,100,1,1,1,0
17,0.01,1836.0,1.01,14.14,25.25,100,1,1,1,0
18,0.01,1881.0,1.01,1.01,1.01,100,1,1,1,0
19,0.01,1816.0,1.01,2.02,100,100,1,1,0,0
20,0.01,1943.0,1.01,1.01,1.01,1.01,1,1,1,1
21,0.01,1958.0,1.01,1.01,2.02,2.02,1,1,1,1
22,0.01,1964.0,1.01,1.01,2.02,6.06,1,1,1,1
23,0.01,1971.0,1.01,1.01,1.01,3.03,1,1,1,1
24,0.01,1912.0,1.01,1.01,1.01,53.53,1,1,1,1
25,0.01,1873.0,1.01,1.01,1.01,100,1,1,1,0
26,0.01,1848.0,1.01,1.01,3.03,100,1,1,1,0
27,0.01,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
28,0.01,1943.0,1.01,1.01,1.01,1.01,1,1,1,1
29,0.01,1901.0,1.01,1.01,1.01,100,1,1,1,0
30,0.01,1833.0,1.01,1.01,1.01,100,1,1,1,0
31,0.01,1979.0,1.01,1.01,1.01,1.01,1,1,1,1
32,0.01,1825.0,1.01,3.03,16.16,100,1,1,1,0
33,0.01,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
34,0.01,1871.0,1.01,1.01,1.01,100,1,1,1,0
35,0.01,1932.0,1.01,1.01,1.01,1.01,1,1,1,1
36,0.01,1946.0,1.01,1.01,1.01,4.04,1,1,1,1
37,0.01,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
38,0.01,1912.0,1.01,1.01,1.01,2.02,1,1,1,1
39,0.01,1920.0,1.01,7.07,10.100000000000001,23.23,1,1,1,1
40,0.01,1990.0,1.01,1.01,1.01,1.01,1,1,1,1
41,0.01,1990.0,1.01,1.01,1.01,2.02,1,1,1,1
42,0.01,1895.0,1.01,1.01,1.01,100,1,1,1,0
43,0.01,1810.0,1.01,1.01,100,100,1,1,0,0
44,0.01,1916.0,1.01,1.01,1.01,7.07,1,1,1,1
45,0.01,1939.0,1.01,1.01,1.01,1.01,1,1,1,1
46,0.01,1934.0,1.01,1.01,1.01,2.02,1,1,1,1
47,0.01,1862.0,1.01,1.01,1.01,1.01,1,1,1,1
48,0.01,1901.0,1.01,1.01,1.01,1.01,1,1,1,1
49,0.01,1990.0,1.01,1.01,1.01,3.03,1,1,1,1
50,0.01,1978.0,1.01,1.01,1.01,4.04,1,1,1,1
51,0.01,1817.0,1.01,1.01,78.78,100,1,1,1,0
52,0.01,1951.0,1.01,1.01,1.01,2.02,1,1,1,1
53,0.01,1807.0,1.01,2.02,100,100,1,1,0,0
54,0.01,1958.0,1.01,1.01,1.01,2.02,1,1,1,1
55,0.01,1891.0,1.01,1.01,1.01,100,1,1,1,0
56,0.01,1909.0,1.01,1.01,2.02,3.03,1,1,1,1
57,0.01,1829.0,1.01,2.02,2.02,100,1,1,1,0
58,0.01,1927.0,1.01,1.01,1.01,3.03,1,1,1,1
59,0.01,1983.0,1.01,1.01,1.01,11.11,1,1,1,1
60,0.01,1990.0,1.01,1.01,1.01,1.01,1,1,1,1
61,0.01,1990.0,1.01,1.01,1.01,18.18,1,1,1,1
62,0.01,1931.0,1.01,1.01,1.01,6.06,1,1,1,1
63,0.01,1975.0,1.01,1.01,1.01,2.02,1,1,1,1
64,0.01,1924.0,1.01,1.01,1.01,100,1,1,1,0
65,0.01,1946.0,1.01,1.01,1.01,2.02,1,1,1,1
66,0.01,1908.0,1.01,1.01,1.01,100,1,1,1,0
67,0.01,1946.0,1.01,2.02,2.02,4.04,1,1,1,1
68,0.01,1990.0,1.01,1.01,1.01,8.08,1,1,1,1
69,0.01,1920.0,1.01,1.01,1.01,66.66,1,1,1,1
70,0.01,1804.0,1.01,3.03,100,100,1,1,0,0
71,0.01,1934.0,1.01,1.01,1.01,1.01,1,1,1,1
72,0.01,1990.0,1.01,1.01,1.01,1.01,1,1,1,1
73,0.01,1888.0,1.01,1.01,1.01,100,1,1,1,0
74,0.01,1897.0,1.01,1.01,1.01,100,1,1,1,0
75,0.01,1990.0,1.01,1.01,1.01,1.01,1,1,1,1
76,0.01,1901.0,1.01,1.01,1.01,100,1,1,1,0
77,0.01,1956.0,1.01,1.01,1.01,1.01,1,1,1,1
78,0.01,1945.0,1.01,1.01,54.540000000000006,56.56,1,1,1,1
79,0.01,1897.0,1.01,1.01,1.01,100,1,1,1,0
80,0.01,1835.0,1.01,1.01,15.149999999999999,100,1,1,1,0
81,0.01,1972.0,1.01,1.01,1.01,3.03,1,1,1,1
82,0.01,1990.0,1.01,1.01,1.01,1.01,1,1,1,1
