Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0,1899.0,1.01,2.02,2.02,100,1,1,1,0
2,0.0,1903.0,1.01,1.01,1.01,100,1,1,1,0
3,0.0,1907.0,1.01,1.01,1.01,100,1,1,1,0
4,0.0,1971.0,1.01,1.01,1.01,1.01,1,1,1,1
5,0.0,1958.0,1.01,1.01,1.01,1.01,1,1,1,1
6,0.0,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
7,0.0,1799.0,5.050000000000001,43.43,100,100,1,1,0,0
8,0.0,1893.0,1.01,3.03,3.03,100,1,1,1,0
9,0.0,1930.0,1.01,1.01,1.01,2.02,1,1,1,1
10,0.0,1920.0,1.01,1.01,13.13,59.589999999999996,1,1,1,1
11,0.0,1876.0,1.01,1.01,1.01,100,1,1,1,0
12,0.0,1860.0,1.01,1.01,5.050000000000001,100,1,1,1,0
13,0.0,1900.0,1.01,1.01,2.02,100,1,1,1,0
14,0.0,1958.0,1.01,1.01,1.01,2.02,1,1,1,1
15,0.0,1890.0,1.01,1.01,1.01,100,1,1,1,0
16,0.0,1909.0,1.01,11.11,16.16,100,1,1,1,0
17,0.0,1978.0,1.01,1.01,1.01,10.100000000000001,1,1,1,1
18,0.0,1990.0,1.01,1.01,1.01,1.01,1,1,1,1
19,0.0,1946.0,1.01,1.01,1.01,1.01,1,1,1,1
20,0.0,1850.0,1.01,1.01,2.02,100,1,1,1,0
21,0.0,1990.0,1.01,1.01,1.01,30.299999999999997,1,1,1,1
22,0.0,1932.0,1.01,1.01,1.01,3.03,1,1,1,1
23,0.0,1884.0,1.01,1.01,1.01,100,1,1,1,0
24,0.0,1951.0,1.01,1.01,4.04,11.11,1,1,1,1
25,0.0,1850.0,1.01,1.01,1.01,100,1,1,1,0
26,0.0,1844.0,1.01,1.01,22.22,100,1,1,1,0
27,0.0,1948.0,1.01,1.01,1.01,4.04,1,1,1,1
28,0.0,1852.0,1.01,1.01,1.01,8.08,1,1,1,1
29,0.0,1958.0,1.01,1.01,1.01,3.03,1,1,1,1
30,0.0,1990.0,1.01,1.01,3.03,3.03,1,1,1,1
31,0.0,1854.0,1.01,1.01,1.01,100,1,1,1,0
32,0.0,1939.0,1.01,1.01,1.01,14.14,1,1,1,1
33,0.0,1835.0,1.01,1.01,1.01,100,1,1,1,0
34,0.0,1990.0,1.01,1.01,1.01,1.01,1,1,1,1
35,0.0,1810.0,1.01,1.01,100,100,1,1,0,0
36,0.0,1975.0,1.01,1.01,1.01,1.01,1,1,1,1
37,0.0,1863.0,1.01,1.01,4.04,100,1,1,1,0
38,0.0,1936.0,1.01,1.01,1.01,1.01,1,1,1,1
39,0.0,1990.0,1.01,1.01,1.01,1.01,1,1,1,1
40,0.0,1969.0,1.01,1.01,1.01,1.01,1,1,1,1
41,0.0,1922.0,1.01,1.01,1.01,8.08,1,1,1,1
42,0.0,1990.0,1.01,1.01,1.01,6.06,1,1,1,1
43,0.0,1740.0,3.03,100,100,100,1,0,0,0
44,0.0,1983.0,1.01,1.01,1.01,1.01,1,1,1,1
45,0.0,1879.0,1.01,1.01,1.01,100,1,1,1,0
46,0.0,1945.0,1.01,1.01,1.01,2.02,1,1,1,1
47,0.0,1897.0,1.01,1.01,1.01,100,1,1,1,0
48,0.0,1873.0,1.01,1.01,1.01,100,1,1,1,0
49,0.0,1787.0,1.01,100,100,100,1,0,0,0
50,0.0,1950.0,1.01,1.01,1.01,2.02,1,1,1,1
51,0.0,1930.0,1.01,1.01,1.01,1.01,1,1,1,1
52,0.0,1826.0,1.01,1.01,100,100,1,1,0,0
53,0.0,1861.0,1.01,1.01,1.01,100,1,1,1,0
54,0.0,1878.0,1.01,1.01,2.02,2.02,1,1,1,1
55,0.0,1929.0,1.01,1.01,1.01,13.13,1,1,1,1
56,0.0,1957.0,1.01,1.01,1.01,1.01,1,1,1,1
57,0.0,1901.0,1.01,1.01,2.02,4.04,1,1,1,1
58,0.0,1983.0,1.01,1.01,1.01,1.01,1,1,1,1
59,0.0,1968.0,1.01,1.01,1.01,37.37,1,1,1,1
60,0.0,1904.0,1.01,1.01,18.18,100,1,1,1,0
61,0.0,1983.0,1.01,1.01,4.04,10.100000000000001,1,1,1,1
62,0.0,1824.0,1.01,1.01,1.01,100,1,1,1,0
63,0.0,1956.0,1.01,1.01,1.01,1.01,1,1,1,1
64,0.0,1919.0,1.01,1.01,1.01,4.04,1,1,1,1
65,0.0,1958.0,1.01,1.01,37.37,88.88,1,1,1,1
66,0.0,1901.0,1.01,1.01,1.01,100,1,1,1,0
67,0.0,1842.0,1.01,3.03,11.11,100,1,1,1,0
68,0.0,1958.0,1.01,1.01,1.01,2.02,1,1,1,1
69,0.0,1863.0,1.01,1.01,2.02,100,1,1,1,0
70,0.0,1990.0,1.01,1.01,1.01,2.02,1,1,1,1
71,0.0,1936.0,1.01,1.01,1.01,2.02,1,1,1,1
72,0.0,1924.0,1.01,1.01,1.01,2.02,1,1,1,1
73,0.0,1801.0,1.01,30.299999999999997,100,100,1,1,0,0
74,0.0,1990.0,1.01,1.01,1.01,1.01,1,1,1,1
75,0.0,1820.0,1.01,11.11,100,100,1,1,0,0
76,0.0,1946.0,1.01,1.01,1.01,53.53,1,1,1,1
77,0.0,1943.0,1.01,1.01,1.01,1.01,1,1,1,1
78,0.0,1948.0,1.01,1.01,1.01,1.01,1,1,1,1
79,0.0,1946.0,1.01,1.01,1.01,1.01,1,1,1,1
80,0.0,1927.0,1.01,2.02,2.02,11.11,1,1,1,1
81,0.0,1832.0,1.01,3.03,28.28,100,1,1,1,0
82,0.0,1887.0,1.01,1.01,1.01,100,1,1,1,0
83,0.0,1990.0,1.01,8.08,11.11,11.11,1,1,1,1
84,0.0,1888.0,1.01,1.01,1.01,100,1,1,1,0
85,0.0,1983.0,1.01,2.02,15.149999999999999,16.16,1,1,1,1
86,0.0,1894.0,1.01,2.02,2.02,100,1,1,1,0
87,0.0,1849.0,2.02,5.050000000000001,5.050000000000001,100,1,1,1,0
88,0.0,1942.0,1.01,1.01,2.02,11.11,1,1,1,1
89,0.0,1891.0,1.01,1.01,1.01,100,1,1,1,0
90,0.0,1958.0,1.01,1.01,1.01,2.02,1,1,1,1
91,0.0,1912.0,1.01,1.01,1.01,2.02,1,1,1,1
92,0.0,1951.0,1.01,1.01,1.01,1.01,1,1,1,1
93,0.0,1960.0,1.01,1.01,1.01,1.01,1,1,1,1
94,0.0,1924.0,1.01,1.01,1.01,23.23,1,1,1,1
95,0.0,1958.0,1.01,1.01,1.01,16.16,1,1,1,1
96,0.0,1910.0,1.01,1.01,2.02,100,1,1,1,0
97,0.0,1946.0,1.01,1.01,1.01,2.02,1,1,1,1
98,0.0,1990.0,1.01,1.01,1.01,2.02,1,1,1,1
99,0.0,1916.0,1.01,1.01,1.01,1.01,1,1,1,1
100,0.0,1958.0,1.01,1.01,1.01,1.01,1,1,1,1
