Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.0,62.0,74.74,100,100,100,1,0,0,0
2,2.0,69.0,54.540000000000006,64.64,76.76,77.77,1,1,1,1
3,2.0,67.0,67.67,100,100,100,1,0,0,0
4,2.0,64.0,42.42,77.77,100,100,1,1,0,0
5,2.0,59.0,100,100,100,100,0,0,0,0
6,2.0,66.0,65.65,100,100,100,1,0,0,0
7,2.0,65.0,75.75,75.75,79.79,100,1,1,1,0
8,2.0,55.0,100,100,100,100,0,0,0,0
9,2.0,68.0,43.43,43.43,59.589999999999996,100,1,1,1,0
10,2.0,60.0,100,100,100,100,0,0,0,0
11,2.0,57.0,100,100,100,100,0,0,0,0
12,2.0,65.0,51.51,53.53,57.57000000000001,100,1,1,1,0
13,2.0,69.0,65.65,71.71,78.78,80.80000000000001,1,1,1,1
14,2.0,68.0,44.44,53.53,53.53,78.78,1,1,1,1
15,2.0,69.0,51.51,76.76,77.77,77.77,1,1,1,1
16,2.0,63.0,80.80000000000001,81.81,100,100,1,1,0,0
17,2.0,56.0,100,100,100,100,0,0,0,0
18,2.0,64.0,77.77,79.79,100,100,1,1,0,0
19,2.0,57.0,100,100,100,100,0,0,0,0
20,2.0,63.0,57.57000000000001,80.80000000000001,100,100,1,1,0,0
21,2.0,63.0,100,100,100,100,0,0,0,0
22,2.0,53.0,100,100,100,100,0,0,0,0
23,2.0,61.0,100,100,100,100,0,0,0,0
24,2.0,65.0,81.81,85.85,90.9,100,1,1,1,0
25,2.0,63.0,78.78,78.78,100,100,1,1,0,0
26,2.0,61.0,82.82000000000001,100,100,100,1,0,0,0
27,2.0,58.0,100,100,100,100,0,0,0,0
28,2.0,68.0,52.52,53.53,53.53,82.82000000000001,1,1,1,1
29,2.0,59.0,100,100,100,100,0,0,0,0
30,2.0,64.0,72.72,73.73,100,100,1,1,0,0
31,2.0,59.0,100,100,100,100,0,0,0,0
32,2.0,55.0,100,100,100,100,0,0,0,0
33,2.0,63.0,65.65,67.67,100,100,1,1,0,0
34,2.0,67.0,53.53,61.61,77.77,100,1,1,1,0
35,2.0,66.0,65.65,66.66,73.73,100,1,1,1,0
36,2.0,67.0,82.82000000000001,83.83000000000001,83.83000000000001,100,1,1,1,0
37,2.0,67.0,50.5,65.65,82.82000000000001,100,1,1,1,0
38,2.0,66.0,51.51,52.52,71.71,100,1,1,1,0
39,2.0,54.0,100,100,100,100,0,0,0,0
40,2.0,64.0,100,100,100,100,0,0,0,0
41,2.0,66.0,58.58,58.58,100,100,1,1,0,0
42,2.0,64.0,100,100,100,100,0,0,0,0
43,2.0,63.0,100,100,100,100,0,0,0,0
44,2.0,59.0,100,100,100,100,0,0,0,0
