Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.01,60.0,100,100,100,100,0,0,0,0
2,1.01,68.0,57.57000000000001,57.57000000000001,65.65,68.68,1,1,1,1
3,1.01,63.0,100,100,100,100,0,0,0,0
4,1.01,64.0,44.44,85.85,100,100,1,1,0,0
5,1.01,68.0,51.51,52.52,52.52,53.53,1,1,1,1
6,1.01,58.0,100,100,100,100,0,0,0,0
7,1.01,68.0,54.540000000000006,61.61,63.63,66.66,1,1,1,1
8,1.01,66.0,42.42,47.470000000000006,51.51,100,1,1,1,0
9,1.01,67.0,60.599999999999994,61.61,61.61,100,1,1,1,0
10,1.01,63.0,50.5,52.52,100,100,1,1,0,0
11,1.01,64.0,100,100,100,100,0,0,0,0
12,1.01,66.0,65.65,66.66,68.68,100,1,1,1,0
13,1.01,68.0,64.64,70.7,71.71,100,1,1,1,0
14,1.01,63.0,58.58,66.66,100,100,1,1,0,0
15,1.01,67.0,38.38,65.65,87.87,100,1,1,1,0
16,1.01,62.0,80.80000000000001,100,100,100,1,0,0,0
17,1.01,63.0,62.62,74.74,100,100,1,1,0,0
18,1.01,67.0,79.79,79.79,79.79,100,1,1,1,0
19,1.01,67.0,39.39,49.49,63.63,100,1,1,1,0
20,1.01,63.0,83.83000000000001,85.85,100,100,1,1,0,0
21,1.01,65.0,47.470000000000006,49.49,51.51,100,1,1,1,0
22,1.01,61.0,62.62,100,100,100,1,0,0,0
23,1.01,66.0,33.33,40.400000000000006,54.540000000000006,100,1,1,1,0
24,1.01,70.0,55.550000000000004,55.550000000000004,71.71,84.84,1,1,1,1
25,1.01,66.0,56.56,68.68,68.68,100,1,1,1,0
26,1.01,67.0,59.589999999999996,59.589999999999996,63.63,100,1,1,1,0
27,1.01,66.0,34.34,48.48,87.87,100,1,1,1,0
28,1.01,67.0,67.67,67.67,73.73,100,1,1,1,0
29,1.01,63.0,36.36,70.7,100,100,1,1,0,0
30,1.01,68.0,51.51,53.53,53.53,54.540000000000006,1,1,1,1
31,1.01,68.0,31.31,31.31,74.74,74.74,1,1,1,1
32,1.01,70.0,58.58,61.61,61.61,84.84,1,1,1,1
33,1.01,66.0,28.28,44.44,57.57000000000001,100,1,1,1,0
34,1.01,66.0,90.9,100,100,100,1,0,0,0
35,1.01,67.0,36.36,43.43,70.7,100,1,1,1,0
36,1.01,63.0,36.36,43.43,100,100,1,1,0,0
37,1.01,54.0,100,100,100,100,0,0,0,0
38,1.01,65.0,49.49,51.51,57.57000000000001,100,1,1,1,0
39,1.01,66.0,43.43,49.49,52.52,100,1,1,1,0
40,1.01,65.0,34.34,53.53,82.82000000000001,100,1,1,1,0
41,1.01,66.0,42.42,45.45,85.85,100,1,1,1,0
42,1.01,66.0,35.35,42.42,100,100,1,1,0,0
43,1.01,67.0,46.46,46.46,47.470000000000006,100,1,1,1,0
44,1.01,66.0,35.35,70.7,70.7,100,1,1,1,0
45,1.01,65.0,100,100,100,100,0,0,0,0
46,1.01,55.0,100,100,100,100,0,0,0,0
47,1.01,69.0,38.38,38.38,39.39,46.46,1,1,1,1
48,1.01,63.0,41.410000000000004,87.87,100,100,1,1,0,0
49,1.01,57.0,100,100,100,100,0,0,0,0
50,1.01,64.0,50.5,61.61,100,100,1,1,0,0
51,1.01,59.0,100,100,100,100,0,0,0,0
52,1.01,66.0,100,100,100,100,0,0,0,0
53,1.01,69.0,46.46,50.5,78.78,83.83000000000001,1,1,1,1
54,1.01,64.0,47.470000000000006,48.48,100,100,1,1,0,0
55,1.01,66.0,48.48,48.48,50.5,100,1,1,1,0
56,1.01,68.0,100,100,100,100,0,0,0,0
57,1.01,64.0,40.400000000000006,49.49,100,100,1,1,0,0
58,1.01,68.0,33.33,35.35,46.46,53.53,1,1,1,1
59,1.01,67.0,36.36,53.53,56.56,100,1,1,1,0
60,1.01,63.0,72.72,76.76,100,100,1,1,0,0
61,1.01,62.0,100,100,100,100,0,0,0,0
62,1.01,65.0,37.37,37.37,82.82000000000001,100,1,1,1,0
63,1.01,67.0,36.36,37.37,37.37,100,1,1,1,0
64,1.01,63.0,46.46,71.71,100,100,1,1,0,0
65,1.01,55.0,100,100,100,100,0,0,0,0
66,1.01,55.0,100,100,100,100,0,0,0,0
67,1.01,66.0,54.540000000000006,55.550000000000004,56.56,100,1,1,1,0
68,1.01,65.0,39.39,39.39,46.46,100,1,1,1,0
69,1.01,59.0,100,100,100,100,0,0,0,0
70,1.01,67.0,39.39,45.45,63.63,100,1,1,1,0
71,1.01,65.0,42.42,44.44,46.46,100,1,1,1,0
72,1.01,52.0,100,100,100,100,0,0,0,0
73,1.01,60.0,100,100,100,100,0,0,0,0
74,1.01,65.0,41.410000000000004,65.65,100,100,1,1,0,0
75,1.01,58.0,100,100,100,100,0,0,0,0
76,1.01,67.0,65.65,65.65,74.74,100,1,1,1,0
77,1.01,66.0,55.550000000000004,56.56,56.56,100,1,1,1,0
78,1.01,66.0,54.540000000000006,69.69000000000001,71.71,100,1,1,1,0
79,1.01,65.0,28.28,36.36,65.65,100,1,1,1,0
80,1.01,67.0,47.470000000000006,56.56,67.67,100,1,1,1,0
81,1.01,60.0,100,100,100,100,0,0,0,0
82,1.01,66.0,55.550000000000004,73.73,76.76,100,1,1,1,0
83,1.01,63.0,28.28,36.36,100,100,1,1,0,0
84,1.01,69.0,31.31,46.46,52.52,62.62,1,1,1,1
85,1.01,62.0,100,100,100,100,0,0,0,0
86,1.01,68.0,37.37,40.400000000000006,44.44,44.44,1,1,1,1
87,1.01,69.0,100,100,100,100,0,0,0,0
88,1.01,62.0,100,100,100,100,0,0,0,0
89,1.01,62.0,59.589999999999996,100,100,100,1,0,0,0
90,1.01,66.0,43.43,51.51,58.58,100,1,1,1,0
91,1.01,63.0,40.400000000000006,100,100,100,1,0,0,0
92,1.01,63.0,100,100,100,100,0,0,0,0
93,1.01,61.0,100,100,100,100,0,0,0,0
94,1.01,66.0,34.34,38.38,65.65,100,1,1,1,0
95,1.01,70.0,42.42,44.44,44.44,57.57000000000001,1,1,1,1
96,1.01,66.0,46.46,49.49,89.89,100,1,1,1,0
97,1.01,62.0,74.74,100,100,100,1,0,0,0
98,1.01,64.0,55.550000000000004,65.65,100,100,1,1,0,0
99,1.01,68.0,34.34,35.35,36.36,54.540000000000006,1,1,1,1
100,1.01,62.0,53.53,62.62,100,100,1,1,0,0
