Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.001,2094.0,13.13,35.35,37.37,37.37,1,1,1,1
2,1.001,2114.0,15.149999999999999,73.73,73.73,75.75,1,1,1,1
3,1.001,2104.0,12.12,13.13,14.14,15.149999999999999,1,1,1,1
4,1.001,1931.0,12.12,100,100,100,1,0,0,0
5,1.001,1968.0,21.21,22.22,40.400000000000006,100,1,1,1,0
6,1.001,1786.0,12.12,13.13,15.149999999999999,17.17,1,1,1,1
7,1.001,2114.0,19.19,20.200000000000003,20.200000000000003,20.200000000000003,1,1,1,1
8,1.001,2114.0,10.100000000000001,11.11,11.11,12.12,1,1,1,1
9,1.001,2101.0,16.16,19.19,19.19,20.200000000000003,1,1,1,1
10,1.001,2017.0,10.100000000000001,10.100000000000001,10.100000000000001,100,1,1,1,0
11,1.001,0.0,10.100000000000001,15.149999999999999,15.149999999999999,16.16,1,1,1,1
12,1.001,2001.0,13.13,14.14,16.16,100,1,1,1,0
13,1.001,0.0,8.08,9.09,9.09,10.100000000000001,1,1,1,1
14,1.001,2114.0,9.09,10.100000000000001,11.11,18.18,1,1,1,1
15,1.001,2030.0,11.11,12.12,15.149999999999999,100,1,1,1,0
16,1.001,2094.0,15.149999999999999,20.200000000000003,22.22,23.23,1,1,1,1
17,1.001,2069.0,81.81,81.81,81.81,81.81,1,1,1,1
18,1.001,2031.0,9.09,9.09,82.82000000000001,100,1,1,1,0
19,1.001,1693.0,13.13,100,100,100,1,0,0,0
20,1.001,2114.0,9.09,13.13,15.149999999999999,67.67,1,1,1,1
21,1.001,2056.0,9.09,10.100000000000001,10.100000000000001,14.14,1,1,1,1
22,1.001,2027.0,15.149999999999999,20.200000000000003,100,100,1,1,0,0
23,1.001,1982.0,10.100000000000001,11.11,13.13,100,1,1,1,0
24,1.001,2020.0,9.09,10.100000000000001,14.14,100,1,1,1,0
25,1.001,0.0,10.100000000000001,10.100000000000001,10.100000000000001,39.39,1,1,1,1
26,1.001,2069.0,9.09,9.09,11.11,15.149999999999999,1,1,1,1
27,1.001,1911.0,14.14,100,100,100,1,0,0,0
28,1.001,2094.0,10.100000000000001,11.11,13.13,22.22,1,1,1,1
29,1.001,2114.0,10.100000000000001,10.100000000000001,13.13,14.14,1,1,1,1
30,1.001,2006.0,16.16,51.51,51.51,100,1,1,1,0
31,1.001,2114.0,11.11,11.11,11.11,16.16,1,1,1,1
32,1.001,1843.0,9.09,11.11,12.12,14.14,1,1,1,1
33,1.001,2012.0,12.12,14.14,16.16,100,1,1,1,0
34,1.001,1861.0,29.29,100,100,100,1,0,0,0
35,1.001,1832.0,11.11,25.25,26.26,100,1,1,1,0
36,1.001,2071.0,14.14,15.149999999999999,15.149999999999999,16.16,1,1,1,1
37,1.001,2071.0,10.100000000000001,12.12,13.13,15.149999999999999,1,1,1,1
38,1.001,2104.0,11.11,12.12,13.13,15.149999999999999,1,1,1,1
39,1.001,1971.0,17.17,24.24,24.24,100,1,1,1,0
40,1.001,2069.0,14.14,89.89,90.9,90.9,1,1,1,1
41,1.001,1818.0,8.08,9.09,9.09,100,1,1,1,0
42,1.001,1805.0,19.19,22.22,46.46,100,1,1,1,0
43,1.001,2006.0,9.09,10.100000000000001,12.12,100,1,1,1,0
44,1.001,2045.0,11.11,14.14,14.14,80.80000000000001,1,1,1,1
45,1.001,0.0,10.100000000000001,13.13,17.17,18.18,1,1,1,1
46,1.001,0.0,9.09,10.100000000000001,13.13,17.17,1,1,1,1
47,1.001,1760.0,11.11,11.11,13.13,100,1,1,1,0
48,1.001,2069.0,12.12,15.149999999999999,15.149999999999999,16.16,1,1,1,1
49,1.001,2038.0,17.17,17.17,18.18,100,1,1,1,0
50,1.001,1965.0,12.12,22.22,25.25,100,1,1,1,0
51,1.001,2114.0,17.17,17.17,60.599999999999994,63.63,1,1,1,1
52,1.001,2086.0,8.08,9.09,9.09,17.17,1,1,1,1
53,1.001,1886.0,10.100000000000001,10.100000000000001,11.11,100,1,1,1,0
54,1.001,2101.0,10.100000000000001,10.100000000000001,11.11,81.81,1,1,1,1
55,1.001,2038.0,11.11,12.12,16.16,88.88,1,1,1,1
56,1.001,1887.0,25.25,100,100,100,1,0,0,0
57,1.001,1839.0,10.100000000000001,10.100000000000001,12.12,13.13,1,1,1,1
58,1.001,1874.0,16.16,100,100,100,1,0,0,0
59,1.001,2011.0,11.11,11.11,11.11,100,1,1,1,0
60,1.001,2088.0,17.17,18.18,18.18,83.83000000000001,1,1,1,1
61,1.001,1786.0,16.16,20.200000000000003,22.22,23.23,1,1,1,1
62,1.001,1829.0,10.100000000000001,11.11,12.12,100,1,1,1,0
63,1.001,2114.0,8.08,8.08,9.09,10.100000000000001,1,1,1,1
64,1.001,1853.0,11.11,16.16,17.17,100,1,1,1,0
65,1.001,2022.0,11.11,15.149999999999999,21.21,100,1,1,1,0
66,1.001,1864.0,24.24,100,100,100,1,0,0,0
67,1.001,2109.0,9.09,10.100000000000001,10.100000000000001,15.149999999999999,1,1,1,1
68,1.001,2114.0,88.88,89.89,100,100,1,1,0,0
69,1.001,2029.0,11.11,22.22,22.22,100,1,1,1,0
70,1.001,1966.0,15.149999999999999,16.16,81.81,100,1,1,1,0
71,1.001,2114.0,9.09,11.11,12.12,33.33,1,1,1,1
72,1.001,1962.0,19.19,19.19,20.200000000000003,100,1,1,1,0
73,1.001,2017.0,10.100000000000001,10.100000000000001,18.18,100,1,1,1,0
74,1.001,2017.0,10.100000000000001,11.11,13.13,100,1,1,1,0
75,1.001,2101.0,18.18,18.18,18.18,18.18,1,1,1,1
