Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.3,1605.0,100,100,100,100,0,0,0,0
2,0.3,1432.0,100,100,100,100,0,0,0,0
3,0.3,1257.0,100,100,100,100,0,0,0,0
4,0.3,1543.0,100,100,100,100,0,0,0,0
5,0.3,1554.0,100,100,100,100,0,0,0,0
6,0.3,1041.0,100,100,100,100,0,0,0,0
7,0.3,1427.0,100,100,100,100,0,0,0,0
8,0.3,1135.0,100,100,100,100,0,0,0,0
9,0.3,1528.0,100,100,100,100,0,0,0,0
10,0.3,1260.0,100,100,100,100,0,0,0,0
11,0.3,965.0,100,100,100,100,0,0,0,0
12,0.3,1423.0,100,100,100,100,0,0,0,0
13,0.3,1177.0,100,100,100,100,0,0,0,0
14,0.3,1754.0,100,100,100,100,0,0,0,0
15,0.3,1343.0,100,100,100,100,0,0,0,0
16,0.3,738.0,100,100,100,100,0,0,0,0
17,0.3,1432.0,100,100,100,100,0,0,0,0
18,0.3,1239.0,100,100,100,100,0,0,0,0
19,0.3,1432.0,100,100,100,100,0,0,0,0
20,0.3,1432.0,100,100,100,100,0,0,0,0
21,0.3,1218.0,100,100,100,100,0,0,0,0
22,0.3,1171.0,100,100,100,100,0,0,0,0
23,0.3,1192.0,100,100,100,100,0,0,0,0
24,0.3,963.0,100,100,100,100,0,0,0,0
25,0.3,1402.0,100,100,100,100,0,0,0,0
26,0.3,1231.0,100,100,100,100,0,0,0,0
27,0.3,1605.0,100,100,100,100,0,0,0,0
28,0.3,1669.0,100,100,100,100,0,0,0,0
29,0.3,1659.0,100,100,100,100,0,0,0,0
30,0.3,1090.0,100,100,100,100,0,0,0,0
31,0.3,1639.0,100,100,100,100,0,0,0,0
32,0.3,1110.0,100,100,100,100,0,0,0,0
33,0.3,1474.0,100,100,100,100,0,0,0,0
34,0.3,1322.0,100,100,100,100,0,0,0,0
35,0.3,1197.0,100,100,100,100,0,0,0,0
36,0.3,1611.0,100,100,100,100,0,0,0,0
37,0.3,1240.0,100,100,100,100,0,0,0,0
38,0.3,1605.0,100,100,100,100,0,0,0,0
39,0.3,1493.0,100,100,100,100,0,0,0,0
40,0.3,1278.0,100,100,100,100,0,0,0,0
41,0.3,1060.0,100,100,100,100,0,0,0,0
42,0.3,1639.0,100,100,100,100,0,0,0,0
43,0.3,915.0,100,100,100,100,0,0,0,0
44,0.3,1608.0,100,100,100,100,0,0,0,0
45,0.3,1605.0,100,100,100,100,0,0,0,0
46,0.3,1132.0,100,100,100,100,0,0,0,0
