Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.01,2060.0,1.01,1.01,1.01,11.11,1,1,1,1
2,0.01,2112.0,1.01,1.01,1.01,1.01,1,1,1,1
3,0.01,1965.0,1.01,1.01,1.01,100,1,1,1,0
4,0.01,2088.0,1.01,1.01,1.01,1.01,1,1,1,1
5,0.01,1992.0,1.01,1.01,1.01,100,1,1,1,0
6,0.01,2060.0,1.01,1.01,1.01,2.02,1,1,1,1
7,0.01,1810.0,100,100,100,100,0,0,0,0
8,0.01,2094.0,1.01,1.01,1.01,1.01,1,1,1,1
9,0.01,2088.0,1.01,1.01,1.01,1.01,1,1,1,1
10,0.01,1960.0,1.01,1.01,2.02,100,1,1,1,0
11,0.01,1980.0,1.01,1.01,1.01,100,1,1,1,0
12,0.01,2049.0,1.01,1.01,1.01,1.01,1,1,1,1
13,0.01,2022.0,5.050000000000001,6.06,6.06,100,1,1,1,0
14,0.01,2094.0,1.01,1.01,1.01,1.01,1,1,1,1
15,0.01,2115.0,1.01,1.01,1.01,1.01,1,1,1,1
16,0.01,2112.0,1.01,1.01,1.01,2.02,1,1,1,1
17,0.01,2088.0,1.01,1.01,1.01,1.01,1,1,1,1
18,0.01,2055.0,1.01,2.02,2.02,4.04,1,1,1,1
19,0.01,2121.0,5.050000000000001,8.08,11.11,19.19,1,1,1,1
20,0.01,1965.0,1.01,4.04,9.09,100,1,1,1,0
21,0.01,2006.0,1.01,1.01,1.01,100,1,1,1,0
22,0.01,2023.0,1.01,1.01,1.01,100,1,1,1,0
23,0.01,2037.0,1.01,1.01,1.01,2.02,1,1,1,1
24,0.01,2115.0,1.01,1.01,1.01,1.01,1,1,1,1
25,0.01,2088.0,1.01,1.01,1.01,1.01,1,1,1,1
26,0.01,1970.0,1.01,1.01,11.11,100,1,1,1,0
27,0.01,1988.0,1.01,1.01,1.01,100,1,1,1,0
28,0.01,1954.0,1.01,1.01,1.01,100,1,1,1,0
29,0.01,1838.0,100,100,100,100,0,0,0,0
30,0.01,2055.0,1.01,1.01,1.01,2.02,1,1,1,1
31,0.01,2042.0,1.01,1.01,1.01,1.01,1,1,1,1
32,0.01,1989.0,1.01,1.01,1.01,100,1,1,1,0
33,0.01,2104.0,1.01,1.01,1.01,1.01,1,1,1,1
34,0.01,2115.0,1.01,1.01,1.01,1.01,1,1,1,1
35,0.01,1974.0,1.01,1.01,2.02,100,1,1,1,0
36,0.01,1892.0,1.01,100,100,100,1,0,0,0
37,0.01,1915.0,1.01,4.04,100,100,1,1,0,0
38,0.01,2037.0,1.01,1.01,1.01,27.270000000000003,1,1,1,1
39,0.01,2032.0,1.01,2.02,3.03,100,1,1,1,0
40,0.01,1981.0,1.01,1.01,1.01,100,1,1,1,0
41,0.01,2112.0,1.01,1.01,1.01,1.01,1,1,1,1
42,0.01,2095.0,1.01,1.01,1.01,1.01,1,1,1,1
43,0.01,2121.0,1.01,1.01,3.03,4.04,1,1,1,1
44,0.01,2009.0,1.01,1.01,1.01,100,1,1,1,0
45,0.01,1920.0,1.01,1.01,100,100,1,1,0,0
46,0.01,2121.0,1.01,1.01,1.01,80.80000000000001,1,1,1,1
47,0.01,2088.0,1.01,1.01,1.01,3.03,1,1,1,1
48,0.01,1957.0,1.01,1.01,1.01,100,1,1,1,0
49,0.01,2028.0,1.01,1.01,1.01,100,1,1,1,0
50,0.01,2069.0,1.01,1.01,1.01,2.02,1,1,1,1
51,0.01,1970.0,1.01,1.01,3.03,100,1,1,1,0
52,0.01,1938.0,1.01,1.01,100,100,1,1,0,0
53,0.01,2086.0,1.01,1.01,1.01,1.01,1,1,1,1
54,0.01,1914.0,1.01,2.02,100,100,1,1,0,0
55,0.01,1995.0,1.01,1.01,1.01,100,1,1,1,0
56,0.01,1984.0,1.01,2.02,2.02,100,1,1,1,0
57,0.01,1952.0,1.01,1.01,3.03,100,1,1,1,0
58,0.01,2039.0,1.01,1.01,1.01,1.01,1,1,1,1
59,0.01,2004.0,1.01,1.01,1.01,100,1,1,1,0
60,0.01,2115.0,1.01,1.01,1.01,1.01,1,1,1,1
61,0.01,2112.0,1.01,1.01,1.01,1.01,1,1,1,1
62,0.01,2112.0,1.01,1.01,1.01,1.01,1,1,1,1
63,0.01,1971.0,1.01,1.01,3.03,100,1,1,1,0
64,0.01,2023.0,1.01,1.01,1.01,100,1,1,1,0
65,0.01,1886.0,1.01,100,100,100,1,0,0,0
66,0.01,2025.0,1.01,1.01,1.01,100,1,1,1,0
67,0.01,2115.0,1.01,1.01,1.01,1.01,1,1,1,1
68,0.01,1978.0,1.01,1.01,1.01,100,1,1,1,0
69,0.01,2053.0,1.01,1.01,1.01,1.01,1,1,1,1
70,0.01,1988.0,1.01,1.01,1.01,100,1,1,1,0
71,0.01,2121.0,1.01,1.01,1.01,1.01,1,1,1,1
72,0.01,2024.0,1.01,1.01,1.01,100,1,1,1,0
73,0.01,2035.0,1.01,1.01,1.01,100,1,1,1,0
74,0.01,2042.0,1.01,1.01,1.01,1.01,1,1,1,1
75,0.01,1949.0,1.01,1.01,2.02,100,1,1,1,0
76,0.01,2028.0,1.01,1.01,1.01,100,1,1,1,0
77,0.01,2048.0,1.01,1.01,1.01,1.01,1,1,1,1
78,0.01,2116.0,1.01,1.01,1.01,1.01,1,1,1,1
79,0.01,1915.0,1.01,1.01,100,100,1,1,0,0
80,0.01,2121.0,1.01,1.01,1.01,1.01,1,1,1,1
81,0.01,2115.0,1.01,1.01,1.01,1.01,1,1,1,1
82,0.01,2071.0,1.01,1.01,1.01,1.01,1,1,1,1
83,0.01,2121.0,1.01,1.01,1.01,1.01,1,1,1,1
84,0.01,2024.0,1.01,1.01,2.02,100,1,1,1,0
85,0.01,2088.0,1.01,1.01,1.01,1.01,1,1,1,1
86,0.01,2118.0,1.01,1.01,1.01,1.01,1,1,1,1
87,0.01,2040.0,1.01,2.02,2.02,4.04,1,1,1,1
88,0.01,2042.0,1.01,1.01,1.01,2.02,1,1,1,1
89,0.01,1994.0,1.01,1.01,1.01,100,1,1,1,0
90,0.01,2095.0,1.01,1.01,1.01,3.03,1,1,1,1
91,0.01,1925.0,1.01,20.200000000000003,100,100,1,1,0,0
92,0.01,2082.0,1.01,1.01,1.01,4.04,1,1,1,1
93,0.01,2040.0,1.01,1.01,40.400000000000006,55.550000000000004,1,1,1,1
94,0.01,2008.0,1.01,2.02,3.03,100,1,1,1,0
95,0.01,1937.0,1.01,1.01,100,100,1,1,0,0
96,0.01,1973.0,1.01,1.01,2.02,100,1,1,1,0
97,0.01,2061.0,1.01,1.01,1.01,1.01,1,1,1,1
98,0.01,2115.0,1.01,1.01,1.01,1.01,1,1,1,1
99,0.01,1982.0,1.01,1.01,1.01,100,1,1,1,0
100,0.01,1970.0,1.01,1.01,1.01,100,1,1,1,0
