Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.5,1930.0,2.02,3.03,5.050000000000001,100,1,1,1,0
2,2.5,1963.0,2.02,4.04,11.11,100,1,1,1,0
3,2.5,1986.0,2.02,3.03,4.04,11.11,1,1,1,1
4,2.5,1955.0,2.02,4.04,8.08,100,1,1,1,0
5,2.5,1967.0,2.02,4.04,14.14,100,1,1,1,0
6,2.5,1954.0,2.02,3.03,5.050000000000001,100,1,1,1,0
7,2.5,1935.0,2.02,5.050000000000001,7.07,100,1,1,1,0
8,2.5,1938.0,2.02,4.04,6.06,100,1,1,1,0
9,2.5,1957.0,1.01,3.03,7.07,100,1,1,1,0
10,2.5,1930.0,2.02,4.04,6.06,100,1,1,1,0
11,2.5,1931.0,2.02,3.03,6.06,100,1,1,1,0
12,2.5,1971.0,2.02,3.03,6.06,100,1,1,1,0
13,2.5,1929.0,2.02,2.02,4.04,100,1,1,1,0
14,2.5,1956.0,1.01,4.04,5.050000000000001,100,1,1,1,0
15,2.5,1900.0,2.02,4.04,6.06,100,1,1,1,0
16,2.5,1939.0,2.02,2.02,3.03,100,1,1,1,0
17,2.5,1963.0,2.02,4.04,6.06,100,1,1,1,0
18,2.5,1940.0,3.03,6.06,8.08,100,1,1,1,0
19,2.5,1948.0,1.01,2.02,2.02,100,1,1,1,0
20,2.5,1969.0,1.01,2.02,3.03,100,1,1,1,0
21,2.5,1996.0,2.02,3.03,5.050000000000001,21.21,1,1,1,1
22,2.5,1921.0,1.01,2.02,2.02,100,1,1,1,0
23,2.5,1948.0,1.01,2.02,2.02,100,1,1,1,0
24,2.5,1953.0,2.02,3.03,13.13,100,1,1,1,0
25,2.5,1969.0,2.02,2.02,4.04,100,1,1,1,0
26,2.5,1967.0,2.02,6.06,7.07,100,1,1,1,0
27,2.5,1993.0,2.02,5.050000000000001,11.11,21.21,1,1,1,1
28,2.5,1882.0,1.01,2.02,100,100,1,1,0,0
29,2.5,1959.0,2.02,3.03,3.03,100,1,1,1,0
30,2.5,1924.0,2.02,3.03,4.04,100,1,1,1,0
31,2.5,1943.0,2.02,3.03,5.050000000000001,100,1,1,1,0
32,2.5,1860.0,3.03,15.149999999999999,100,100,1,1,0,0
33,2.5,1920.0,2.02,3.03,5.050000000000001,100,1,1,1,0
34,2.5,1921.0,2.02,3.03,8.08,100,1,1,1,0
35,2.5,1899.0,2.02,3.03,8.08,100,1,1,1,0
36,2.5,1937.0,2.02,5.050000000000001,8.08,100,1,1,1,0
37,2.5,1937.0,1.01,2.02,4.04,100,1,1,1,0
38,2.5,1946.0,3.03,15.149999999999999,27.270000000000003,100,1,1,1,0
39,2.5,1951.0,2.02,4.04,13.13,100,1,1,1,0
40,2.5,1948.0,1.01,2.02,3.03,100,1,1,1,0
41,2.5,1943.0,2.02,4.04,12.12,100,1,1,1,0
42,2.5,1961.0,1.01,4.04,7.07,100,1,1,1,0
43,2.5,1984.0,2.02,2.02,2.02,11.11,1,1,1,1
44,2.5,1893.0,2.02,4.04,10.100000000000001,100,1,1,1,0
45,2.5,1936.0,4.04,5.050000000000001,6.06,100,1,1,1,0
46,2.5,1927.0,1.01,2.02,3.03,100,1,1,1,0
47,2.5,1938.0,2.02,3.03,4.04,100,1,1,1,0
48,2.5,1970.0,2.02,3.03,4.04,100,1,1,1,0
49,2.5,1959.0,2.02,3.03,4.04,100,1,1,1,0
50,2.5,1907.0,2.02,5.050000000000001,6.06,100,1,1,1,0
51,2.5,1963.0,3.03,3.03,3.03,100,1,1,1,0
52,2.5,1911.0,1.01,2.02,5.050000000000001,100,1,1,1,0
53,2.5,1947.0,1.01,2.02,3.03,100,1,1,1,0
54,2.5,1935.0,1.01,2.02,3.03,100,1,1,1,0
55,2.5,1980.0,1.01,2.02,3.03,24.24,1,1,1,1
56,2.5,1956.0,2.02,3.03,3.03,100,1,1,1,0
57,2.5,1920.0,2.02,3.03,3.03,100,1,1,1,0
58,2.5,1967.0,1.01,2.02,2.02,100,1,1,1,0
59,2.5,1880.0,3.03,8.08,100,100,1,1,0,0
60,2.5,1993.0,2.02,2.02,4.04,8.08,1,1,1,1
61,2.5,1910.0,2.02,4.04,24.24,100,1,1,1,0
62,2.5,1950.0,2.02,4.04,6.06,100,1,1,1,0
63,2.5,1945.0,2.02,4.04,8.08,100,1,1,1,0
64,2.5,1935.0,3.03,7.07,10.100000000000001,100,1,1,1,0
65,2.5,1942.0,2.02,2.02,4.04,100,1,1,1,0
66,2.5,1940.0,2.02,3.03,6.06,100,1,1,1,0
67,2.5,1972.0,2.02,2.02,6.06,16.16,1,1,1,1
68,2.5,1909.0,1.01,2.02,5.050000000000001,100,1,1,1,0
