Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
22,80.0,0.24614191055297852,3.03,4.04,6.06,10.100000000000001,1,1,1,1
23,78.0,0.24634146690368652,4.04,4.04,7.07,100,1,1,1,0
24,82.0,0.2531852722167969,3.03,3.03,3.03,8.08,1,1,1,1
25,82.0,0.2378990650177002,3.03,3.03,4.04,9.09,1,1,1,1
26,81.0,0.25072431564331055,2.02,3.03,3.03,4.04,1,1,1,1
27,80.0,0.23872613906860352,3.03,3.03,3.03,9.09,1,1,1,1
28,80.0,0.2563309669494629,6.06,8.08,8.08,11.11,1,1,1,1
29,82.0,0.2545359134674072,5.050000000000001,6.06,8.08,13.13,1,1,1,1
30,82.0,0.24006938934326172,4.04,5.050000000000001,6.06,7.07,1,1,1,1
31,79.0,0.24639582633972168,6.06,6.06,9.09,100,1,1,1,0
32,79.0,0.23638582229614258,16.16,16.16,16.16,100,1,1,1,0
33,82.0,0.24115824699401855,4.04,5.050000000000001,5.050000000000001,6.06,1,1,1,1
34,70.0,0.24995779991149902,100,100,100,100,0,0,0,0
35,79.0,0.24647974967956543,7.07,8.08,10.100000000000001,100,1,1,1,0
36,73.0,0.2416539192199707,9.09,100,100,100,1,0,0,0
37,81.0,0.25254058837890625,3.03,3.03,4.04,5.050000000000001,1,1,1,1
38,80.0,0.2438201904296875,3.03,4.04,6.06,14.14,1,1,1,1
39,80.0,0.258394718170166,4.04,5.050000000000001,6.06,7.07,1,1,1,1
40,81.0,0.24660301208496094,4.04,4.04,4.04,7.07,1,1,1,1
41,78.0,0.24539947509765625,3.03,6.06,13.13,100,1,1,1,0
42,82.0,0.2537200450897217,6.06,6.06,9.09,12.12,1,1,1,1
43,82.0,0.25560975074768066,4.04,4.04,6.06,8.08,1,1,1,1
44,78.0,0.24543356895446777,4.04,10.100000000000001,18.18,100,1,1,1,0
45,80.0,0.24605536460876465,5.050000000000001,6.06,8.08,12.12,1,1,1,1
46,83.0,0.24367070198059082,4.04,4.04,5.050000000000001,11.11,1,1,1,1
47,75.0,0.24469876289367676,7.07,12.12,100,100,1,1,0,0
48,80.0,0.24239325523376465,4.04,4.04,7.07,13.13,1,1,1,1
49,80.0,0.2553894519805908,3.03,5.050000000000001,6.06,10.100000000000001,1,1,1,1
50,81.0,0.24387502670288086,3.03,3.03,3.03,6.06,1,1,1,1
51,81.0,0.24825191497802734,6.06,6.06,7.07,16.16,1,1,1,1
52,73.0,0.23831963539123535,6.06,100,100,100,1,0,0,0
53,80.0,0.24245524406433105,4.04,4.04,5.050000000000001,13.13,1,1,1,1
54,79.0,0.2500271797180176,13.13,13.13,14.14,100,1,1,1,0
55,83.0,0.24495482444763184,4.04,4.04,4.04,9.09,1,1,1,1
56,79.0,0.25072193145751953,3.03,4.04,5.050000000000001,100,1,1,1,0
57,78.0,0.25136637687683105,2.02,3.03,4.04,100,1,1,1,0
58,78.0,0.24566316604614258,4.04,4.04,4.04,100,1,1,1,0
59,80.0,0.2420787811279297,7.07,7.07,17.17,23.23,1,1,1,1
60,80.0,0.24813175201416016,2.02,2.02,2.02,5.050000000000001,1,1,1,1
61,80.0,0.24187970161437988,3.03,3.03,3.03,6.06,1,1,1,1
62,78.0,0.2503972053527832,4.04,6.06,7.07,100,1,1,1,0
63,80.0,0.25414443016052246,5.050000000000001,6.06,7.07,8.08,1,1,1,1
64,82.0,0.23830437660217285,13.13,14.14,15.149999999999999,15.149999999999999,1,1,1,1
65,80.0,0.2460188865661621,7.07,10.100000000000001,11.11,13.13,1,1,1,1
66,82.0,0.25583362579345703,3.03,3.03,3.03,5.050000000000001,1,1,1,1
67,80.0,0.25514936447143555,5.050000000000001,5.050000000000001,8.08,8.08,1,1,1,1
68,83.0,0.24764204025268555,5.050000000000001,5.050000000000001,7.07,8.08,1,1,1,1
69,79.0,0.24341917037963867,12.12,13.13,15.149999999999999,100,1,1,1,0
70,82.0,0.24076581001281738,3.03,4.04,10.100000000000001,42.42,1,1,1,1
71,83.0,0.24472999572753906,12.12,12.12,12.12,15.149999999999999,1,1,1,1
72,80.0,0.2432265281677246,4.04,5.050000000000001,10.100000000000001,11.11,1,1,1,1
73,80.0,0.25469040870666504,6.06,7.07,8.08,10.100000000000001,1,1,1,1
74,79.0,0.24321269989013672,9.09,11.11,15.149999999999999,100,1,1,1,0
75,83.0,0.24745631217956543,2.02,3.03,3.03,4.04,1,1,1,1
76,82.0,0.23586583137512207,3.03,4.04,4.04,8.08,1,1,1,1
77,83.0,0.2449169158935547,4.04,5.050000000000001,5.050000000000001,6.06,1,1,1,1
78,82.0,0.2533276081085205,5.050000000000001,13.13,21.21,27.270000000000003,1,1,1,1
79,82.0,0.2543985843658447,6.06,7.07,10.100000000000001,14.14,1,1,1,1
80,82.0,0.23840641975402832,7.07,7.07,9.09,13.13,1,1,1,1
81,80.0,0.249525785446167,5.050000000000001,6.06,7.07,8.08,1,1,1,1
82,80.0,0.2460007667541504,4.04,4.04,4.04,4.04,1,1,1,1
83,82.0,0.23620104789733887,5.050000000000001,6.06,7.07,9.09,1,1,1,1
84,80.0,0.24415206909179688,7.07,8.08,9.09,12.12,1,1,1,1
85,80.0,0.25481295585632324,4.04,5.050000000000001,5.050000000000001,7.07,1,1,1,1
86,80.0,0.23264741897583008,6.06,7.07,9.09,12.12,1,1,1,1
87,80.0,0.2455301284790039,2.02,2.02,4.04,8.08,1,1,1,1
88,80.0,0.24251484870910645,3.03,5.050000000000001,6.06,10.100000000000001,1,1,1,1
89,79.0,0.24477195739746094,4.04,4.04,6.06,100,1,1,1,0
90,83.0,0.2435436248779297,4.04,5.050000000000001,5.050000000000001,6.06,1,1,1,1
91,79.0,0.25312352180480957,13.13,15.149999999999999,19.19,100,1,1,1,0
92,80.0,0.23415756225585938,6.06,7.07,7.07,16.16,1,1,1,1
93,78.0,0.24882149696350098,4.04,4.04,4.04,100,1,1,1,0
94,79.0,0.23482584953308105,3.03,9.09,9.09,100,1,1,1,0
95,80.0,0.2453465461730957,5.050000000000001,5.050000000000001,6.06,13.13,1,1,1,1
96,82.0,0.2551290988922119,4.04,4.04,5.050000000000001,7.07,1,1,1,1
97,82.0,0.23948359489440918,5.050000000000001,5.050000000000001,13.13,19.19,1,1,1,1
98,80.0,0.2452709674835205,7.07,10.100000000000001,14.14,15.149999999999999,1,1,1,1
99,80.0,0.2441575527191162,7.07,7.07,8.08,11.11,1,1,1,1
100,81.0,0.24821710586547852,2.02,3.03,5.050000000000001,19.19,1,1,1,1
