Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
90,126.0,0.2712688446044922,2.02,2.02,2.02,2.02,1,1,1,1
91,120.0,0.26394081115722656,4.04,5.050000000000001,6.06,100,1,1,1,0
92,127.0,0.2721867561340332,2.02,2.02,3.03,8.08,1,1,1,1
93,120.0,0.26567792892456055,3.03,4.04,4.04,100,1,1,1,0
94,127.0,0.26196861267089844,3.03,5.050000000000001,5.050000000000001,14.14,1,1,1,1
95,127.0,0.27239346504211426,3.03,3.03,4.04,7.07,1,1,1,1
96,119.0,0.2610971927642822,3.03,4.04,4.04,100,1,1,1,0
97,127.0,0.27105140686035156,4.04,6.06,10.100000000000001,17.17,1,1,1,1
98,126.0,0.26186656951904297,6.06,11.11,11.11,12.12,1,1,1,1
99,127.0,0.27182435989379883,2.02,5.050000000000001,9.09,28.28,1,1,1,1
100,127.0,0.2729611396789551,2.02,3.03,4.04,4.04,1,1,1,1
