Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
41,3404.0,2.619941234588623,3.03,4.04,6.06,19.19,1,1,1,1
42,3396.0,2.6197659969329834,4.04,6.06,9.09,21.21,1,1,1,1
43,3388.0,2.620849609375,4.04,5.050000000000001,8.08,28.28,1,1,1,1
44,3368.0,2.619945526123047,4.04,6.06,10.100000000000001,55.550000000000004,1,1,1,1
45,3386.0,2.620075225830078,4.04,6.06,9.09,36.36,1,1,1,1
46,3386.0,2.619929075241089,4.04,6.06,10.100000000000001,39.39,1,1,1,1
47,3388.0,2.619905471801758,3.03,5.050000000000001,8.08,35.35,1,1,1,1
48,3410.0,2.6199731826782227,4.04,6.06,8.08,23.23,1,1,1,1
49,3364.0,2.620016574859619,4.04,5.050000000000001,9.09,59.589999999999996,1,1,1,1
50,3390.0,2.619852066040039,3.03,5.050000000000001,8.08,26.26,1,1,1,1
51,3394.0,2.6197757720947266,3.03,5.050000000000001,8.08,22.22,1,1,1,1
52,3394.0,2.619844675064087,4.04,6.06,8.08,22.22,1,1,1,1
53,3410.0,2.620154857635498,4.04,6.06,9.09,30.299999999999997,1,1,1,1
54,3368.0,2.619788408279419,4.04,6.06,10.100000000000001,52.52,1,1,1,1
55,3392.0,2.619898557662964,4.04,6.06,9.09,26.26,1,1,1,1
56,3386.0,2.6199822425842285,3.03,5.050000000000001,8.08,32.32,1,1,1,1
57,3404.0,2.620107889175415,4.04,5.050000000000001,9.09,23.23,1,1,1,1
58,3390.0,2.6199417114257812,4.04,6.06,10.100000000000001,32.32,1,1,1,1
59,3398.0,2.6198108196258545,4.04,6.06,9.09,26.26,1,1,1,1
60,3390.0,2.6198837757110596,4.04,5.050000000000001,8.08,22.22,1,1,1,1
61,3410.0,2.6201083660125732,4.04,7.07,10.100000000000001,27.270000000000003,1,1,1,1
62,3400.0,2.6197893619537354,4.04,5.050000000000001,7.07,25.25,1,1,1,1
63,3386.0,2.6198387145996094,4.04,6.06,9.09,35.35,1,1,1,1
64,3388.0,2.620044231414795,3.03,4.04,7.07,25.25,1,1,1,1
65,3400.0,2.6199936866760254,4.04,6.06,10.100000000000001,34.34,1,1,1,1
66,3406.0,2.6199285984039307,4.04,5.050000000000001,8.08,28.28,1,1,1,1
67,3394.0,2.6198582649230957,4.04,5.050000000000001,8.08,29.29,1,1,1,1
68,3386.0,2.61983060836792,4.04,6.06,9.09,27.270000000000003,1,1,1,1
69,3404.0,2.6199357509613037,4.04,5.050000000000001,8.08,29.29,1,1,1,1
70,3372.0,2.619844913482666,3.03,5.050000000000001,9.09,39.39,1,1,1,1
71,3408.0,2.619950532913208,3.03,5.050000000000001,9.09,21.21,1,1,1,1
72,3396.0,2.6199567317962646,4.04,5.050000000000001,8.08,35.35,1,1,1,1
73,3396.0,2.6199722290039062,3.03,5.050000000000001,8.08,32.32,1,1,1,1
74,3398.0,2.619934320449829,4.04,7.07,10.100000000000001,33.33,1,1,1,1
75,3394.0,2.6200177669525146,4.04,5.050000000000001,9.09,34.34,1,1,1,1
76,3392.0,2.619908332824707,3.03,5.050000000000001,8.08,31.31,1,1,1,1
77,3394.0,2.619964599609375,3.03,5.050000000000001,9.09,38.38,1,1,1,1
78,3414.0,2.6198723316192627,4.04,5.050000000000001,8.08,25.25,1,1,1,1
79,3384.0,2.6198205947875977,4.04,5.050000000000001,9.09,36.36,1,1,1,1
80,3372.0,2.619873046875,4.04,6.06,9.09,39.39,1,1,1,1
81,3378.0,2.6200039386749268,3.03,4.04,8.08,34.34,1,1,1,1
82,3400.0,2.61993145942688,3.03,5.050000000000001,7.07,28.28,1,1,1,1
83,3412.0,2.619865894317627,4.04,6.06,9.09,22.22,1,1,1,1
84,3386.0,2.6198346614837646,4.04,6.06,9.09,28.28,1,1,1,1
85,3408.0,2.6199517250061035,4.04,5.050000000000001,8.08,30.299999999999997,1,1,1,1
86,3386.0,2.620753288269043,4.04,6.06,9.09,26.26,1,1,1,1
87,3374.0,2.619988203048706,4.04,5.050000000000001,8.08,32.32,1,1,1,1
88,3392.0,2.6198461055755615,4.04,6.06,9.09,32.32,1,1,1,1
89,3392.0,2.620166778564453,4.04,5.050000000000001,7.07,26.26,1,1,1,1
90,3394.0,2.6198346614837646,4.04,5.050000000000001,9.09,39.39,1,1,1,1
91,3408.0,2.619922399520874,4.04,5.050000000000001,7.07,20.200000000000003,1,1,1,1
92,3368.0,2.6200897693634033,3.03,4.04,7.07,32.32,1,1,1,1
93,3396.0,2.619880199432373,4.04,5.050000000000001,9.09,23.23,1,1,1,1
94,3380.0,2.619750499725342,4.04,5.050000000000001,9.09,31.31,1,1,1,1
95,3388.0,2.6199402809143066,4.04,6.06,9.09,25.25,1,1,1,1
96,3380.0,2.6198372840881348,4.04,6.06,9.09,42.42,1,1,1,1
97,3406.0,2.6200296878814697,3.03,4.04,7.07,26.26,1,1,1,1
98,3398.0,2.619951009750366,4.04,6.06,9.09,29.29,1,1,1,1
99,3392.0,2.619860887527466,4.04,6.06,8.08,23.23,1,1,1,1
100,3400.0,2.6199347972869873,3.03,6.06,10.100000000000001,36.36,1,1,1,1
