Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
24,3294.0,0.7023911476135254,3.03,5.050000000000001,10.100000000000001,34.34,1,1,1,1
25,3316.0,0.703089714050293,3.03,5.050000000000001,7.07,24.24,1,1,1,1
26,3326.0,0.7046685218811035,4.04,9.09,14.14,46.46,1,1,1,1
27,3304.0,0.7060492038726807,5.050000000000001,7.07,9.09,35.35,1,1,1,1
28,3294.0,0.7048406600952148,4.04,7.07,11.11,52.52,1,1,1,1
29,3274.0,0.7044322490692139,4.04,7.07,20.200000000000003,83.83000000000001,1,1,1,1
30,3340.0,0.7049219608306885,4.04,8.08,14.14,53.53,1,1,1,1
31,3290.0,0.7064876556396484,3.03,6.06,16.16,42.42,1,1,1,1
32,3319.0,0.7057590484619141,4.04,7.07,12.12,34.34,1,1,1,1
33,3324.0,0.7059183120727539,3.03,5.050000000000001,9.09,32.32,1,1,1,1
34,3249.0,0.7036852836608887,4.04,8.08,12.12,100,1,1,1,0
35,3305.0,0.7057516574859619,4.04,8.08,13.13,63.63,1,1,1,1
36,3312.0,0.7061207294464111,6.06,11.11,16.16,39.39,1,1,1,1
37,3297.0,0.7044212818145752,3.03,7.07,12.12,57.57000000000001,1,1,1,1
38,3304.0,0.704688549041748,3.03,6.06,9.09,82.82000000000001,1,1,1,1
39,3310.0,0.7043361663818359,4.04,9.09,15.149999999999999,43.43,1,1,1,1
40,3360.0,0.7062976360321045,4.04,6.06,10.100000000000001,33.33,1,1,1,1
41,3340.0,0.7054729461669922,3.03,5.050000000000001,8.08,35.35,1,1,1,1
42,3341.0,0.7062709331512451,4.04,8.08,11.11,23.23,1,1,1,1
43,3300.0,0.7056980133056641,4.04,8.08,12.12,41.410000000000004,1,1,1,1
44,3293.0,0.7053675651550293,4.04,8.08,12.12,50.5,1,1,1,1
45,3292.0,0.7053356170654297,4.04,9.09,11.11,46.46,1,1,1,1
46,3274.0,0.7050924301147461,4.04,8.08,14.14,100,1,1,1,0
47,3264.0,0.7067956924438477,4.04,7.07,11.11,100,1,1,1,0
48,3284.0,0.707298994064331,4.04,7.07,12.12,57.57000000000001,1,1,1,1
49,3306.0,0.7065849304199219,4.04,9.09,15.149999999999999,51.51,1,1,1,1
50,3283.0,0.7056167125701904,3.03,6.06,15.149999999999999,56.56,1,1,1,1
51,3316.0,0.7064602375030518,4.04,7.07,11.11,53.53,1,1,1,1
52,3320.0,0.7054131031036377,3.03,6.06,9.09,45.45,1,1,1,1
53,3206.0,0.7069516181945801,4.04,9.09,13.13,100,1,1,1,0
54,3283.0,0.705590009689331,5.050000000000001,10.100000000000001,14.14,73.73,1,1,1,1
55,3282.0,0.7059171199798584,4.04,7.07,12.12,78.78,1,1,1,1
56,3292.0,0.7040860652923584,3.03,5.050000000000001,8.08,41.410000000000004,1,1,1,1
57,3301.0,0.7057390213012695,4.04,7.07,12.12,46.46,1,1,1,1
58,3327.0,0.7048747539520264,3.03,10.100000000000001,18.18,40.400000000000006,1,1,1,1
59,3266.0,0.7062532901763916,5.050000000000001,7.07,11.11,100,1,1,1,0
60,3270.0,0.7045302391052246,3.03,4.04,9.09,100,1,1,1,0
61,3303.0,0.705435037612915,4.04,6.06,10.100000000000001,56.56,1,1,1,1
62,3357.0,0.7053506374359131,5.050000000000001,10.100000000000001,17.17,34.34,1,1,1,1
63,3274.0,0.7051377296447754,5.050000000000001,8.08,10.100000000000001,76.76,1,1,1,1
64,3269.0,0.7044565677642822,5.050000000000001,9.09,15.149999999999999,100,1,1,1,0
65,3300.0,0.705646276473999,5.050000000000001,9.09,13.13,55.550000000000004,1,1,1,1
66,3332.0,0.7059118747711182,4.04,7.07,10.100000000000001,30.299999999999997,1,1,1,1
67,3319.0,0.7069873809814453,3.03,5.050000000000001,10.100000000000001,31.31,1,1,1,1
68,3333.0,0.7055385112762451,3.03,4.04,6.06,16.16,1,1,1,1
69,3295.0,0.7085950374603271,5.050000000000001,7.07,11.11,58.58,1,1,1,1
70,3310.0,0.7052993774414062,4.04,9.09,12.12,61.61,1,1,1,1
71,3317.0,0.7060837745666504,3.03,4.04,6.06,17.17,1,1,1,1
72,3317.0,0.7082417011260986,3.03,7.07,11.11,40.400000000000006,1,1,1,1
73,3295.0,0.7085654735565186,5.050000000000001,11.11,18.18,100,1,1,1,0
74,3307.0,0.7098917961120605,3.03,4.04,7.07,35.35,1,1,1,1
75,3304.0,0.7097699642181396,3.03,6.06,8.08,23.23,1,1,1,1
76,3293.0,0.7084145545959473,4.04,6.06,10.100000000000001,65.65,1,1,1,1
77,3288.0,0.707223653793335,3.03,8.08,19.19,75.75,1,1,1,1
78,3271.0,0.7093446254730225,4.04,8.08,12.12,100,1,1,1,0
79,3301.0,0.7102022171020508,4.04,8.08,13.13,53.53,1,1,1,1
80,3292.0,0.7093708515167236,3.03,4.04,6.06,29.29,1,1,1,1
81,3300.0,0.7093906402587891,4.04,9.09,14.14,60.599999999999994,1,1,1,1
82,3289.0,0.7096972465515137,4.04,9.09,13.13,85.85,1,1,1,1
83,3353.0,0.7093262672424316,5.050000000000001,11.11,17.17,42.42,1,1,1,1
84,3302.0,0.7100992202758789,3.03,6.06,9.09,40.400000000000006,1,1,1,1
85,3301.0,0.7088801860809326,4.04,9.09,12.12,69.69000000000001,1,1,1,1
86,3317.0,0.708282470703125,3.03,5.050000000000001,7.07,34.34,1,1,1,1
87,3298.0,0.7084770202636719,3.03,7.07,10.100000000000001,57.57000000000001,1,1,1,1
88,3318.0,0.7079102993011475,3.03,6.06,8.08,26.26,1,1,1,1
89,3299.0,0.7073800563812256,4.04,6.06,8.08,83.83000000000001,1,1,1,1
90,3283.0,0.7090363502502441,3.03,5.050000000000001,8.08,50.5,1,1,1,1
91,3301.0,0.7093250751495361,4.04,8.08,11.11,64.64,1,1,1,1
92,3287.0,0.7098112106323242,3.03,6.06,10.100000000000001,43.43,1,1,1,1
93,3325.0,0.7098009586334229,5.050000000000001,9.09,14.14,33.33,1,1,1,1
94,3283.0,0.7104852199554443,5.050000000000001,7.07,13.13,61.61,1,1,1,1
95,3352.0,0.7083835601806641,5.050000000000001,9.09,15.149999999999999,29.29,1,1,1,1
96,3343.0,0.70965576171875,3.03,5.050000000000001,8.08,24.24,1,1,1,1
97,3270.0,0.7098467350006104,6.06,13.13,19.19,100,1,1,1,0
98,3287.0,0.7107596397399902,3.03,5.050000000000001,10.100000000000001,66.66,1,1,1,1
99,3266.0,0.7096867561340332,4.04,7.07,13.13,100,1,1,1,0
100,3292.0,0.7106485366821289,4.04,9.09,13.13,78.78,1,1,1,1
