Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
66,3223.0,0.7055819034576416,3.03,4.04,7.07,31.31,1,1,1,1
67,3173.0,0.7050044536590576,3.03,4.04,7.07,100,1,1,1,0
68,3205.0,0.7046535015106201,2.02,4.04,4.04,100,1,1,1,0
69,3139.0,0.7055304050445557,2.02,4.04,6.06,100,1,1,1,0
70,3210.0,0.7043097019195557,2.02,3.03,5.050000000000001,40.400000000000006,1,1,1,1
71,3221.0,0.704031229019165,2.02,3.03,6.06,66.66,1,1,1,1
72,3184.0,0.7071723937988281,3.03,4.04,5.050000000000001,100,1,1,1,0
73,3205.0,0.7043378353118896,3.03,4.04,5.050000000000001,100,1,1,1,0
74,3235.0,0.7051923274993896,2.02,3.03,4.04,24.24,1,1,1,1
75,3199.0,0.7047264575958252,2.02,3.03,5.050000000000001,100,1,1,1,0
76,3185.0,0.7044212818145752,3.03,4.04,6.06,100,1,1,1,0
77,3210.0,0.7056965827941895,2.02,3.03,4.04,33.33,1,1,1,1
78,3193.0,0.7066106796264648,3.03,4.04,5.050000000000001,100,1,1,1,0
79,3191.0,0.7095448970794678,3.03,4.04,7.07,100,1,1,1,0
80,3163.0,0.7079737186431885,2.02,3.03,5.050000000000001,100,1,1,1,0
81,3230.0,0.705613374710083,2.02,3.03,5.050000000000001,30.299999999999997,1,1,1,1
82,3187.0,0.7072153091430664,2.02,3.03,4.04,100,1,1,1,0
83,3211.0,0.7076520919799805,2.02,3.03,4.04,23.23,1,1,1,1
84,3212.0,0.7081935405731201,3.03,4.04,5.050000000000001,25.25,1,1,1,1
85,3200.0,0.7081058025360107,2.02,3.03,4.04,100,1,1,1,0
86,3189.0,0.7064859867095947,2.02,3.03,5.050000000000001,100,1,1,1,0
87,3186.0,0.7067666053771973,2.02,3.03,4.04,100,1,1,1,0
88,3192.0,0.7069642543792725,2.02,4.04,7.07,100,1,1,1,0
89,3172.0,0.7088005542755127,2.02,3.03,5.050000000000001,100,1,1,1,0
90,3166.0,0.7095723152160645,2.02,3.03,5.050000000000001,100,1,1,1,0
91,3169.0,0.7087199687957764,2.02,3.03,4.04,100,1,1,1,0
92,3218.0,0.7082004547119141,2.02,3.03,5.050000000000001,19.19,1,1,1,1
93,3197.0,0.7088291645050049,3.03,5.050000000000001,6.06,100,1,1,1,0
94,3199.0,0.7088818550109863,2.02,3.03,5.050000000000001,100,1,1,1,0
95,3200.0,0.7074034214019775,2.02,5.050000000000001,7.07,100,1,1,1,0
96,3209.0,0.7099630832672119,2.02,3.03,5.050000000000001,42.42,1,1,1,1
97,3158.0,0.7179341316223145,2.02,3.03,4.04,100,1,1,1,0
98,3152.0,0.7085821628570557,2.02,3.03,4.04,100,1,1,1,0
99,3216.0,0.7074360847473145,2.02,5.050000000000001,9.09,59.589999999999996,1,1,1,1
100,3182.0,0.7084941864013672,2.02,3.03,6.06,100,1,1,1,0
