Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
86,2136.0,0.7924809455871582,4.04,5.050000000000001,6.06,19.19,1,1,1,1
87,2161.0,0.7937312126159668,2.02,4.04,6.06,12.12,1,1,1,1
88,2065.0,0.794158935546875,5.050000000000001,8.08,15.149999999999999,100,1,1,1,0
89,2051.0,0.7933716773986816,3.03,6.06,11.11,100,1,1,1,0
90,2069.0,0.7920572757720947,4.04,8.08,11.11,100,1,1,1,0
91,2087.0,0.7938156127929688,3.03,6.06,16.16,100,1,1,1,0
92,2102.0,0.7931849956512451,4.04,9.09,17.17,41.410000000000004,1,1,1,1
93,2114.0,0.7951390743255615,3.03,7.07,11.11,31.31,1,1,1,1
94,2120.0,0.7959878444671631,4.04,6.06,8.08,16.16,1,1,1,1
95,2072.0,0.7939267158508301,4.04,7.07,11.11,100,1,1,1,0
96,2130.0,0.7948827743530273,2.02,3.03,5.050000000000001,21.21,1,1,1,1
97,2093.0,0.7950451374053955,3.03,4.04,6.06,34.34,1,1,1,1
98,2091.0,0.7945446968078613,3.03,5.050000000000001,7.07,43.43,1,1,1,1
99,2095.0,0.7939705848693848,3.03,5.050000000000001,9.09,32.32,1,1,1,1
100,2110.0,0.7919409275054932,3.03,6.06,8.08,35.35,1,1,1,1
