Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
87,70.0,0.2401273250579834,2.02,2.02,2.02,3.03,1,1,1,1
88,65.0,0.23636579513549805,5.050000000000001,5.050000000000001,7.07,100,1,1,1,0
89,70.0,0.24834442138671875,3.03,3.03,3.03,5.050000000000001,1,1,1,1
90,66.0,0.23287463188171387,3.03,5.050000000000001,6.06,100,1,1,1,0
91,63.0,0.24048566818237305,4.04,4.04,100,100,1,1,0,0
92,67.0,0.2340381145477295,3.03,3.03,5.050000000000001,100,1,1,1,0
93,63.0,0.24322819709777832,2.02,4.04,100,100,1,1,0,0
94,70.0,0.25119996070861816,2.02,2.02,2.02,3.03,1,1,1,1
95,65.0,0.2506067752838135,1.01,1.01,2.02,100,1,1,1,0
96,66.0,0.25203752517700195,6.06,8.08,9.09,100,1,1,1,0
97,63.0,0.25134778022766113,2.02,2.02,100,100,1,1,0,0
98,65.0,0.2557864189147949,2.02,3.03,14.14,100,1,1,1,0
99,67.0,0.2315373420715332,4.04,4.04,5.050000000000001,100,1,1,1,0
100,70.0,0.2421855926513672,2.02,2.02,2.02,4.04,1,1,1,1
