Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1806.0,0.26305341720581055,4.04,4.04,100,100,1,1,0,0
2,1841.0,0.27355265617370605,1.01,1.01,2.02,100,1,1,1,0
3,1818.0,0.2617478370666504,1.01,1.01,100,100,1,1,0,0
4,1938.0,0.28392767906188965,1.01,1.01,1.01,1.01,1,1,1,1
5,1922.0,0.27632832527160645,1.01,1.01,1.01,1.01,1,1,1,1
6,1843.0,0.282944917678833,1.01,1.01,1.01,100,1,1,1,0
7,1854.0,0.2732815742492676,1.01,1.01,1.01,100,1,1,1,0
8,1975.0,0.28815269470214844,1.01,1.01,1.01,1.01,1,1,1,1
9,1857.0,0.2636232376098633,1.01,1.01,1.01,100,1,1,1,0
10,1866.0,0.2792367935180664,1.01,1.01,1.01,100,1,1,1,0
11,1812.0,0.27373600006103516,1.01,1.01,100,100,1,1,0,0
12,1948.0,0.2677600383758545,1.01,1.01,1.01,1.01,1,1,1,1
13,1927.0,0.26821088790893555,1.01,1.01,1.01,3.03,1,1,1,1
14,1860.0,0.27371811866760254,1.01,1.01,1.01,100,1,1,1,0
15,1823.0,0.2726125717163086,1.01,1.01,100,100,1,1,0,0
16,1936.0,0.28508996963500977,1.01,1.01,1.01,1.01,1,1,1,1
17,1893.0,0.2758331298828125,1.01,1.01,1.01,100,1,1,1,0
18,1917.0,0.2846360206604004,1.01,1.01,1.01,2.02,1,1,1,1
19,1930.0,0.26192402839660645,1.01,1.01,1.01,1.01,1,1,1,1
20,1881.0,0.280911922454834,1.01,1.01,1.01,100,1,1,1,0
21,1904.0,0.2769932746887207,1.01,1.01,1.01,100,1,1,1,0
22,1945.0,0.2773904800415039,1.01,1.01,1.01,2.02,1,1,1,1
23,1857.0,0.2668299674987793,1.01,1.01,3.03,100,1,1,1,0
24,1851.0,0.2785055637359619,1.01,1.01,1.01,100,1,1,1,0
25,1889.0,0.26512622833251953,1.01,1.01,1.01,100,1,1,1,0
26,1877.0,0.2805647850036621,1.01,1.01,1.01,100,1,1,1,0
27,1958.0,0.2784993648529053,1.01,1.01,1.01,1.01,1,1,1,1
28,1847.0,0.26662588119506836,1.01,1.01,3.03,100,1,1,1,0
29,1847.0,0.26569390296936035,1.01,1.01,2.02,100,1,1,1,0
30,1845.0,0.27846765518188477,1.01,1.01,1.01,100,1,1,1,0
31,1812.0,0.26801466941833496,1.01,2.02,100,100,1,1,0,0
32,1975.0,0.28609681129455566,1.01,1.01,1.01,1.01,1,1,1,1
33,1864.0,0.2707862854003906,1.01,1.01,4.04,100,1,1,1,0
