Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
79,5629.0,2.619900941848755,25.25,34.34,87.87,100,1,1,1,0
80,5518.0,2.6199042797088623,33.33,63.63,100,100,1,1,0,0
81,5542.0,2.6200664043426514,28.28,41.410000000000004,100,100,1,1,0,0
82,5682.0,2.619887351989746,27.270000000000003,37.37,46.46,100,1,1,1,0
83,5571.0,2.6187808513641357,30.299999999999997,46.46,100,100,1,1,0,0
84,5590.0,2.6200108528137207,29.29,44.44,100,100,1,1,0,0
85,5615.0,2.619868278503418,29.29,54.540000000000006,86.86,100,1,1,1,0
86,5617.0,2.620828151702881,28.28,36.36,89.89,100,1,1,1,0
87,5646.0,2.6198368072509766,27.270000000000003,38.38,62.62,100,1,1,1,0
88,5556.0,2.6198818683624268,29.29,44.44,100,100,1,1,0,0
89,5539.0,2.6200671195983887,32.32,72.72,100,100,1,1,0,0
90,5583.0,2.6198410987854004,25.25,35.35,100,100,1,1,0,0
91,5655.0,2.61983323097229,24.24,30.299999999999997,66.66,100,1,1,1,0
92,5558.0,2.619889736175537,29.29,48.48,100,100,1,1,0,0
93,5575.0,2.619900703430176,31.31,53.53,100,100,1,1,0,0
94,5616.0,2.6200432777404785,28.28,42.42,60.599999999999994,100,1,1,1,0
95,5654.0,2.6199302673339844,25.25,34.34,67.67,100,1,1,1,0
96,5618.0,2.6199638843536377,28.28,39.39,100,100,1,1,0,0
97,5596.0,2.620098829269409,31.31,50.5,100,100,1,1,0,0
98,5543.0,2.6199305057525635,26.26,40.400000000000006,100,100,1,1,0,0
99,5633.0,2.619962453842163,28.28,43.43,86.86,100,1,1,1,0
100,5669.0,2.619967222213745,27.270000000000003,36.36,50.5,100,1,1,1,0
