Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2105.0,0.2718384265899658,3.03,5.050000000000001,7.07,24.24,1,1,1,1
2,2069.0,0.26860642433166504,3.03,4.04,5.050000000000001,15.149999999999999,1,1,1,1
3,2104.0,0.2699277400970459,3.03,3.03,4.04,8.08,1,1,1,1
4,2067.0,0.2665574550628662,3.03,5.050000000000001,5.050000000000001,18.18,1,1,1,1
5,2087.0,0.2758946418762207,7.07,10.100000000000001,15.149999999999999,15.149999999999999,1,1,1,1
6,2086.0,0.27337002754211426,3.03,4.04,4.04,6.06,1,1,1,1
7,2115.0,0.270871639251709,3.03,3.03,3.03,4.04,1,1,1,1
8,2109.0,0.2769896984100342,2.02,3.03,4.04,27.270000000000003,1,1,1,1
9,1963.0,0.27454710006713867,3.03,5.050000000000001,9.09,100,1,1,1,0
10,1989.0,0.2666511535644531,4.04,7.07,9.09,28.28,1,1,1,1
11,2118.0,0.27578258514404297,3.03,3.03,3.03,8.08,1,1,1,1
12,2105.0,0.2763392925262451,5.050000000000001,5.050000000000001,5.050000000000001,20.200000000000003,1,1,1,1
13,2022.0,0.264892578125,7.07,7.07,7.07,100,1,1,1,0
14,2109.0,0.2685832977294922,4.04,6.06,6.06,29.29,1,1,1,1
15,2105.0,0.2737593650817871,2.02,2.02,2.02,5.050000000000001,1,1,1,1
16,2077.0,0.26638007164001465,3.03,3.03,4.04,26.26,1,1,1,1
17,2086.0,0.27211856842041016,4.04,4.04,23.23,23.23,1,1,1,1
18,2105.0,0.26900672912597656,3.03,4.04,5.050000000000001,5.050000000000001,1,1,1,1
19,2109.0,0.270540714263916,3.03,3.03,3.03,5.050000000000001,1,1,1,1
20,2118.0,0.2722041606903076,4.04,11.11,11.11,20.200000000000003,1,1,1,1
21,2109.0,0.2698640823364258,3.03,4.04,5.050000000000001,7.07,1,1,1,1
22,2077.0,0.27570080757141113,6.06,7.07,7.07,7.07,1,1,1,1
23,2118.0,0.2694869041442871,3.03,3.03,4.04,6.06,1,1,1,1
24,2090.0,0.2746882438659668,3.03,3.03,3.03,4.04,1,1,1,1
25,2056.0,0.26712679862976074,4.04,4.04,4.04,8.08,1,1,1,1
26,2086.0,0.27438902854919434,5.050000000000001,6.06,6.06,6.06,1,1,1,1
27,2105.0,0.27034425735473633,3.03,3.03,3.03,5.050000000000001,1,1,1,1
28,2028.0,0.2804257869720459,2.02,3.03,3.03,100,1,1,1,0
29,2109.0,0.2704298496246338,3.03,3.03,11.11,13.13,1,1,1,1
30,2033.0,0.2769763469696045,4.04,4.04,7.07,19.19,1,1,1,1
31,2102.0,0.27200841903686523,3.03,3.03,3.03,4.04,1,1,1,1
32,2118.0,0.27469801902770996,5.050000000000001,6.06,6.06,7.07,1,1,1,1
33,2020.0,0.26727962493896484,2.02,3.03,3.03,4.04,1,1,1,1
34,2069.0,0.2672581672668457,3.03,4.04,9.09,16.16,1,1,1,1
35,2105.0,0.27367091178894043,7.07,8.08,10.100000000000001,18.18,1,1,1,1
36,2118.0,0.2738192081451416,3.03,3.03,3.03,4.04,1,1,1,1
37,2114.0,0.272463321685791,4.04,5.050000000000001,5.050000000000001,6.06,1,1,1,1
38,2104.0,0.2736704349517822,3.03,4.04,5.050000000000001,7.07,1,1,1,1
39,2112.0,0.26824021339416504,3.03,4.04,4.04,4.04,1,1,1,1
40,2105.0,0.27466917037963867,4.04,5.050000000000001,5.050000000000001,6.06,1,1,1,1
41,2105.0,0.2666051387786865,3.03,3.03,4.04,40.400000000000006,1,1,1,1
42,2118.0,0.26865196228027344,4.04,4.04,6.06,9.09,1,1,1,1
43,1998.0,0.26583051681518555,4.04,5.050000000000001,6.06,26.26,1,1,1,1
44,2105.0,0.26845836639404297,4.04,5.050000000000001,5.050000000000001,9.09,1,1,1,1
45,2105.0,0.26827478408813477,5.050000000000001,6.06,7.07,18.18,1,1,1,1
46,2090.0,0.26856422424316406,3.03,3.03,4.04,4.04,1,1,1,1
47,2112.0,0.26823902130126953,3.03,5.050000000000001,6.06,10.100000000000001,1,1,1,1
48,2069.0,0.27634596824645996,2.02,3.03,4.04,16.16,1,1,1,1
49,2105.0,0.2738978862762451,5.050000000000001,5.050000000000001,6.06,7.07,1,1,1,1
50,2118.0,0.2736833095550537,3.03,4.04,15.149999999999999,36.36,1,1,1,1
51,2109.0,0.26955723762512207,3.03,3.03,3.03,4.04,1,1,1,1
52,2069.0,0.2668006420135498,6.06,6.06,7.07,9.09,1,1,1,1
53,2105.0,0.26835179328918457,3.03,5.050000000000001,5.050000000000001,7.07,1,1,1,1
54,2105.0,0.27488064765930176,3.03,4.04,4.04,7.07,1,1,1,1
55,2007.0,0.27559947967529297,2.02,3.03,5.050000000000001,100,1,1,1,0
56,2088.0,0.2695133686065674,2.02,3.03,3.03,12.12,1,1,1,1
57,2056.0,0.27625322341918945,4.04,6.06,7.07,9.09,1,1,1,1
58,2109.0,0.2747220993041992,3.03,8.08,8.08,8.08,1,1,1,1
59,2090.0,0.27559661865234375,3.03,3.03,5.050000000000001,6.06,1,1,1,1
60,2109.0,0.27060723304748535,5.050000000000001,5.050000000000001,6.06,11.11,1,1,1,1
61,2077.0,0.27417635917663574,2.02,3.03,3.03,3.03,1,1,1,1
62,2086.0,0.27355480194091797,4.04,5.050000000000001,5.050000000000001,7.07,1,1,1,1
63,2112.0,0.27473950386047363,5.050000000000001,5.050000000000001,6.06,9.09,1,1,1,1
64,2118.0,0.2756845951080322,4.04,5.050000000000001,6.06,10.100000000000001,1,1,1,1
65,2101.0,0.2760024070739746,3.03,3.03,3.03,4.04,1,1,1,1
66,2118.0,0.2677791118621826,4.04,6.06,6.06,9.09,1,1,1,1
67,2101.0,0.267240047454834,4.04,7.07,7.07,9.09,1,1,1,1
68,2101.0,0.2680385112762451,4.04,10.100000000000001,17.17,17.17,1,1,1,1
69,2101.0,0.2678866386413574,3.03,3.03,4.04,6.06,1,1,1,1
70,2088.0,0.2668728828430176,3.03,4.04,4.04,18.18,1,1,1,1
71,2109.0,0.2690002918243408,4.04,5.050000000000001,6.06,8.08,1,1,1,1
72,2094.0,0.27060937881469727,3.03,4.04,7.07,26.26,1,1,1,1
73,1989.0,0.2668030261993408,5.050000000000001,5.050000000000001,7.07,10.100000000000001,1,1,1,1
74,2109.0,0.26730871200561523,5.050000000000001,6.06,7.07,26.26,1,1,1,1
75,2112.0,0.2673976421356201,5.050000000000001,11.11,11.11,13.13,1,1,1,1
76,2112.0,0.26898670196533203,4.04,7.07,7.07,11.11,1,1,1,1
77,2022.0,0.276287317276001,4.04,5.050000000000001,12.12,18.18,1,1,1,1
78,2069.0,0.2779877185821533,4.04,4.04,5.050000000000001,18.18,1,1,1,1
79,2102.0,0.27109479904174805,3.03,5.050000000000001,6.06,7.07,1,1,1,1
80,2105.0,0.2688939571380615,2.02,2.02,3.03,6.06,1,1,1,1
81,2112.0,0.2746710777282715,4.04,6.06,9.09,12.12,1,1,1,1
82,2118.0,0.27563977241516113,3.03,3.03,5.050000000000001,13.13,1,1,1,1
83,2020.0,0.26732683181762695,4.04,5.050000000000001,6.06,7.07,1,1,1,1
84,2077.0,0.2774624824523926,4.04,4.04,5.050000000000001,8.08,1,1,1,1
85,2056.0,0.2667660713195801,2.02,3.03,4.04,6.06,1,1,1,1
86,1999.0,0.2674081325531006,6.06,7.07,9.09,23.23,1,1,1,1
87,2112.0,0.2751741409301758,2.02,2.02,2.02,3.03,1,1,1,1
88,2105.0,0.2738490104675293,3.03,3.03,4.04,7.07,1,1,1,1
89,2118.0,0.2731938362121582,4.04,5.050000000000001,6.06,9.09,1,1,1,1
90,2102.0,0.26894116401672363,2.02,3.03,3.03,4.04,1,1,1,1
91,2077.0,0.26943492889404297,2.02,2.02,2.02,3.03,1,1,1,1
92,2079.0,0.2750580310821533,4.04,5.050000000000001,6.06,16.16,1,1,1,1
93,2105.0,0.2750115394592285,4.04,6.06,6.06,6.06,1,1,1,1
94,2077.0,0.27876830101013184,5.050000000000001,5.050000000000001,11.11,11.11,1,1,1,1
95,2105.0,0.274996280670166,2.02,3.03,4.04,5.050000000000001,1,1,1,1
96,2109.0,0.2776939868927002,5.050000000000001,31.31,31.31,32.32,1,1,1,1
97,2118.0,0.26984453201293945,3.03,6.06,7.07,17.17,1,1,1,1
98,2105.0,0.26909613609313965,7.07,8.08,8.08,9.09,1,1,1,1
99,2118.0,0.2687103748321533,6.06,6.06,6.06,7.07,1,1,1,1
100,2056.0,0.27716755867004395,4.04,4.04,5.050000000000001,6.06,1,1,1,1
