Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.001,1973.0,1.01,2.02,4.04,29.29,1,1,1,1
2,1.001,1922.0,3.03,7.07,11.11,100,1,1,1,0
3,1.001,1911.0,2.02,5.050000000000001,13.13,100,1,1,1,0
4,1.001,1937.0,2.02,5.050000000000001,11.11,100,1,1,1,0
5,1.001,1923.0,2.02,6.06,24.24,100,1,1,1,0
6,1.001,1958.0,3.03,9.09,14.14,100,1,1,1,0
7,1.001,1925.0,1.01,2.02,5.050000000000001,100,1,1,1,0
8,1.001,1946.0,1.01,2.02,3.03,100,1,1,1,0
9,1.001,1963.0,2.02,3.03,7.07,100,1,1,1,0
10,1.001,1902.0,2.02,9.09,27.270000000000003,100,1,1,1,0
11,1.001,1958.0,2.02,3.03,8.08,100,1,1,1,0
12,1.001,1931.0,2.02,7.07,14.14,100,1,1,1,0
13,1.001,1884.0,2.02,5.050000000000001,100,100,1,1,0,0
14,1.001,1921.0,2.02,4.04,8.08,100,1,1,1,0
15,1.001,1914.0,3.03,8.08,33.33,100,1,1,1,0
16,1.001,1916.0,3.03,7.07,14.14,100,1,1,1,0
17,1.001,1928.0,1.01,3.03,8.08,100,1,1,1,0
18,1.001,1950.0,2.02,5.050000000000001,11.11,100,1,1,1,0
19,1.001,1922.0,2.02,9.09,17.17,100,1,1,1,0
20,1.001,1894.0,3.03,18.18,50.5,100,1,1,1,0
21,1.001,1922.0,2.02,3.03,5.050000000000001,100,1,1,1,0
22,1.001,1935.0,2.02,4.04,9.09,100,1,1,1,0
23,1.001,1945.0,2.02,4.04,9.09,100,1,1,1,0
24,1.001,1962.0,2.02,4.04,7.07,100,1,1,1,0
25,1.001,1939.0,2.02,5.050000000000001,8.08,100,1,1,1,0
26,1.001,1975.0,1.01,2.02,3.03,44.44,1,1,1,1
27,1.001,1898.0,2.02,4.04,13.13,100,1,1,1,0
28,1.001,1929.0,2.02,3.03,10.100000000000001,100,1,1,1,0
29,1.001,1938.0,2.02,4.04,8.08,100,1,1,1,0
30,1.001,1923.0,2.02,9.09,24.24,100,1,1,1,0
31,1.001,1907.0,2.02,7.07,12.12,100,1,1,1,0
32,1.001,1911.0,3.03,12.12,16.16,100,1,1,1,0
33,1.001,1981.0,2.02,3.03,5.050000000000001,100,1,1,1,0
34,1.001,1934.0,2.02,3.03,4.04,100,1,1,1,0
35,1.001,1975.0,2.02,2.02,3.03,16.16,1,1,1,1
36,1.001,1957.0,2.02,4.04,9.09,100,1,1,1,0
37,1.001,1937.0,2.02,3.03,7.07,100,1,1,1,0
38,1.001,1964.0,1.01,2.02,3.03,100,1,1,1,0
39,1.001,1968.0,1.01,2.02,4.04,100,1,1,1,0
40,1.001,1941.0,2.02,4.04,7.07,100,1,1,1,0
41,1.001,1929.0,2.02,3.03,4.04,100,1,1,1,0
42,1.001,1903.0,2.02,2.02,40.400000000000006,100,1,1,1,0
43,1.001,1896.0,1.01,2.02,12.12,100,1,1,1,0
44,1.001,1915.0,2.02,5.050000000000001,64.64,100,1,1,1,0
45,1.001,1929.0,2.02,4.04,8.08,100,1,1,1,0
46,1.001,1932.0,2.02,2.02,6.06,100,1,1,1,0
47,1.001,1939.0,2.02,2.02,3.03,100,1,1,1,0
48,1.001,1901.0,2.02,4.04,6.06,100,1,1,1,0
49,1.001,1971.0,2.02,6.06,10.100000000000001,100,1,1,1,0
50,1.001,1907.0,1.01,4.04,10.100000000000001,100,1,1,1,0
51,1.001,1981.0,2.02,2.02,5.050000000000001,25.25,1,1,1,1
52,1.001,1917.0,2.02,8.08,25.25,100,1,1,1,0
53,1.001,1942.0,1.01,2.02,2.02,100,1,1,1,0
54,1.001,1953.0,1.01,2.02,4.04,100,1,1,1,0
55,1.001,1982.0,2.02,3.03,6.06,34.34,1,1,1,1
56,1.001,1953.0,2.02,4.04,5.050000000000001,100,1,1,1,0
57,1.001,1938.0,2.02,5.050000000000001,11.11,100,1,1,1,0
58,1.001,1910.0,4.04,8.08,30.299999999999997,100,1,1,1,0
59,1.001,1930.0,2.02,2.02,5.050000000000001,100,1,1,1,0
60,1.001,1945.0,2.02,5.050000000000001,9.09,100,1,1,1,0
61,1.001,1893.0,2.02,4.04,14.14,100,1,1,1,0
62,1.001,1970.0,3.03,7.07,21.21,100,1,1,1,0
63,1.001,1880.0,3.03,10.100000000000001,100,100,1,1,0,0
64,1.001,1975.0,1.01,2.02,2.02,29.29,1,1,1,1
65,1.001,1869.0,2.02,15.149999999999999,100,100,1,1,0,0
66,1.001,1957.0,1.01,3.03,4.04,100,1,1,1,0
67,1.001,1998.0,1.01,3.03,6.06,19.19,1,1,1,1
68,1.001,1897.0,2.02,8.08,30.299999999999997,100,1,1,1,0
69,1.001,1924.0,1.01,3.03,7.07,100,1,1,1,0
70,1.001,1879.0,3.03,8.08,100,100,1,1,0,0
71,1.001,1949.0,2.02,3.03,7.07,100,1,1,1,0
72,1.001,1904.0,2.02,5.050000000000001,17.17,100,1,1,1,0
73,1.001,1938.0,2.02,3.03,11.11,100,1,1,1,0
74,1.001,1960.0,2.02,5.050000000000001,13.13,100,1,1,1,0
75,1.001,1943.0,2.02,3.03,16.16,100,1,1,1,0
