Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.5,1918.0,1.01,3.03,25.25,100,1,1,1,0
2,2.5,1841.0,3.03,100,100,100,1,0,0,0
3,2.5,1833.0,8.08,100,100,100,1,0,0,0
4,2.5,1874.0,2.02,21.21,100,100,1,1,0,0
5,2.5,1931.0,2.02,6.06,12.12,100,1,1,1,0
6,2.5,1867.0,5.050000000000001,54.540000000000006,100,100,1,1,0,0
7,2.5,1940.0,1.01,2.02,4.04,100,1,1,1,0
8,2.5,1883.0,3.03,14.14,100,100,1,1,0,0
9,2.5,1867.0,3.03,15.149999999999999,100,100,1,1,0,0
10,2.5,1869.0,3.03,14.14,100,100,1,1,0,0
11,2.5,1870.0,2.02,8.08,100,100,1,1,0,0
12,2.5,1827.0,5.050000000000001,100,100,100,1,0,0,0
13,2.5,1901.0,4.04,27.270000000000003,77.77,100,1,1,1,0
14,2.5,1896.0,3.03,9.09,36.36,100,1,1,1,0
15,2.5,1903.0,2.02,7.07,46.46,100,1,1,1,0
16,2.5,1861.0,3.03,32.32,100,100,1,1,0,0
17,2.5,1828.0,3.03,100,100,100,1,0,0,0
18,2.5,1857.0,9.09,55.550000000000004,100,100,1,1,0,0
19,2.5,1932.0,2.02,11.11,38.38,100,1,1,1,0
20,2.5,1916.0,3.03,10.100000000000001,59.589999999999996,100,1,1,1,0
21,2.5,1896.0,4.04,14.14,55.550000000000004,100,1,1,1,0
22,2.5,1932.0,2.02,4.04,9.09,100,1,1,1,0
23,2.5,1923.0,1.01,3.03,14.14,100,1,1,1,0
24,2.5,1954.0,2.02,14.14,27.270000000000003,100,1,1,1,0
25,2.5,1898.0,3.03,18.18,55.550000000000004,100,1,1,1,0
26,2.5,1824.0,5.050000000000001,100,100,100,1,0,0,0
27,2.5,1842.0,2.02,100,100,100,1,0,0,0
28,2.5,1907.0,2.02,11.11,34.34,100,1,1,1,0
29,2.5,1860.0,11.11,40.400000000000006,100,100,1,1,0,0
30,2.5,1846.0,3.03,100,100,100,1,0,0,0
31,2.5,1889.0,2.02,20.200000000000003,100,100,1,1,0,0
32,2.5,1852.0,5.050000000000001,69.69000000000001,100,100,1,1,0,0
33,2.5,1842.0,6.06,100,100,100,1,0,0,0
34,2.5,1905.0,3.03,14.14,74.74,100,1,1,1,0
35,2.5,1924.0,2.02,5.050000000000001,23.23,100,1,1,1,0
36,2.5,1935.0,2.02,6.06,20.200000000000003,100,1,1,1,0
37,2.5,1896.0,6.06,45.45,100,100,1,1,0,0
38,2.5,1915.0,2.02,6.06,14.14,100,1,1,1,0
39,2.5,1825.0,20.200000000000003,100,100,100,1,0,0,0
40,2.5,1931.0,1.01,4.04,19.19,100,1,1,1,0
41,2.5,1939.0,2.02,5.050000000000001,16.16,100,1,1,1,0
42,2.5,1867.0,3.03,17.17,100,100,1,1,0,0
43,2.5,1892.0,3.03,26.26,68.68,100,1,1,1,0
44,2.5,1884.0,2.02,32.32,100,100,1,1,0,0
45,2.5,1913.0,2.02,14.14,33.33,100,1,1,1,0
46,2.5,1919.0,2.02,6.06,24.24,100,1,1,1,0
47,2.5,1888.0,5.050000000000001,33.33,100,100,1,1,0,0
