Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.1,1909.0,2.02,7.07,21.21,100,1,1,1,0
2,1.1,1915.0,2.02,6.06,20.200000000000003,100,1,1,1,0
3,1.1,1985.0,1.01,2.02,2.02,13.13,1,1,1,1
4,1.1,1965.0,2.02,3.03,5.050000000000001,100,1,1,1,0
5,1.1,1966.0,1.01,2.02,4.04,100,1,1,1,0
6,1.1,1931.0,2.02,9.09,19.19,100,1,1,1,0
7,1.1,1897.0,2.02,4.04,10.100000000000001,100,1,1,1,0
8,1.1,1908.0,3.03,11.11,25.25,100,1,1,1,0
9,1.1,1943.0,2.02,7.07,11.11,100,1,1,1,0
10,1.1,1910.0,2.02,4.04,9.09,100,1,1,1,0
11,1.1,1905.0,2.02,6.06,22.22,100,1,1,1,0
12,1.1,1949.0,1.01,2.02,5.050000000000001,100,1,1,1,0
13,1.1,1917.0,2.02,6.06,11.11,100,1,1,1,0
14,1.1,1923.0,2.02,4.04,11.11,100,1,1,1,0
15,1.1,1872.0,2.02,6.06,100,100,1,1,0,0
16,1.1,1907.0,2.02,3.03,9.09,100,1,1,1,0
17,1.1,1900.0,2.02,3.03,13.13,100,1,1,1,0
18,1.1,1903.0,2.02,7.07,36.36,100,1,1,1,0
19,1.1,1922.0,2.02,3.03,6.06,100,1,1,1,0
20,1.1,1936.0,2.02,3.03,6.06,100,1,1,1,0
21,1.1,1865.0,3.03,15.149999999999999,100,100,1,1,0,0
22,1.1,1909.0,2.02,4.04,32.32,100,1,1,1,0
23,1.1,1922.0,2.02,4.04,7.07,100,1,1,1,0
24,1.1,1921.0,2.02,3.03,7.07,100,1,1,1,0
25,1.1,1913.0,2.02,3.03,19.19,100,1,1,1,0
26,1.1,1917.0,3.03,6.06,12.12,100,1,1,1,0
27,1.1,1930.0,3.03,8.08,13.13,100,1,1,1,0
28,1.1,1932.0,2.02,9.09,15.149999999999999,100,1,1,1,0
29,1.1,1936.0,2.02,4.04,7.07,100,1,1,1,0
30,1.1,1912.0,2.02,7.07,13.13,100,1,1,1,0
31,1.1,1924.0,2.02,4.04,9.09,100,1,1,1,0
32,1.1,1898.0,2.02,5.050000000000001,22.22,100,1,1,1,0
33,1.1,1907.0,2.02,4.04,11.11,100,1,1,1,0
34,1.1,1876.0,3.03,11.11,100,100,1,1,0,0
35,1.1,1974.0,2.02,3.03,6.06,37.37,1,1,1,1
36,1.1,1940.0,1.01,3.03,4.04,100,1,1,1,0
37,1.1,1913.0,3.03,6.06,10.100000000000001,100,1,1,1,0
38,1.1,1901.0,4.04,17.17,31.31,100,1,1,1,0
39,1.1,1905.0,3.03,7.07,28.28,100,1,1,1,0
40,1.1,1930.0,3.03,9.09,14.14,100,1,1,1,0
41,1.1,1947.0,2.02,3.03,7.07,100,1,1,1,0
42,1.1,1890.0,3.03,6.06,14.14,100,1,1,1,0
43,1.1,1904.0,3.03,8.08,21.21,100,1,1,1,0
44,1.1,1932.0,2.02,9.09,24.24,100,1,1,1,0
45,1.1,1942.0,2.02,3.03,6.06,100,1,1,1,0
46,1.1,1892.0,2.02,5.050000000000001,26.26,100,1,1,1,0
47,1.1,1961.0,2.02,4.04,10.100000000000001,100,1,1,1,0
48,1.1,1881.0,2.02,5.050000000000001,100,100,1,1,0,0
49,1.1,1939.0,3.03,8.08,13.13,100,1,1,1,0
50,1.1,1917.0,1.01,3.03,5.050000000000001,100,1,1,1,0
51,1.1,1899.0,2.02,6.06,16.16,100,1,1,1,0
52,1.1,1923.0,1.01,2.02,2.02,100,1,1,1,0
53,1.1,1977.0,1.01,1.01,2.02,19.19,1,1,1,1
54,1.1,1926.0,2.02,3.03,7.07,100,1,1,1,0
55,1.1,1939.0,1.01,2.02,3.03,100,1,1,1,0
56,1.1,1893.0,3.03,7.07,35.35,100,1,1,1,0
57,1.1,1951.0,2.02,2.02,4.04,100,1,1,1,0
58,1.1,1959.0,2.02,4.04,9.09,100,1,1,1,0
59,1.1,1923.0,2.02,3.03,6.06,100,1,1,1,0
60,1.1,1892.0,2.02,5.050000000000001,47.470000000000006,100,1,1,1,0
61,1.1,1928.0,2.02,4.04,12.12,100,1,1,1,0
62,1.1,1919.0,2.02,4.04,17.17,100,1,1,1,0
63,1.1,1982.0,1.01,2.02,2.02,19.19,1,1,1,1
64,1.1,1899.0,2.02,4.04,9.09,100,1,1,1,0
65,1.1,1918.0,2.02,2.02,6.06,100,1,1,1,0
66,1.1,1869.0,2.02,6.06,100,100,1,1,0,0
67,1.1,1960.0,2.02,2.02,5.050000000000001,100,1,1,1,0
68,1.1,1942.0,2.02,3.03,6.06,100,1,1,1,0
69,1.1,1929.0,2.02,3.03,7.07,100,1,1,1,0
70,1.1,1934.0,2.02,2.02,5.050000000000001,100,1,1,1,0
71,1.1,1906.0,2.02,5.050000000000001,11.11,100,1,1,1,0
72,1.1,1900.0,2.02,5.050000000000001,18.18,100,1,1,1,0
73,1.1,1931.0,2.02,3.03,9.09,100,1,1,1,0
74,1.1,1896.0,3.03,7.07,24.24,100,1,1,1,0
75,1.1,1912.0,2.02,4.04,8.08,100,1,1,1,0
76,1.1,1913.0,2.02,4.04,21.21,100,1,1,1,0
77,1.1,2008.0,2.02,2.02,3.03,8.08,1,1,1,1
78,1.1,1912.0,2.02,3.03,9.09,100,1,1,1,0
79,1.1,1916.0,2.02,6.06,21.21,100,1,1,1,0
80,1.1,1960.0,2.02,2.02,3.03,100,1,1,1,0
81,1.1,1935.0,2.02,7.07,74.74,100,1,1,1,0
82,1.1,1906.0,2.02,6.06,15.149999999999999,100,1,1,1,0
83,1.1,1934.0,2.02,5.050000000000001,12.12,100,1,1,1,0
84,1.1,1918.0,2.02,4.04,17.17,100,1,1,1,0
85,1.1,1976.0,2.02,2.02,3.03,19.19,1,1,1,1
86,1.1,1911.0,2.02,3.03,10.100000000000001,100,1,1,1,0
87,1.1,1964.0,3.03,7.07,17.17,100,1,1,1,0
88,1.1,1923.0,2.02,17.17,35.35,100,1,1,1,0
89,1.1,1918.0,2.02,5.050000000000001,8.08,100,1,1,1,0
90,1.1,1891.0,2.02,4.04,65.65,100,1,1,1,0
91,1.1,1904.0,2.02,11.11,31.31,100,1,1,1,0
92,1.1,1946.0,1.01,3.03,9.09,100,1,1,1,0
93,1.1,1935.0,2.02,2.02,3.03,100,1,1,1,0
94,1.1,1910.0,3.03,7.07,14.14,100,1,1,1,0
95,1.1,1928.0,1.01,2.02,5.050000000000001,100,1,1,1,0
96,1.1,1871.0,2.02,3.03,100,100,1,1,0,0
97,1.1,1891.0,2.02,6.06,37.37,100,1,1,1,0
98,1.1,1950.0,2.02,2.02,4.04,100,1,1,1,0
99,1.1,1931.0,2.02,5.050000000000001,19.19,100,1,1,1,0
100,1.1,2001.0,2.02,2.02,4.04,17.17,1,1,1,1
