Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0001,1790.0,1.01,1.01,1.01,100,1,1,1,0
2,0.0001,1759.0,1.01,1.01,4.04,100,1,1,1,0
3,0.0001,1684.0,1.01,100,100,100,1,0,0,0
4,0.0001,1697.0,1.01,100,100,100,1,0,0,0
5,0.0001,1847.0,1.01,1.01,1.01,1.01,1,1,1,1
6,0.0001,1758.0,1.01,1.01,4.04,100,1,1,1,0
7,0.0001,1809.0,1.01,1.01,1.01,100,1,1,1,0
8,0.0001,1777.0,1.01,1.01,1.01,100,1,1,1,0
9,0.0001,1778.0,1.01,4.04,5.050000000000001,100,1,1,1,0
10,0.0001,1643.0,100,100,100,100,0,0,0,0
11,0.0001,1738.0,1.01,1.01,100,100,1,1,0,0
12,0.0001,1869.0,1.01,1.01,1.01,1.01,1,1,1,1
13,0.0001,1811.0,1.01,1.01,1.01,100,1,1,1,0
14,0.0001,1754.0,2.02,5.050000000000001,15.149999999999999,100,1,1,1,0
15,0.0001,1857.0,1.01,1.01,1.01,1.01,1,1,1,1
16,0.0001,1689.0,3.03,100,100,100,1,0,0,0
17,0.0001,1796.0,1.01,1.01,1.01,100,1,1,1,0
18,0.0001,1703.0,1.01,100,100,100,1,0,0,0
19,0.0001,1801.0,1.01,1.01,1.01,100,1,1,1,0
20,0.0001,1777.0,1.01,1.01,1.01,100,1,1,1,0
21,0.0001,1844.0,1.01,1.01,1.01,26.26,1,1,1,1
22,0.0001,1780.0,1.01,2.02,6.06,100,1,1,1,0
23,0.0001,1855.0,1.01,1.01,1.01,2.02,1,1,1,1
24,0.0001,1767.0,1.01,2.02,2.02,100,1,1,1,0
25,0.0001,1835.0,1.01,1.01,1.01,14.14,1,1,1,1
26,0.0001,1868.0,1.01,1.01,1.01,2.02,1,1,1,1
27,0.0001,1840.0,1.01,1.01,1.01,1.01,1,1,1,1
28,0.0001,1776.0,1.01,1.01,1.01,100,1,1,1,0
29,0.0001,1800.0,1.01,1.01,1.01,100,1,1,1,0
30,0.0001,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
31,0.0001,1732.0,1.01,1.01,100,100,1,1,0,0
32,0.0001,1780.0,1.01,2.02,6.06,100,1,1,1,0
33,0.0001,1854.0,1.01,1.01,1.01,1.01,1,1,1,1
34,0.0001,1756.0,3.03,4.04,10.100000000000001,100,1,1,1,0
35,0.0001,1844.0,1.01,1.01,1.01,2.02,1,1,1,1
36,0.0001,1831.0,1.01,1.01,1.01,30.299999999999997,1,1,1,1
37,0.0001,1842.0,1.01,1.01,1.01,2.02,1,1,1,1
38,0.0001,1705.0,1.01,100,100,100,1,0,0,0
39,0.0001,1806.0,1.01,1.01,7.07,100,1,1,1,0
40,0.0001,1674.0,1.01,100,100,100,1,0,0,0
41,0.0001,1850.0,1.01,1.01,1.01,1.01,1,1,1,1
42,0.0001,1771.0,1.01,6.06,12.12,100,1,1,1,0
43,0.0001,1801.0,1.01,1.01,1.01,100,1,1,1,0
44,0.0001,1859.0,1.01,1.01,1.01,1.01,1,1,1,1
45,0.0001,1858.0,1.01,1.01,1.01,3.03,1,1,1,1
46,0.0001,1868.0,1.01,1.01,1.01,1.01,1,1,1,1
47,0.0001,1746.0,1.01,1.01,100,100,1,1,0,0
48,0.0001,1892.0,1.01,1.01,1.01,1.01,1,1,1,1
49,0.0001,1614.0,100,100,100,100,0,0,0,0
50,0.0001,1748.0,1.01,2.02,100,100,1,1,0,0
51,0.0001,1779.0,1.01,4.04,11.11,100,1,1,1,0
52,0.0001,1867.0,1.01,1.01,1.01,1.01,1,1,1,1
53,0.0001,1757.0,1.01,2.02,4.04,100,1,1,1,0
54,0.0001,1841.0,1.01,1.01,1.01,2.02,1,1,1,1
55,0.0001,1745.0,1.01,1.01,100,100,1,1,0,0
56,0.0001,1857.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
57,0.0001,1686.0,3.03,100,100,100,1,0,0,0
58,0.0001,1820.0,1.01,1.01,2.02,100,1,1,1,0
59,0.0001,1855.0,1.01,1.01,1.01,7.07,1,1,1,1
60,0.0001,1890.0,1.01,1.01,4.04,14.14,1,1,1,1
61,0.0001,1740.0,1.01,1.01,100,100,1,1,0,0
62,0.0001,1783.0,1.01,1.01,1.01,100,1,1,1,0
63,0.0001,1783.0,1.01,1.01,1.01,100,1,1,1,0
64,0.0001,1756.0,1.01,1.01,1.01,100,1,1,1,0
65,0.0001,1815.0,1.01,1.01,1.01,100,1,1,1,0
66,0.0001,1867.0,1.01,1.01,1.01,1.01,1,1,1,1
67,0.0001,1857.0,1.01,1.01,1.01,1.01,1,1,1,1
68,0.0001,1791.0,1.01,1.01,1.01,100,1,1,1,0
69,0.0001,1890.0,1.01,1.01,1.01,1.01,1,1,1,1
70,0.0001,1848.0,1.01,1.01,1.01,3.03,1,1,1,1
71,0.0001,1759.0,1.01,1.01,5.050000000000001,100,1,1,1,0
72,0.0001,1780.0,1.01,2.02,6.06,100,1,1,1,0
73,0.0001,1676.0,3.03,100,100,100,1,0,0,0
74,0.0001,1831.0,1.01,1.01,1.01,21.21,1,1,1,1
75,0.0001,1761.0,1.01,1.01,3.03,100,1,1,1,0
76,0.0001,1748.0,1.01,1.01,100,100,1,1,0,0
77,0.0001,1820.0,1.01,1.01,2.02,100,1,1,1,0
78,0.0001,1800.0,1.01,1.01,1.01,100,1,1,1,0
79,0.0001,1703.0,1.01,100,100,100,1,0,0,0
80,0.0001,1689.0,1.01,100,100,100,1,0,0,0
81,0.0001,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
82,0.0001,1830.0,1.01,1.01,1.01,18.18,1,1,1,1
83,0.0001,1850.0,1.01,1.01,1.01,2.02,1,1,1,1
84,0.0001,1849.0,1.01,1.01,4.04,11.11,1,1,1,1
85,0.0001,1673.0,3.03,100,100,100,1,0,0,0
86,0.0001,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
87,0.0001,1764.0,1.01,1.01,4.04,100,1,1,1,0
88,0.0001,1810.0,1.01,1.01,2.02,100,1,1,1,0
89,0.0001,1645.0,100,100,100,100,0,0,0,0
90,0.0001,1859.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
91,0.0001,1842.0,1.01,1.01,2.02,7.07,1,1,1,1
92,0.0001,1766.0,1.01,1.01,7.07,100,1,1,1,0
93,0.0001,1857.0,1.01,1.01,1.01,8.08,1,1,1,1
94,0.0001,1811.0,1.01,1.01,1.01,100,1,1,1,0
95,0.0001,1774.0,1.01,2.02,4.04,100,1,1,1,0
96,0.0001,1854.0,1.01,1.01,1.01,3.03,1,1,1,1
97,0.0001,1835.0,1.01,1.01,1.01,11.11,1,1,1,1
98,0.0001,1701.0,1.01,100,100,100,1,0,0,0
99,0.0001,1800.0,1.01,1.01,3.03,100,1,1,1,0
100,0.0001,1816.0,1.01,1.01,1.01,100,1,1,1,0
