Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0005,1708.0,1.01,100,100,100,1,0,0,0
2,0.0005,1809.0,1.01,1.01,5.050000000000001,100,1,1,1,0
3,0.0005,1854.0,1.01,1.01,1.01,1.01,1,1,1,1
4,0.0005,1727.0,1.01,2.02,100,100,1,1,0,0
5,0.0005,1830.0,1.01,1.01,1.01,4.04,1,1,1,1
6,0.0005,1875.0,1.01,1.01,1.01,3.03,1,1,1,1
7,0.0005,1741.0,1.01,1.01,100,100,1,1,0,0
8,0.0005,1854.0,1.01,1.01,1.01,1.01,1,1,1,1
9,0.0005,1806.0,1.01,1.01,1.01,100,1,1,1,0
10,0.0005,1848.0,1.01,1.01,1.01,1.01,1,1,1,1
11,0.0005,1720.0,1.01,2.02,100,100,1,1,0,0
12,0.0005,1830.0,1.01,1.01,1.01,2.02,1,1,1,1
13,0.0005,1871.0,1.01,1.01,2.02,4.04,1,1,1,1
14,0.0005,1867.0,2.02,23.23,27.270000000000003,38.38,1,1,1,1
15,0.0005,1840.0,1.01,1.01,1.01,10.100000000000001,1,1,1,1
16,0.0005,1867.0,1.01,1.01,1.01,3.03,1,1,1,1
17,0.0005,1800.0,1.01,1.01,1.01,100,1,1,1,0
18,0.0005,1739.0,1.01,1.01,100,100,1,1,0,0
19,0.0005,1853.0,10.100000000000001,20.200000000000003,48.48,62.62,1,1,1,1
20,0.0005,1824.0,1.01,1.01,2.02,100,1,1,1,0
21,0.0005,1835.0,1.01,4.04,15.149999999999999,24.24,1,1,1,1
22,0.0005,1795.0,1.01,1.01,1.01,100,1,1,1,0
23,0.0005,1751.0,1.01,1.01,5.050000000000001,100,1,1,1,0
24,0.0005,1822.0,1.01,1.01,1.01,100,1,1,1,0
25,0.0005,1734.0,1.01,1.01,100,100,1,1,0,0
26,0.0005,1854.0,1.01,1.01,8.08,9.09,1,1,1,1
27,0.0005,1731.0,1.01,8.08,100,100,1,1,0,0
28,0.0005,1785.0,1.01,5.050000000000001,21.21,100,1,1,1,0
29,0.0005,1865.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
30,0.0005,1840.0,1.01,1.01,1.01,3.03,1,1,1,1
31,0.0005,1801.0,1.01,1.01,1.01,100,1,1,1,0
32,0.0005,1844.0,1.01,1.01,1.01,1.01,1,1,1,1
33,0.0005,1765.0,1.01,2.02,22.22,100,1,1,1,0
34,0.0005,1740.0,1.01,3.03,100,100,1,1,0,0
35,0.0005,1754.0,3.03,8.08,15.149999999999999,100,1,1,1,0
36,0.0005,1898.0,1.01,2.02,3.03,12.12,1,1,1,1
37,0.0005,1711.0,1.01,100,100,100,1,0,0,0
38,0.0005,1772.0,1.01,3.03,8.08,100,1,1,1,0
39,0.0005,1767.0,1.01,1.01,4.04,100,1,1,1,0
40,0.0005,1750.0,1.01,2.02,7.07,100,1,1,1,0
41,0.0005,1710.0,1.01,100,100,100,1,0,0,0
42,0.0005,1852.0,6.06,15.149999999999999,16.16,20.200000000000003,1,1,1,1
43,0.0005,1854.0,1.01,1.01,1.01,1.01,1,1,1,1
44,0.0005,1784.0,1.01,1.01,1.01,100,1,1,1,0
45,0.0005,1868.0,1.01,1.01,2.02,8.08,1,1,1,1
46,0.0005,1754.0,1.01,1.01,1.01,100,1,1,1,0
47,0.0005,1809.0,1.01,1.01,2.02,100,1,1,1,0
48,0.0005,1774.0,1.01,1.01,3.03,100,1,1,1,0
49,0.0005,1814.0,1.01,1.01,1.01,100,1,1,1,0
50,0.0005,1857.0,1.01,1.01,1.01,9.09,1,1,1,1
51,0.0005,1868.0,1.01,1.01,1.01,11.11,1,1,1,1
52,0.0005,1774.0,1.01,1.01,2.02,100,1,1,1,0
53,0.0005,1841.0,1.01,1.01,1.01,3.03,1,1,1,1
54,0.0005,1851.0,2.02,5.050000000000001,8.08,12.12,1,1,1,1
55,0.0005,1851.0,1.01,2.02,2.02,6.06,1,1,1,1
56,0.0005,1778.0,1.01,1.01,3.03,100,1,1,1,0
57,0.0005,1805.0,1.01,1.01,2.02,100,1,1,1,0
58,0.0005,1831.0,1.01,1.01,1.01,3.03,1,1,1,1
59,0.0005,1840.0,1.01,1.01,1.01,3.03,1,1,1,1
60,0.0005,1841.0,1.01,1.01,1.01,2.02,1,1,1,1
61,0.0005,1771.0,1.01,2.02,3.03,100,1,1,1,0
62,0.0005,1854.0,1.01,1.01,1.01,22.22,1,1,1,1
63,0.0005,1758.0,1.01,3.03,5.050000000000001,100,1,1,1,0
64,0.0005,1810.0,1.01,1.01,1.01,100,1,1,1,0
65,0.0005,1820.0,1.01,1.01,1.01,100,1,1,1,0
66,0.0005,1857.0,1.01,1.01,1.01,1.01,1,1,1,1
67,0.0005,1811.0,1.01,1.01,1.01,100,1,1,1,0
68,0.0005,1815.0,1.01,1.01,1.01,100,1,1,1,0
69,0.0005,1855.0,1.01,1.01,1.01,1.01,1,1,1,1
70,0.0005,1868.0,1.01,1.01,1.01,1.01,1,1,1,1
71,0.0005,1857.0,1.01,1.01,1.01,9.09,1,1,1,1
72,0.0005,1845.0,1.01,1.01,1.01,3.03,1,1,1,1
73,0.0005,1865.0,1.01,1.01,1.01,1.01,1,1,1,1
74,0.0005,1768.0,1.01,3.03,4.04,100,1,1,1,0
75,0.0005,1840.0,1.01,1.01,1.01,4.04,1,1,1,1
76,0.0005,1851.0,1.01,1.01,2.02,9.09,1,1,1,1
77,0.0005,1853.0,1.01,1.01,1.01,16.16,1,1,1,1
78,0.0005,1784.0,1.01,1.01,1.01,100,1,1,1,0
79,0.0005,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
80,0.0005,1784.0,1.01,1.01,5.050000000000001,100,1,1,1,0
81,0.0005,1710.0,2.02,100,100,100,1,0,0,0
82,0.0005,1721.0,3.03,15.149999999999999,100,100,1,1,0,0
83,0.0005,1801.0,1.01,1.01,1.01,100,1,1,1,0
84,0.0005,1750.0,1.01,1.01,11.11,100,1,1,1,0
85,0.0005,1865.0,1.01,1.01,1.01,2.02,1,1,1,1
86,0.0005,1761.0,1.01,1.01,4.04,100,1,1,1,0
87,0.0005,1834.0,1.01,1.01,1.01,2.02,1,1,1,1
88,0.0005,1715.0,1.01,1.01,100,100,1,1,0,0
89,0.0005,1868.0,1.01,1.01,1.01,1.01,1,1,1,1
90,0.0005,1738.0,7.07,24.24,100,100,1,1,0,0
91,0.0005,1826.0,1.01,1.01,1.01,8.08,1,1,1,1
92,0.0005,1807.0,1.01,1.01,1.01,100,1,1,1,0
93,0.0005,1768.0,1.01,1.01,7.07,100,1,1,1,0
94,0.0005,1775.0,1.01,1.01,1.01,100,1,1,1,0
95,0.0005,1716.0,1.01,30.299999999999997,100,100,1,1,0,0
96,0.0005,1853.0,1.01,1.01,2.02,2.02,1,1,1,1
97,0.0005,1853.0,1.01,1.01,1.01,2.02,1,1,1,1
98,0.0005,1868.0,1.01,1.01,1.01,2.02,1,1,1,1
99,0.0005,1807.0,1.01,4.04,8.08,100,1,1,1,0
100,0.0005,1759.0,1.01,1.01,1.01,100,1,1,1,0
