Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.001,1785.0,1.01,1.01,2.02,100,1,1,1,0
2,0.001,1753.0,1.01,1.01,5.050000000000001,100,1,1,1,0
3,0.001,1668.0,1.01,100,100,100,1,0,0,0
4,0.001,1785.0,1.01,1.01,1.01,100,1,1,1,0
5,0.001,1808.0,1.01,1.01,1.01,100,1,1,1,0
6,0.001,1890.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
7,0.001,1835.0,1.01,1.01,1.01,1.01,1,1,1,1
8,0.001,1685.0,1.01,100,100,100,1,0,0,0
9,0.001,1686.0,1.01,100,100,100,1,0,0,0
10,0.001,1830.0,1.01,1.01,1.01,1.01,1,1,1,1
11,0.001,1826.0,1.01,1.01,1.01,10.100000000000001,1,1,1,1
12,0.001,1807.0,1.01,1.01,2.02,100,1,1,1,0
13,0.001,1842.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
14,0.001,1812.0,1.01,1.01,1.01,100,1,1,1,0
15,0.001,1872.0,1.01,1.01,1.01,1.01,1,1,1,1
16,0.001,1782.0,1.01,1.01,1.01,100,1,1,1,0
17,0.001,1707.0,1.01,100,100,100,1,0,0,0
18,0.001,1857.0,1.01,1.01,1.01,1.01,1,1,1,1
19,0.001,1727.0,1.01,5.050000000000001,100,100,1,1,0,0
20,0.001,1756.0,2.02,4.04,4.04,100,1,1,1,0
21,0.001,1868.0,1.01,1.01,1.01,22.22,1,1,1,1
22,0.001,1769.0,1.01,1.01,7.07,100,1,1,1,0
23,0.001,1814.0,1.01,1.01,3.03,100,1,1,1,0
24,0.001,1892.0,1.01,1.01,1.01,2.02,1,1,1,1
25,0.001,1829.0,1.01,1.01,2.02,21.21,1,1,1,1
26,0.001,1751.0,1.01,1.01,19.19,100,1,1,1,0
27,0.001,1810.0,1.01,1.01,1.01,100,1,1,1,0
28,0.001,1839.0,1.01,1.01,1.01,2.02,1,1,1,1
29,0.001,1868.0,1.01,1.01,1.01,1.01,1,1,1,1
30,0.001,1857.0,1.01,1.01,1.01,1.01,1,1,1,1
31,0.001,1794.0,1.01,1.01,4.04,100,1,1,1,0
32,0.001,1754.0,1.01,1.01,2.02,100,1,1,1,0
33,0.001,1809.0,1.01,1.01,1.01,100,1,1,1,0
34,0.001,1874.0,1.01,1.01,1.01,2.02,1,1,1,1
35,0.001,1669.0,10.100000000000001,100,100,100,1,0,0,0
36,0.001,1783.0,1.01,1.01,2.02,100,1,1,1,0
37,0.001,1797.0,1.01,1.01,1.01,100,1,1,1,0
38,0.001,1796.0,1.01,1.01,1.01,100,1,1,1,0
39,0.001,1832.0,1.01,1.01,2.02,33.33,1,1,1,1
40,0.001,1848.0,2.02,5.050000000000001,6.06,11.11,1,1,1,1
41,0.001,1786.0,1.01,1.01,5.050000000000001,100,1,1,1,0
42,0.001,1807.0,1.01,1.01,1.01,100,1,1,1,0
43,0.001,1668.0,2.02,100,100,100,1,0,0,0
44,0.001,1754.0,1.01,1.01,1.01,100,1,1,1,0
45,0.001,1761.0,1.01,2.02,21.21,100,1,1,1,0
46,0.001,1755.0,1.01,3.03,12.12,100,1,1,1,0
47,0.001,1857.0,1.01,1.01,1.01,2.02,1,1,1,1
48,0.001,1859.0,1.01,1.01,1.01,1.01,1,1,1,1
49,0.001,1779.0,1.01,1.01,1.01,100,1,1,1,0
50,0.001,1782.0,1.01,1.01,1.01,100,1,1,1,0
51,0.001,1799.0,1.01,1.01,1.01,100,1,1,1,0
52,0.001,1844.0,1.01,1.01,1.01,1.01,1,1,1,1
53,0.001,1763.0,1.01,1.01,2.02,100,1,1,1,0
54,0.001,1739.0,1.01,1.01,100,100,1,1,0,0
55,0.001,1752.0,1.01,1.01,2.02,100,1,1,1,0
56,0.001,1826.0,1.01,1.01,1.01,17.17,1,1,1,1
57,0.001,1826.0,1.01,1.01,1.01,4.04,1,1,1,1
58,0.001,1865.0,1.01,1.01,1.01,1.01,1,1,1,1
59,0.001,1787.0,1.01,1.01,16.16,100,1,1,1,0
60,0.001,1757.0,1.01,2.02,10.100000000000001,100,1,1,1,0
61,0.001,1809.0,2.02,18.18,23.23,100,1,1,1,0
62,0.001,1750.0,1.01,4.04,11.11,100,1,1,1,0
63,0.001,1765.0,1.01,2.02,9.09,100,1,1,1,0
64,0.001,1867.0,1.01,1.01,1.01,3.03,1,1,1,1
65,0.001,1842.0,1.01,1.01,1.01,6.06,1,1,1,1
66,0.001,1818.0,1.01,1.01,1.01,100,1,1,1,0
67,0.001,1758.0,1.01,1.01,2.02,100,1,1,1,0
68,0.001,1775.0,1.01,1.01,1.01,100,1,1,1,0
69,0.001,1778.0,1.01,1.01,1.01,100,1,1,1,0
70,0.001,1780.0,1.01,1.01,2.02,100,1,1,1,0
71,0.001,1872.0,1.01,1.01,1.01,1.01,1,1,1,1
72,0.001,1826.0,1.01,1.01,1.01,3.03,1,1,1,1
73,0.001,1857.0,1.01,1.01,1.01,1.01,1,1,1,1
74,0.001,1722.0,1.01,1.01,100,100,1,1,0,0
75,0.001,1811.0,1.01,1.01,1.01,100,1,1,1,0
76,0.001,1793.0,1.01,1.01,3.03,100,1,1,1,0
77,0.001,1800.0,1.01,1.01,1.01,100,1,1,1,0
78,0.001,1848.0,1.01,1.01,1.01,1.01,1,1,1,1
79,0.001,1806.0,1.01,1.01,1.01,100,1,1,1,0
80,0.001,1897.0,1.01,1.01,1.01,1.01,1,1,1,1
81,0.001,1832.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
82,0.001,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
83,0.001,1830.0,1.01,1.01,1.01,17.17,1,1,1,1
84,0.001,1850.0,1.01,1.01,1.01,3.03,1,1,1,1
85,0.001,1867.0,1.01,1.01,9.09,18.18,1,1,1,1
86,0.001,1751.0,1.01,6.06,31.31,100,1,1,1,0
87,0.001,1756.0,1.01,1.01,7.07,100,1,1,1,0
88,0.001,1794.0,1.01,1.01,1.01,100,1,1,1,0
89,0.001,1767.0,1.01,1.01,1.01,100,1,1,1,0
90,0.001,1869.0,1.01,2.02,2.02,4.04,1,1,1,1
91,0.001,1762.0,1.01,2.02,19.19,100,1,1,1,0
92,0.001,1699.0,6.06,100,100,100,1,0,0,0
93,0.001,1865.0,1.01,1.01,5.050000000000001,17.17,1,1,1,1
94,0.001,1892.0,1.01,1.01,1.01,1.01,1,1,1,1
95,0.001,1840.0,1.01,1.01,1.01,12.12,1,1,1,1
96,0.001,1867.0,1.01,1.01,1.01,20.200000000000003,1,1,1,1
97,0.001,1860.0,1.01,1.01,1.01,1.01,1,1,1,1
98,0.001,1848.0,1.01,1.01,1.01,2.02,1,1,1,1
99,0.001,1853.0,1.01,1.01,1.01,2.02,1,1,1,1
100,0.001,1789.0,1.01,1.01,1.01,100,1,1,1,0
