Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.3,1721.0,1.01,1.01,1.01,2.02,1,1,1,1
2,1.3,1600.0,1.01,5.050000000000001,100,100,1,1,0,0
3,1.3,1599.0,1.01,1.01,100,100,1,1,0,0
4,1.3,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
5,1.3,1682.0,1.01,1.01,1.01,4.04,1,1,1,1
6,1.3,1692.0,1.01,1.01,1.01,1.01,1,1,1,1
7,1.3,1751.0,1.01,1.01,1.01,2.02,1,1,1,1
8,1.3,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
9,1.3,1473.0,100,100,100,100,0,0,0,0
10,1.3,1752.0,1.01,1.01,1.01,1.01,1,1,1,1
11,1.3,1682.0,1.01,1.01,1.01,3.03,1,1,1,1
12,1.3,1692.0,1.01,1.01,1.01,1.01,1,1,1,1
13,1.3,1688.0,1.01,1.01,1.01,2.02,1,1,1,1
14,1.3,1597.0,1.01,2.02,100,100,1,1,0,0
15,1.3,1752.0,5.050000000000001,6.06,7.07,10.100000000000001,1,1,1,1
16,1.3,1662.0,1.01,1.01,1.01,100,1,1,1,0
17,1.3,1698.0,2.02,4.04,8.08,12.12,1,1,1,1
18,1.3,1466.0,100,100,100,100,0,0,0,0
19,1.3,1665.0,1.01,1.01,1.01,100,1,1,1,0
20,1.3,1692.0,6.06,7.07,11.11,15.149999999999999,1,1,1,1
21,1.3,1541.0,1.01,100,100,100,1,0,0,0
22,1.3,1692.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
23,1.3,1557.0,2.02,100,100,100,1,0,0,0
24,1.3,1732.0,1.01,1.01,1.01,1.01,1,1,1,1
25,1.3,1650.0,1.01,2.02,4.04,100,1,1,1,0
26,1.3,1615.0,2.02,15.149999999999999,18.18,100,1,1,1,0
27,1.3,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
28,1.3,1700.0,1.01,1.01,1.01,1.01,1,1,1,1
29,1.3,1695.0,1.01,1.01,1.01,3.03,1,1,1,1
30,1.3,1698.0,1.01,1.01,1.01,3.03,1,1,1,1
31,1.3,1696.0,1.01,1.01,1.01,4.04,1,1,1,1
32,1.3,1680.0,1.01,1.01,2.02,100,1,1,1,0
33,1.3,1666.0,1.01,2.02,2.02,100,1,1,1,0
34,1.3,1628.0,1.01,1.01,2.02,100,1,1,1,0
35,1.3,1597.0,1.01,1.01,100,100,1,1,0,0
36,1.3,1654.0,1.01,1.01,2.02,100,1,1,1,0
37,1.3,1484.0,100,100,100,100,0,0,0,0
38,1.3,1657.0,2.02,3.03,5.050000000000001,100,1,1,1,0
39,1.3,1665.0,1.01,1.01,1.01,100,1,1,1,0
40,1.3,1548.0,6.06,100,100,100,1,0,0,0
41,1.3,1481.0,100,100,100,100,0,0,0,0
42,1.3,1456.0,100,100,100,100,0,0,0,0
43,1.3,1698.0,1.01,1.01,1.01,2.02,1,1,1,1
44,1.3,1677.0,1.01,1.01,2.02,100,1,1,1,0
45,1.3,1681.0,1.01,1.01,1.01,100,1,1,1,0
46,1.3,1711.0,1.01,1.01,1.01,1.01,1,1,1,1
47,1.3,1645.0,1.01,1.01,1.01,100,1,1,1,0
48,1.3,1690.0,1.01,1.01,1.01,1.01,1,1,1,1
49,1.3,1472.0,100,100,100,100,0,0,0,0
50,1.3,1698.0,1.01,1.01,1.01,4.04,1,1,1,1
51,1.3,1733.0,1.01,1.01,1.01,1.01,1,1,1,1
52,1.3,1419.0,100,100,100,100,0,0,0,0
53,1.3,1729.0,1.01,1.01,1.01,1.01,1,1,1,1
54,1.3,1657.0,1.01,1.01,2.02,100,1,1,1,0
55,1.3,1740.0,1.01,1.01,1.01,2.02,1,1,1,1
56,1.3,1742.0,1.01,1.01,1.01,1.01,1,1,1,1
57,1.3,1582.0,1.01,1.01,100,100,1,1,0,0
58,1.3,1752.0,1.01,1.01,1.01,2.02,1,1,1,1
59,1.3,1600.0,1.01,5.050000000000001,100,100,1,1,0,0
60,1.3,1623.0,2.02,12.12,14.14,100,1,1,1,0
61,1.3,1586.0,1.01,9.09,100,100,1,1,0,0
62,1.3,1653.0,1.01,1.01,1.01,100,1,1,1,0
63,1.3,1649.0,1.01,1.01,1.01,100,1,1,1,0
64,1.3,1698.0,1.01,1.01,1.01,3.03,1,1,1,1
65,1.3,1642.0,1.01,1.01,1.01,100,1,1,1,0
66,1.3,1613.0,1.01,2.02,7.07,100,1,1,1,0
67,1.3,1674.0,1.01,1.01,1.01,100,1,1,1,0
68,1.3,1609.0,1.01,2.02,41.410000000000004,100,1,1,1,0
69,1.3,1631.0,5.050000000000001,8.08,8.08,100,1,1,1,0
70,1.3,1752.0,1.01,1.01,3.03,4.04,1,1,1,1
71,1.3,1493.0,100,100,100,100,0,0,0,0
72,1.3,1703.0,1.01,1.01,1.01,3.03,1,1,1,1
73,1.3,1477.0,100,100,100,100,0,0,0,0
74,1.3,1669.0,1.01,1.01,1.01,100,1,1,1,0
75,1.3,1667.0,1.01,1.01,1.01,100,1,1,1,0
76,1.3,1655.0,1.01,1.01,2.02,100,1,1,1,0
77,1.3,1752.0,6.06,10.100000000000001,12.12,15.149999999999999,1,1,1,1
78,1.3,1692.0,1.01,1.01,1.01,2.02,1,1,1,1
79,1.3,1752.0,1.01,1.01,1.01,8.08,1,1,1,1
80,1.3,1711.0,1.01,1.01,3.03,6.06,1,1,1,1
81,1.3,1520.0,100,100,100,100,0,0,0,0
82,1.3,1651.0,1.01,3.03,4.04,100,1,1,1,0
83,1.3,1600.0,1.01,2.02,100,100,1,1,0,0
84,1.3,1645.0,1.01,4.04,6.06,100,1,1,1,0
85,1.3,1695.0,1.01,1.01,1.01,1.01,1,1,1,1
86,1.3,1635.0,1.01,1.01,2.02,100,1,1,1,0
87,1.3,1696.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
88,1.3,1692.0,1.01,1.01,1.01,8.08,1,1,1,1
89,1.3,1642.0,1.01,1.01,1.01,100,1,1,1,0
90,1.3,1703.0,1.01,1.01,1.01,7.07,1,1,1,1
91,1.3,1662.0,1.01,1.01,1.01,100,1,1,1,0
92,1.3,1705.0,1.01,1.01,1.01,4.04,1,1,1,1
93,1.3,1590.0,1.01,2.02,100,100,1,1,0,0
94,1.3,1596.0,1.01,6.06,100,100,1,1,0,0
95,1.3,1752.0,2.02,3.03,5.050000000000001,7.07,1,1,1,1
96,1.3,1659.0,1.01,1.01,1.01,100,1,1,1,0
97,1.3,1675.0,1.01,1.01,1.01,100,1,1,1,0
98,1.3,1510.0,100,100,100,100,0,0,0,0
99,1.3,1702.0,1.01,2.02,2.02,2.02,1,1,1,1
100,1.3,1677.0,1.01,1.01,1.01,100,1,1,1,0
