Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.5,1574.0,4.04,100,100,100,1,0,0,0
2,1.5,1682.0,1.01,1.01,1.01,4.04,1,1,1,1
3,1.5,1698.0,1.01,1.01,1.01,2.02,1,1,1,1
4,1.5,1645.0,1.01,1.01,1.01,100,1,1,1,0
5,1.5,1551.0,4.04,100,100,100,1,0,0,0
6,1.5,1751.0,1.01,1.01,1.01,1.01,1,1,1,1
7,1.5,1698.0,1.01,1.01,1.01,3.03,1,1,1,1
8,1.5,1592.0,5.050000000000001,6.06,100,100,1,1,0,0
9,1.5,1657.0,1.01,1.01,1.01,100,1,1,1,0
10,1.5,1698.0,1.01,3.03,4.04,11.11,1,1,1,1
11,1.5,1711.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
12,1.5,1671.0,1.01,1.01,1.01,100,1,1,1,0
13,1.5,1404.0,100,100,100,100,0,0,0,0
14,1.5,1699.0,1.01,1.01,1.01,3.03,1,1,1,1
15,1.5,1651.0,1.01,1.01,1.01,100,1,1,1,0
16,1.5,1600.0,1.01,3.03,100,100,1,1,0,0
17,1.5,1551.0,1.01,100,100,100,1,0,0,0
18,1.5,1654.0,3.03,10.100000000000001,11.11,100,1,1,1,0
19,1.5,1662.0,1.01,4.04,6.06,100,1,1,1,0
20,1.5,1592.0,1.01,3.03,100,100,1,1,0,0
21,1.5,1688.0,1.01,1.01,1.01,2.02,1,1,1,1
22,1.5,1677.0,1.01,1.01,1.01,100,1,1,1,0
23,1.5,1669.0,1.01,1.01,1.01,100,1,1,1,0
24,1.5,1707.0,1.01,1.01,1.01,2.02,1,1,1,1
25,1.5,1630.0,2.02,3.03,3.03,100,1,1,1,0
26,1.5,1702.0,1.01,1.01,1.01,1.01,1,1,1,1
27,1.5,1635.0,1.01,1.01,1.01,100,1,1,1,0
28,1.5,1574.0,1.01,100,100,100,1,0,0,0
29,1.5,1698.0,2.02,2.02,3.03,6.06,1,1,1,1
30,1.5,1664.0,1.01,1.01,2.02,100,1,1,1,0
31,1.5,1652.0,1.01,2.02,2.02,100,1,1,1,0
32,1.5,1688.0,1.01,2.02,2.02,10.100000000000001,1,1,1,1
33,1.5,1639.0,1.01,1.01,2.02,100,1,1,1,0
34,1.5,1700.0,1.01,1.01,1.01,4.04,1,1,1,1
35,1.5,1688.0,1.01,1.01,1.01,4.04,1,1,1,1
36,1.5,1752.0,1.01,2.02,2.02,3.03,1,1,1,1
37,1.5,1711.0,1.01,1.01,1.01,2.02,1,1,1,1
38,1.5,1751.0,1.01,1.01,1.01,1.01,1,1,1,1
39,1.5,1752.0,1.01,5.050000000000001,6.06,8.08,1,1,1,1
40,1.5,1650.0,1.01,1.01,1.01,100,1,1,1,0
41,1.5,1691.0,1.01,1.01,1.01,4.04,1,1,1,1
42,1.5,1651.0,1.01,1.01,2.02,100,1,1,1,0
43,1.5,1588.0,1.01,2.02,100,100,1,1,0,0
44,1.5,1597.0,2.02,3.03,100,100,1,1,0,0
45,1.5,1610.0,3.03,4.04,100,100,1,1,0,0
46,1.5,1558.0,1.01,100,100,100,1,0,0,0
47,1.5,1653.0,1.01,1.01,1.01,100,1,1,1,0
48,1.5,1707.0,1.01,1.01,1.01,2.02,1,1,1,1
49,1.5,1663.0,1.01,1.01,1.01,100,1,1,1,0
50,1.5,1605.0,1.01,1.01,100,100,1,1,0,0
51,1.5,1609.0,2.02,2.02,100,100,1,1,0,0
52,1.5,1662.0,1.01,1.01,1.01,100,1,1,1,0
53,1.5,1494.0,100,100,100,100,0,0,0,0
54,1.5,1656.0,1.01,1.01,1.01,100,1,1,1,0
55,1.5,1657.0,1.01,3.03,6.06,100,1,1,1,0
56,1.5,1393.0,100,100,100,100,0,0,0,0
57,1.5,1723.0,1.01,1.01,1.01,2.02,1,1,1,1
58,1.5,1732.0,1.01,2.02,5.050000000000001,9.09,1,1,1,1
59,1.5,1562.0,1.01,100,100,100,1,0,0,0
60,1.5,1732.0,1.01,1.01,1.01,1.01,1,1,1,1
61,1.5,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
62,1.5,1662.0,1.01,1.01,1.01,100,1,1,1,0
63,1.5,1602.0,1.01,2.02,100,100,1,1,0,0
64,1.5,1669.0,1.01,1.01,3.03,100,1,1,1,0
65,1.5,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
66,1.5,1752.0,1.01,1.01,1.01,1.01,1,1,1,1
67,1.5,1544.0,1.01,100,100,100,1,0,0,0
68,1.5,1560.0,5.050000000000001,100,100,100,1,0,0,0
69,1.5,1567.0,1.01,100,100,100,1,0,0,0
70,1.5,1602.0,1.01,1.01,100,100,1,1,0,0
71,1.5,1653.0,1.01,1.01,1.01,100,1,1,1,0
72,1.5,1591.0,5.050000000000001,10.100000000000001,100,100,1,1,0,0
73,1.5,1483.0,100,100,100,100,0,0,0,0
74,1.5,1615.0,1.01,1.01,3.03,100,1,1,1,0
75,1.5,1654.0,1.01,1.01,1.01,100,1,1,1,0
76,1.5,1680.0,1.01,1.01,4.04,100,1,1,1,0
77,1.5,1603.0,1.01,1.01,100,100,1,1,0,0
78,1.5,1590.0,1.01,4.04,100,100,1,1,0,0
79,1.5,1485.0,100,100,100,100,0,0,0,0
80,1.5,1667.0,1.01,1.01,1.01,100,1,1,1,0
81,1.5,1671.0,1.01,1.01,1.01,100,1,1,1,0
82,1.5,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
83,1.5,1645.0,1.01,1.01,1.01,100,1,1,1,0
84,1.5,1696.0,1.01,1.01,1.01,1.01,1,1,1,1
85,1.5,1698.0,1.01,2.02,3.03,24.24,1,1,1,1
86,1.5,1650.0,1.01,1.01,1.01,100,1,1,1,0
87,1.5,1676.0,1.01,1.01,1.01,100,1,1,1,0
88,1.5,1732.0,1.01,1.01,2.02,3.03,1,1,1,1
89,1.5,1660.0,1.01,1.01,1.01,100,1,1,1,0
90,1.5,1752.0,1.01,1.01,1.01,1.01,1,1,1,1
91,1.5,1666.0,1.01,1.01,4.04,100,1,1,1,0
92,1.5,1525.0,4.04,100,100,100,1,0,0,0
93,1.5,1677.0,1.01,1.01,1.01,100,1,1,1,0
94,1.5,1690.0,1.01,2.02,4.04,8.08,1,1,1,1
95,1.5,1751.0,1.01,1.01,1.01,3.03,1,1,1,1
96,1.5,1729.0,1.01,1.01,1.01,1.01,1,1,1,1
97,1.5,1692.0,1.01,1.01,1.01,2.02,1,1,1,1
98,1.5,1700.0,1.01,1.01,2.02,3.03,1,1,1,1
99,1.5,1653.0,1.01,1.01,2.02,100,1,1,1,0
100,1.5,1531.0,2.02,100,100,100,1,0,0,0
