Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,3.0,1971.0,1.01,3.03,100,100,1,1,0,0
2,3.0,2042.0,1.01,1.01,2.02,100,1,1,1,0
3,3.0,1997.0,1.01,2.02,100,100,1,1,0,0
4,3.0,1950.0,1.01,100,100,100,1,0,0,0
5,3.0,2029.0,1.01,2.02,5.050000000000001,100,1,1,1,0
6,3.0,2017.0,1.01,2.02,4.04,100,1,1,1,0
7,3.0,2036.0,1.01,1.01,2.02,100,1,1,1,0
8,3.0,1973.0,1.01,5.050000000000001,100,100,1,1,0,0
9,3.0,2013.0,1.01,2.02,6.06,100,1,1,1,0
10,3.0,1973.0,2.02,15.149999999999999,100,100,1,1,0,0
11,3.0,1964.0,1.01,15.149999999999999,100,100,1,1,0,0
12,3.0,2024.0,1.01,1.01,4.04,100,1,1,1,0
13,3.0,2033.0,1.01,2.02,3.03,100,1,1,1,0
14,3.0,2004.0,1.01,2.02,20.200000000000003,100,1,1,1,0
15,3.0,1978.0,1.01,4.04,100,100,1,1,0,0
16,3.0,1946.0,1.01,100,100,100,1,0,0,0
17,3.0,2008.0,1.01,2.02,13.13,100,1,1,1,0
18,3.0,2021.0,1.01,2.02,6.06,100,1,1,1,0
19,3.0,1971.0,1.01,4.04,100,100,1,1,0,0
20,3.0,2025.0,1.01,1.01,2.02,100,1,1,1,0
21,3.0,1997.0,1.01,2.02,100,100,1,1,0,0
22,3.0,1955.0,1.01,100,100,100,1,0,0,0
23,3.0,2028.0,1.01,1.01,2.02,100,1,1,1,0
24,3.0,1978.0,1.01,3.03,100,100,1,1,0,0
25,3.0,1953.0,1.01,100,100,100,1,0,0,0
26,3.0,1978.0,1.01,13.13,100,100,1,1,0,0
27,3.0,1978.0,1.01,3.03,100,100,1,1,0,0
28,3.0,2030.0,1.01,1.01,2.02,100,1,1,1,0
29,3.0,2003.0,1.01,2.02,100,100,1,1,0,0
30,3.0,2001.0,1.01,2.02,100,100,1,1,0,0
31,3.0,1966.0,1.01,26.26,100,100,1,1,0,0
32,3.0,1998.0,1.01,2.02,100,100,1,1,0,0
33,3.0,2032.0,1.01,1.01,2.02,100,1,1,1,0
34,3.0,2000.0,1.01,2.02,100,100,1,1,0,0
35,3.0,1956.0,1.01,100,100,100,1,0,0,0
36,3.0,2023.0,1.01,1.01,3.03,100,1,1,1,0
37,3.0,1988.0,1.01,2.02,100,100,1,1,0,0
38,3.0,1982.0,1.01,4.04,100,100,1,1,0,0
39,3.0,2010.0,1.01,1.01,3.03,100,1,1,1,0
40,3.0,2011.0,1.01,2.02,10.100000000000001,100,1,1,1,0
41,3.0,1986.0,1.01,3.03,100,100,1,1,0,0
42,3.0,2045.0,1.01,1.01,2.02,100,1,1,1,0
43,3.0,2001.0,1.01,2.02,100,100,1,1,0,0
44,3.0,1959.0,1.01,100,100,100,1,0,0,0
45,3.0,2044.0,1.01,1.01,2.02,100,1,1,1,0
46,3.0,1990.0,1.01,2.02,100,100,1,1,0,0
47,3.0,1969.0,2.02,7.07,100,100,1,1,0,0
48,3.0,1962.0,1.01,6.06,100,100,1,1,0,0
49,3.0,1977.0,1.01,2.02,100,100,1,1,0,0
50,3.0,1978.0,1.01,3.03,100,100,1,1,0,0
51,3.0,2043.0,1.01,1.01,1.01,100,1,1,1,0
52,3.0,2014.0,1.01,2.02,4.04,100,1,1,1,0
53,3.0,2035.0,1.01,1.01,2.02,100,1,1,1,0
54,3.0,1984.0,1.01,2.02,100,100,1,1,0,0
55,3.0,2025.0,1.01,2.02,5.050000000000001,100,1,1,1,0
56,3.0,1994.0,2.02,3.03,100,100,1,1,0,0
57,3.0,2013.0,1.01,2.02,4.04,100,1,1,1,0
58,3.0,2050.0,1.01,2.02,3.03,100,1,1,1,0
59,3.0,1972.0,1.01,4.04,100,100,1,1,0,0
60,3.0,1981.0,1.01,3.03,100,100,1,1,0,0
61,3.0,1953.0,2.02,100,100,100,1,0,0,0
62,3.0,1991.0,1.01,2.02,100,100,1,1,0,0
63,3.0,2001.0,1.01,2.02,100,100,1,1,0,0
64,3.0,2013.0,1.01,2.02,5.050000000000001,100,1,1,1,0
65,3.0,2033.0,1.01,2.02,4.04,100,1,1,1,0
66,3.0,2029.0,1.01,2.02,4.04,100,1,1,1,0
67,3.0,2022.0,1.01,1.01,2.02,100,1,1,1,0
68,3.0,1948.0,2.02,100,100,100,1,0,0,0
69,3.0,2011.0,1.01,1.01,8.08,100,1,1,1,0
70,3.0,2065.0,1.01,1.01,2.02,100,1,1,1,0
71,3.0,2001.0,1.01,2.02,100,100,1,1,0,0
