Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.5,2020.0,1.01,2.02,10.100000000000001,100,1,1,1,0
2,2.5,2066.0,1.01,2.02,5.050000000000001,100,1,1,1,0
3,2.5,2051.0,1.01,2.02,3.03,100,1,1,1,0
4,2.5,1987.0,1.01,5.050000000000001,100,100,1,1,0,0
5,2.5,2047.0,1.01,2.02,4.04,100,1,1,1,0
6,2.5,1980.0,1.01,12.12,100,100,1,1,0,0
7,2.5,2047.0,1.01,1.01,2.02,100,1,1,1,0
8,2.5,2035.0,1.01,1.01,4.04,100,1,1,1,0
9,2.5,2009.0,2.02,10.100000000000001,36.36,100,1,1,1,0
10,2.5,2056.0,1.01,2.02,3.03,100,1,1,1,0
11,2.5,2035.0,2.02,8.08,17.17,100,1,1,1,0
12,2.5,2044.0,1.01,2.02,2.02,100,1,1,1,0
13,2.5,2018.0,1.01,2.02,8.08,100,1,1,1,0
14,2.5,2003.0,2.02,41.410000000000004,100,100,1,1,0,0
15,2.5,2005.0,1.01,2.02,49.49,100,1,1,1,0
16,2.5,2035.0,1.01,2.02,7.07,100,1,1,1,0
17,2.5,1996.0,2.02,19.19,100,100,1,1,0,0
18,2.5,2035.0,1.01,2.02,14.14,100,1,1,1,0
19,2.5,2029.0,1.01,2.02,5.050000000000001,100,1,1,1,0
20,2.5,1982.0,2.02,5.050000000000001,100,100,1,1,0,0
21,2.5,1977.0,1.01,20.200000000000003,100,100,1,1,0,0
22,2.5,2089.0,1.01,1.01,2.02,100,1,1,1,0
23,2.5,2056.0,1.01,1.01,1.01,100,1,1,1,0
24,2.5,2049.0,2.02,3.03,13.13,100,1,1,1,0
25,2.5,2019.0,1.01,3.03,40.400000000000006,100,1,1,1,0
26,2.5,2040.0,1.01,1.01,2.02,100,1,1,1,0
27,2.5,2047.0,1.01,2.02,2.02,100,1,1,1,0
28,2.5,2084.0,2.02,3.03,6.06,100,1,1,1,0
29,2.5,2076.0,1.01,1.01,2.02,100,1,1,1,0
30,2.5,2056.0,1.01,1.01,3.03,100,1,1,1,0
31,2.5,2077.0,1.01,1.01,2.02,100,1,1,1,0
32,2.5,2039.0,1.01,2.02,4.04,100,1,1,1,0
33,2.5,2012.0,1.01,2.02,15.149999999999999,100,1,1,1,0
34,2.5,2016.0,1.01,2.02,3.03,100,1,1,1,0
35,2.5,2029.0,1.01,2.02,13.13,100,1,1,1,0
36,2.5,2034.0,1.01,2.02,4.04,100,1,1,1,0
37,2.5,2024.0,1.01,2.02,6.06,100,1,1,1,0
38,2.5,2006.0,1.01,2.02,31.31,100,1,1,1,0
39,2.5,2057.0,1.01,2.02,3.03,100,1,1,1,0
40,2.5,2044.0,1.01,2.02,2.02,100,1,1,1,0
41,2.5,2060.0,1.01,1.01,2.02,100,1,1,1,0
42,2.5,1995.0,1.01,2.02,100,100,1,1,0,0
43,2.5,1971.0,2.02,21.21,100,100,1,1,0,0
44,2.5,2076.0,1.01,2.02,2.02,100,1,1,1,0
45,2.5,2016.0,1.01,2.02,58.58,100,1,1,1,0
46,2.5,1990.0,1.01,5.050000000000001,100,100,1,1,0,0
47,2.5,2082.0,1.01,1.01,2.02,100,1,1,1,0
48,2.5,2014.0,1.01,2.02,58.58,100,1,1,1,0
49,2.5,2016.0,1.01,5.050000000000001,49.49,100,1,1,1,0
50,2.5,2046.0,1.01,2.02,4.04,100,1,1,1,0
51,2.5,2024.0,1.01,2.02,6.06,100,1,1,1,0
52,2.5,2052.0,1.01,1.01,5.050000000000001,100,1,1,1,0
53,2.5,1991.0,1.01,3.03,100,100,1,1,0,0
54,2.5,2050.0,1.01,2.02,6.06,100,1,1,1,0
55,2.5,2075.0,1.01,2.02,3.03,100,1,1,1,0
56,2.5,2016.0,1.01,2.02,25.25,100,1,1,1,0
57,2.5,2065.0,1.01,1.01,2.02,100,1,1,1,0
58,2.5,2016.0,1.01,2.02,15.149999999999999,100,1,1,1,0
59,2.5,2014.0,2.02,4.04,30.299999999999997,100,1,1,1,0
60,2.5,2048.0,1.01,1.01,2.02,100,1,1,1,0
61,2.5,2022.0,1.01,2.02,3.03,100,1,1,1,0
62,2.5,1996.0,1.01,2.02,100,100,1,1,0,0
63,2.5,2036.0,1.01,2.02,4.04,100,1,1,1,0
64,2.5,2050.0,1.01,1.01,2.02,100,1,1,1,0
65,2.5,1953.0,2.02,100,100,100,1,0,0,0
66,2.5,2044.0,1.01,2.02,5.050000000000001,100,1,1,1,0
67,2.5,1972.0,1.01,16.16,100,100,1,1,0,0
68,2.5,2041.0,1.01,2.02,2.02,100,1,1,1,0
69,2.5,2059.0,1.01,2.02,4.04,100,1,1,1,0
70,2.5,2084.0,1.01,1.01,2.02,100,1,1,1,0
71,2.5,1993.0,2.02,35.35,100,100,1,1,0,0
72,2.5,2066.0,1.01,1.01,2.02,100,1,1,1,0
73,2.5,2045.0,1.01,2.02,10.100000000000001,100,1,1,1,0
74,2.5,1984.0,1.01,2.02,100,100,1,1,0,0
75,2.5,2043.0,1.01,1.01,2.02,100,1,1,1,0
76,2.5,2039.0,1.01,2.02,4.04,100,1,1,1,0
77,2.5,2045.0,1.01,2.02,12.12,100,1,1,1,0
78,2.5,2048.0,1.01,2.02,4.04,100,1,1,1,0
79,2.5,2025.0,1.01,2.02,5.050000000000001,100,1,1,1,0
80,2.5,2023.0,1.01,2.02,14.14,100,1,1,1,0
81,2.5,2062.0,1.01,1.01,1.01,100,1,1,1,0
82,2.5,2003.0,1.01,3.03,100,100,1,1,0,0
83,2.5,2014.0,1.01,3.03,71.71,100,1,1,1,0
84,2.5,2019.0,1.01,2.02,10.100000000000001,100,1,1,1,0
85,2.5,2074.0,1.01,1.01,1.01,100,1,1,1,0
