Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.0,111.0,100,100,100,100,0,0,0,0
2,2.0,127.0,71.71,76.76,78.78,81.81,1,1,1,1
3,2.0,109.0,100,100,100,100,0,0,0,0
4,2.0,116.0,100,100,100,100,0,0,0,0
5,2.0,120.0,67.67,100,100,100,1,0,0,0
6,2.0,110.0,100,100,100,100,0,0,0,0
7,2.0,124.0,87.87,87.87,87.87,100,1,1,1,0
8,2.0,108.0,100,100,100,100,0,0,0,0
9,2.0,109.0,100,100,100,100,0,0,0,0
10,2.0,124.0,68.68,68.68,68.68,71.71,1,1,1,1
11,2.0,110.0,100,100,100,100,0,0,0,0
12,2.0,100.0,100,100,100,100,0,0,0,0
13,2.0,113.0,85.85,100,100,100,1,0,0,0
14,2.0,118.0,76.76,100,100,100,1,0,0,0
15,2.0,108.0,100,100,100,100,0,0,0,0
16,2.0,111.0,100,100,100,100,0,0,0,0
17,2.0,112.0,100,100,100,100,0,0,0,0
18,2.0,117.0,85.85,87.87,100,100,1,1,0,0
19,2.0,115.0,63.63,100,100,100,1,0,0,0
20,2.0,121.0,83.83000000000001,100,100,100,1,0,0,0
21,2.0,114.0,100,100,100,100,0,0,0,0
22,2.0,114.0,85.85,100,100,100,1,0,0,0
23,2.0,100.0,100,100,100,100,0,0,0,0
24,2.0,110.0,100,100,100,100,0,0,0,0
25,2.0,110.0,100,100,100,100,0,0,0,0
26,2.0,118.0,100,100,100,100,0,0,0,0
27,2.0,106.0,100,100,100,100,0,0,0,0
28,2.0,110.0,100,100,100,100,0,0,0,0
29,2.0,110.0,100,100,100,100,0,0,0,0
30,2.0,113.0,61.61,100,100,100,1,0,0,0
31,2.0,121.0,60.599999999999994,86.86,87.87,100,1,1,1,0
32,2.0,111.0,90.9,100,100,100,1,0,0,0
33,2.0,111.0,81.81,100,100,100,1,0,0,0
34,2.0,95.0,100,100,100,100,0,0,0,0
35,2.0,123.0,64.64,66.66,88.88,100,1,1,1,0
36,2.0,108.0,100,100,100,100,0,0,0,0
37,2.0,120.0,88.88,100,100,100,1,0,0,0
38,2.0,127.0,46.46,46.46,47.470000000000006,58.58,1,1,1,1
39,2.0,123.0,71.71,76.76,76.76,100,1,1,1,0
40,2.0,113.0,66.66,100,100,100,1,0,0,0
41,2.0,106.0,100,100,100,100,0,0,0,0
42,2.0,116.0,69.69000000000001,73.73,100,100,1,1,0,0
43,2.0,107.0,100,100,100,100,0,0,0,0
44,2.0,116.0,76.76,100,100,100,1,0,0,0
45,2.0,103.0,100,100,100,100,0,0,0,0
46,2.0,127.0,66.66,67.67,67.67,70.7,1,1,1,1
47,2.0,126.0,64.64,65.65,65.65,100,1,1,1,0
48,2.0,105.0,100,100,100,100,0,0,0,0
49,2.0,113.0,72.72,100,100,100,1,0,0,0
50,2.0,125.0,61.61,62.62,67.67,100,1,1,1,0
51,2.0,118.0,100,100,100,100,0,0,0,0
52,2.0,112.0,100,100,100,100,0,0,0,0
53,2.0,107.0,100,100,100,100,0,0,0,0
54,2.0,107.0,100,100,100,100,0,0,0,0
55,2.0,106.0,100,100,100,100,0,0,0,0
56,2.0,119.0,56.56,86.86,100,100,1,1,0,0
57,2.0,127.0,72.72,73.73,73.73,86.86,1,1,1,1
58,2.0,104.0,100,100,100,100,0,0,0,0
59,2.0,103.0,100,100,100,100,0,0,0,0
60,2.0,106.0,100,100,100,100,0,0,0,0
61,2.0,108.0,100,100,100,100,0,0,0,0
62,2.0,118.0,78.78,100,100,100,1,0,0,0
63,2.0,124.0,61.61,64.64,64.64,70.7,1,1,1,1
64,2.0,118.0,75.75,77.77,77.77,100,1,1,1,0
65,2.0,118.0,75.75,100,100,100,1,0,0,0
66,2.0,126.0,66.66,71.71,79.79,86.86,1,1,1,1
67,2.0,107.0,100,100,100,100,0,0,0,0
68,2.0,123.0,69.69000000000001,74.74,100,100,1,1,0,0
69,2.0,121.0,84.84,89.89,100,100,1,1,0,0
70,2.0,120.0,60.599999999999994,80.80000000000001,81.81,100,1,1,1,0
71,2.0,115.0,74.74,100,100,100,1,0,0,0
72,2.0,124.0,64.64,65.65,65.65,78.78,1,1,1,1
73,2.0,104.0,100,100,100,100,0,0,0,0
74,2.0,111.0,100,100,100,100,0,0,0,0
75,2.0,124.0,62.62,63.63,63.63,66.66,1,1,1,1
76,2.0,127.0,62.62,64.64,64.64,78.78,1,1,1,1
77,2.0,107.0,100,100,100,100,0,0,0,0
78,2.0,114.0,57.57000000000001,100,100,100,1,0,0,0
79,2.0,120.0,55.550000000000004,61.61,62.62,100,1,1,1,0
80,2.0,114.0,85.85,100,100,100,1,0,0,0
81,2.0,125.0,52.52,53.53,54.540000000000006,59.589999999999996,1,1,1,1
82,2.0,115.0,100,100,100,100,0,0,0,0
83,2.0,105.0,100,100,100,100,0,0,0,0
84,2.0,122.0,54.540000000000006,63.63,70.7,72.72,1,1,1,1
85,2.0,113.0,83.83000000000001,100,100,100,1,0,0,0
86,2.0,108.0,100,100,100,100,0,0,0,0
87,2.0,105.0,100,100,100,100,0,0,0,0
88,2.0,127.0,67.67,72.72,73.73,83.83000000000001,1,1,1,1
89,2.0,118.0,85.85,100,100,100,1,0,0,0
90,2.0,106.0,100,100,100,100,0,0,0,0
91,2.0,119.0,66.66,81.81,100,100,1,1,0,0
92,2.0,101.0,100,100,100,100,0,0,0,0
93,2.0,107.0,100,100,100,100,0,0,0,0
94,2.0,104.0,100,100,100,100,0,0,0,0
95,2.0,125.0,63.63,64.64,67.67,72.72,1,1,1,1
96,2.0,124.0,82.82000000000001,100,100,100,1,0,0,0
97,2.0,116.0,72.72,88.88,100,100,1,1,0,0
98,2.0,114.0,100,100,100,100,0,0,0,0
99,2.0,114.0,57.57000000000001,100,100,100,1,0,0,0
100,2.0,120.0,63.63,73.73,87.87,100,1,1,1,0
