Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.0,642.0,1.01,100,100,100,1,0,0,0
2,2.0,679.0,1.01,1.01,1.01,100,1,1,1,0
3,2.0,591.0,100,100,100,100,0,0,0,0
4,2.0,605.0,100,100,100,100,0,0,0,0
5,2.0,702.0,1.01,1.01,1.01,2.02,1,1,1,1
6,2.0,619.0,100,100,100,100,0,0,0,0
7,2.0,630.0,1.01,100,100,100,1,0,0,0
8,2.0,604.0,100,100,100,100,0,0,0,0
9,2.0,656.0,1.01,2.02,100,100,1,1,0,0
10,2.0,648.0,6.06,100,100,100,1,0,0,0
11,2.0,682.0,1.01,1.01,2.02,100,1,1,1,0
12,2.0,653.0,1.01,2.02,100,100,1,1,0,0
13,2.0,699.0,1.01,1.01,1.01,2.02,1,1,1,1
14,2.0,688.0,1.01,1.01,1.01,100,1,1,1,0
15,2.0,587.0,100,100,100,100,0,0,0,0
16,2.0,700.0,1.01,1.01,1.01,2.02,1,1,1,1
17,2.0,603.0,100,100,100,100,0,0,0,0
18,2.0,702.0,1.01,1.01,1.01,1.01,1,1,1,1
19,2.0,649.0,1.01,3.03,100,100,1,1,0,0
20,2.0,607.0,100,100,100,100,0,0,0,0
21,2.0,694.0,1.01,1.01,2.02,2.02,1,1,1,1
22,2.0,704.0,1.01,1.01,2.02,3.03,1,1,1,1
23,2.0,644.0,1.01,100,100,100,1,0,0,0
24,2.0,704.0,1.01,1.01,1.01,1.01,1,1,1,1
25,2.0,634.0,12.12,100,100,100,1,0,0,0
26,2.0,671.0,1.01,2.02,6.06,100,1,1,1,0
27,2.0,698.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
28,2.0,634.0,1.01,100,100,100,1,0,0,0
29,2.0,706.0,1.01,1.01,1.01,2.02,1,1,1,1
30,2.0,700.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
31,2.0,721.0,1.01,1.01,1.01,1.01,1,1,1,1
32,2.0,693.0,1.01,1.01,1.01,10.100000000000001,1,1,1,1
33,2.0,721.0,1.01,2.02,2.02,3.03,1,1,1,1
34,2.0,698.0,2.02,4.04,6.06,8.08,1,1,1,1
35,2.0,600.0,100,100,100,100,0,0,0,0
36,2.0,635.0,6.06,100,100,100,1,0,0,0
37,2.0,704.0,1.01,1.01,1.01,2.02,1,1,1,1
38,2.0,707.0,1.01,1.01,1.01,6.06,1,1,1,1
39,2.0,592.0,100,100,100,100,0,0,0,0
40,2.0,694.0,1.01,1.01,1.01,2.02,1,1,1,1
41,2.0,674.0,1.01,2.02,2.02,100,1,1,1,0
42,2.0,621.0,100,100,100,100,0,0,0,0
43,2.0,688.0,1.01,1.01,1.01,100,1,1,1,0
44,2.0,624.0,100,100,100,100,0,0,0,0
45,2.0,602.0,100,100,100,100,0,0,0,0
46,2.0,700.0,1.01,1.01,1.01,4.04,1,1,1,1
47,2.0,659.0,1.01,1.01,100,100,1,1,0,0
48,2.0,635.0,2.02,100,100,100,1,0,0,0
49,2.0,650.0,1.01,10.100000000000001,100,100,1,1,0,0
50,2.0,721.0,1.01,1.01,3.03,4.04,1,1,1,1
51,2.0,620.0,100,100,100,100,0,0,0,0
52,2.0,707.0,1.01,1.01,2.02,2.02,1,1,1,1
53,2.0,678.0,1.01,1.01,2.02,100,1,1,1,0
54,2.0,671.0,1.01,1.01,1.01,100,1,1,1,0
55,2.0,718.0,1.01,1.01,1.01,2.02,1,1,1,1
56,2.0,654.0,1.01,1.01,100,100,1,1,0,0
57,2.0,714.0,1.01,1.01,1.01,1.01,1,1,1,1
58,2.0,721.0,1.01,1.01,1.01,1.01,1,1,1,1
59,2.0,645.0,1.01,100,100,100,1,0,0,0
60,2.0,714.0,1.01,1.01,1.01,1.01,1,1,1,1
61,2.0,595.0,100,100,100,100,0,0,0,0
62,2.0,684.0,1.01,1.01,1.01,100,1,1,1,0
63,2.0,659.0,1.01,1.01,100,100,1,1,0,0
64,2.0,659.0,1.01,1.01,100,100,1,1,0,0
65,2.0,684.0,1.01,1.01,3.03,100,1,1,1,0
66,2.0,663.0,1.01,5.050000000000001,100,100,1,1,0,0
67,2.0,625.0,100,100,100,100,0,0,0,0
68,2.0,595.0,100,100,100,100,0,0,0,0
69,2.0,569.0,100,100,100,100,0,0,0,0
70,2.0,642.0,1.01,100,100,100,1,0,0,0
71,2.0,687.0,1.01,2.02,3.03,100,1,1,1,0
72,2.0,696.0,1.01,1.01,1.01,1.01,1,1,1,1
73,2.0,648.0,1.01,100,100,100,1,0,0,0
74,2.0,702.0,1.01,1.01,1.01,1.01,1,1,1,1
75,2.0,692.0,1.01,1.01,2.02,100,1,1,1,0
76,2.0,608.0,100,100,100,100,0,0,0,0
77,2.0,659.0,1.01,2.02,100,100,1,1,0,0
78,2.0,696.0,1.01,1.01,1.01,3.03,1,1,1,1
79,2.0,608.0,100,100,100,100,0,0,0,0
80,2.0,714.0,1.01,1.01,1.01,1.01,1,1,1,1
81,2.0,629.0,5.050000000000001,100,100,100,1,0,0,0
82,2.0,707.0,1.01,1.01,1.01,4.04,1,1,1,1
83,2.0,708.0,1.01,1.01,1.01,3.03,1,1,1,1
84,2.0,688.0,1.01,1.01,1.01,100,1,1,1,0
85,2.0,595.0,100,100,100,100,0,0,0,0
86,2.0,662.0,1.01,1.01,100,100,1,1,0,0
87,2.0,607.0,100,100,100,100,0,0,0,0
88,2.0,708.0,1.01,1.01,1.01,1.01,1,1,1,1
89,2.0,708.0,1.01,1.01,1.01,1.01,1,1,1,1
90,2.0,683.0,1.01,2.02,2.02,100,1,1,1,0
91,2.0,602.0,100,100,100,100,0,0,0,0
92,2.0,610.0,100,100,100,100,0,0,0,0
93,2.0,642.0,2.02,100,100,100,1,0,0,0
94,2.0,625.0,100,100,100,100,0,0,0,0
95,2.0,714.0,1.01,1.01,1.01,2.02,1,1,1,1
96,2.0,695.0,1.01,1.01,1.01,6.06,1,1,1,1
97,2.0,701.0,1.01,1.01,1.01,2.02,1,1,1,1
98,2.0,700.0,1.01,1.01,1.01,4.04,1,1,1,1
99,2.0,642.0,1.01,100,100,100,1,0,0,0
100,2.0,658.0,1.01,1.01,100,100,1,1,0,0
