Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.5,644.0,2.02,100,100,100,1,0,0,0
2,1.5,684.0,1.01,1.01,1.01,100,1,1,1,0
3,1.5,639.0,1.01,100,100,100,1,0,0,0
4,1.5,708.0,1.01,1.01,1.01,4.04,1,1,1,1
5,1.5,708.0,1.01,1.01,1.01,1.01,1,1,1,1
6,1.5,700.0,1.01,4.04,5.050000000000001,8.08,1,1,1,1
7,1.5,663.0,1.01,1.01,100,100,1,1,0,0
8,1.5,658.0,1.01,2.02,100,100,1,1,0,0
9,1.5,704.0,1.01,1.01,1.01,1.01,1,1,1,1
10,1.5,714.0,3.03,4.04,7.07,7.07,1,1,1,1
11,1.5,700.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
12,1.5,636.0,1.01,100,100,100,1,0,0,0
13,1.5,639.0,1.01,100,100,100,1,0,0,0
14,1.5,721.0,1.01,1.01,1.01,1.01,1,1,1,1
15,1.5,688.0,1.01,1.01,1.01,100,1,1,1,0
16,1.5,620.0,100,100,100,100,0,0,0,0
17,1.5,618.0,100,100,100,100,0,0,0,0
18,1.5,633.0,3.03,100,100,100,1,0,0,0
19,1.5,653.0,1.01,1.01,100,100,1,1,0,0
20,1.5,641.0,1.01,100,100,100,1,0,0,0
21,1.5,696.0,1.01,1.01,1.01,1.01,1,1,1,1
22,1.5,649.0,1.01,2.02,100,100,1,1,0,0
23,1.5,646.0,3.03,100,100,100,1,0,0,0
24,1.5,702.0,1.01,1.01,1.01,1.01,1,1,1,1
25,1.5,619.0,100,100,100,100,0,0,0,0
26,1.5,598.0,100,100,100,100,0,0,0,0
27,1.5,700.0,1.01,1.01,1.01,2.02,1,1,1,1
28,1.5,663.0,23.23,25.25,100,100,1,1,0,0
29,1.5,699.0,1.01,1.01,1.01,4.04,1,1,1,1
30,1.5,704.0,4.04,5.050000000000001,5.050000000000001,7.07,1,1,1,1
31,1.5,624.0,100,100,100,100,0,0,0,0
32,1.5,639.0,1.01,100,100,100,1,0,0,0
33,1.5,620.0,100,100,100,100,0,0,0,0
34,1.5,721.0,1.01,1.01,1.01,3.03,1,1,1,1
35,1.5,609.0,100,100,100,100,0,0,0,0
36,1.5,682.0,1.01,7.07,7.07,100,1,1,1,0
37,1.5,643.0,1.01,100,100,100,1,0,0,0
38,1.5,688.0,1.01,1.01,1.01,100,1,1,1,0
39,1.5,672.0,1.01,1.01,2.02,100,1,1,1,0
40,1.5,662.0,1.01,1.01,100,100,1,1,0,0
41,1.5,683.0,3.03,4.04,5.050000000000001,100,1,1,1,0
42,1.5,608.0,100,100,100,100,0,0,0,0
43,1.5,576.0,100,100,100,100,0,0,0,0
44,1.5,615.0,100,100,100,100,0,0,0,0
45,1.5,708.0,1.01,1.01,1.01,1.01,1,1,1,1
46,1.5,701.0,1.01,1.01,1.01,1.01,1,1,1,1
47,1.5,678.0,1.01,1.01,2.02,100,1,1,1,0
48,1.5,639.0,1.01,100,100,100,1,0,0,0
49,1.5,721.0,1.01,1.01,1.01,2.02,1,1,1,1
50,1.5,591.0,100,100,100,100,0,0,0,0
51,1.5,697.0,1.01,1.01,1.01,6.06,1,1,1,1
52,1.5,604.0,100,100,100,100,0,0,0,0
53,1.5,638.0,2.02,100,100,100,1,0,0,0
54,1.5,659.0,1.01,1.01,100,100,1,1,0,0
55,1.5,615.0,100,100,100,100,0,0,0,0
56,1.5,598.0,100,100,100,100,0,0,0,0
57,1.5,655.0,1.01,1.01,100,100,1,1,0,0
58,1.5,684.0,1.01,2.02,2.02,100,1,1,1,0
59,1.5,688.0,1.01,1.01,1.01,100,1,1,1,0
60,1.5,714.0,1.01,1.01,1.01,1.01,1,1,1,1
61,1.5,654.0,1.01,1.01,100,100,1,1,0,0
62,1.5,696.0,1.01,1.01,1.01,3.03,1,1,1,1
63,1.5,696.0,1.01,1.01,1.01,2.02,1,1,1,1
64,1.5,640.0,1.01,100,100,100,1,0,0,0
65,1.5,590.0,100,100,100,100,0,0,0,0
66,1.5,608.0,100,100,100,100,0,0,0,0
67,1.5,591.0,100,100,100,100,0,0,0,0
68,1.5,684.0,1.01,1.01,1.01,100,1,1,1,0
69,1.5,633.0,4.04,100,100,100,1,0,0,0
70,1.5,721.0,1.01,2.02,2.02,2.02,1,1,1,1
71,1.5,654.0,4.04,5.050000000000001,100,100,1,1,0,0
72,1.5,647.0,1.01,100,100,100,1,0,0,0
73,1.5,659.0,1.01,2.02,100,100,1,1,0,0
74,1.5,658.0,2.02,2.02,100,100,1,1,0,0
75,1.5,626.0,100,100,100,100,0,0,0,0
76,1.5,644.0,1.01,100,100,100,1,0,0,0
77,1.5,635.0,2.02,100,100,100,1,0,0,0
78,1.5,707.0,1.01,1.01,1.01,1.01,1,1,1,1
79,1.5,642.0,7.07,100,100,100,1,0,0,0
80,1.5,688.0,1.01,1.01,1.01,100,1,1,1,0
81,1.5,604.0,100,100,100,100,0,0,0,0
82,1.5,608.0,100,100,100,100,0,0,0,0
83,1.5,623.0,100,100,100,100,0,0,0,0
84,1.5,699.0,1.01,1.01,1.01,2.02,1,1,1,1
85,1.5,584.0,100,100,100,100,0,0,0,0
86,1.5,700.0,1.01,1.01,1.01,2.02,1,1,1,1
87,1.5,628.0,2.02,100,100,100,1,0,0,0
88,1.5,708.0,1.01,1.01,1.01,1.01,1,1,1,1
89,1.5,714.0,1.01,1.01,1.01,2.02,1,1,1,1
90,1.5,663.0,1.01,1.01,100,100,1,1,0,0
91,1.5,635.0,1.01,100,100,100,1,0,0,0
92,1.5,616.0,100,100,100,100,0,0,0,0
93,1.5,688.0,1.01,1.01,1.01,100,1,1,1,0
94,1.5,654.0,3.03,5.050000000000001,100,100,1,1,0,0
95,1.5,651.0,1.01,4.04,100,100,1,1,0,0
96,1.5,685.0,1.01,1.01,1.01,100,1,1,1,0
97,1.5,634.0,2.02,100,100,100,1,0,0,0
98,1.5,623.0,100,100,100,100,0,0,0,0
99,1.5,681.0,1.01,1.01,1.01,100,1,1,1,0
100,1.5,671.0,1.01,1.01,2.02,100,1,1,1,0
